,volts,amps,power,sysstatus,timestamp,M_ID,cycle
2872,17.22,4.652,80.5,11100000_00010000,25.737921237945557,_M_00003,13
2873,17.2,4.652,80.5,11100000_00010000,25.770894050598145,_M_00003,13
2874,17.13,4.676,80.5,11100000_00010000,25.804927349090576,_M_00003,13
2875,17.13,4.68,80.6,11100000_00010000,25.83788275718689,_M_00003,13
2876,17.13,4.678,80.5,11100000_00010000,25.870884656906128,_M_00003,13
2877,17.1,4.69,80.6,11100000_00010000,25.904910564422607,_M_00003,13
2878,17.13,4.678,80.5,11100000_00010000,25.939953565597534,_M_00003,13
2879,17.46,4.546,79.8,11100000_00010000,25.970878839492798,_M_00003,13
2760,17.37,4.593,80.1,11100000_00010000,26.004884481430054,_M_00003,14
2761,17.17,4.664,80.5,11100000_00010000,26.037896633148193,_M_00003,14
2762,17.2,4.656,80.5,11100000_00010000,26.070880651474,_M_00003,14
2763,17.15,4.672,80.5,11100000_00010000,26.104878902435303,_M_00003,14
2764,17.22,4.65,80.5,11100000_00010000,26.138888597488403,_M_00003,14
2765,17.17,4.664,80.5,11100000_00010000,26.170878887176514,_M_00003,14
2766,17.12,4.682,80.6,11100000_00010000,26.20487928390503,_M_00003,14
2767,17.1,4.692,80.6,11100000_00010000,26.23789095878601,_M_00003,14
2768,17.15,4.67,80.5,11100000_00010000,26.27087903022766,_M_00003,14
2769,17.49,4.538,79.8,11100000_00010000,26.304879903793335,_M_00003,14
2770,17.13,4.68,80.6,11100000_00010000,26.338881015777588,_M_00003,14
2771,17.13,4.676,80.5,11100000_00010000,26.370880365371704,_M_00003,14
2772,17.17,4.67,80.6,11100000_00010000,26.40497088432312,_M_00003,14
2773,17.1,4.688,80.6,11100000_00010000,26.437921047210693,_M_00003,14
2774,17.13,4.676,80.5,11100000_00010000,26.470929861068726,_M_00003,14
2775,17.17,4.67,80.5,11100000_00010000,26.504883289337158,_M_00003,14
2776,17.15,4.674,80.6,11100000_00010000,26.537886381149292,_M_00003,14
2777,17.19,4.654,80.4,11100000_00010000,26.57088017463684,_M_00003,14
2778,17.26,4.638,80.4,11100000_00010000,26.60488748550415,_M_00003,14
2779,17.2,4.658,80.5,11100000_00010000,26.637879133224487,_M_00003,14
2780,17.2,4.652,80.4,11100000_00010000,26.670950174331665,_M_00003,14
2781,17.17,4.664,80.5,11100000_00010000,26.70789933204651,_M_00003,14
2782,17.17,4.67,80.5,11100000_00010000,26.73797869682312,_M_00003,14
2783,17.17,4.666,80.5,11100000_00010000,26.770925283432007,_M_00003,14
2784,17.13,4.68,80.6,11100000_00010000,26.804915189743042,_M_00003,14
2785,17.15,4.672,80.6,11100000_00010000,26.837881565093994,_M_00003,14
2786,17.19,4.652,80.4,11100000_00010000,26.87097406387329,_M_00003,14
2787,17.15,4.674,80.5,11100000_00010000,26.90691328048706,_M_00003,14
2788,17.1,4.688,80.6,11100000_00010000,26.93792176246643,_M_00003,14
2789,17.1,4.69,80.6,11100000_00010000,26.970965147018433,_M_00003,14
2790,17.24,4.632,80.2,11100000_00010000,27.004884719848633,_M_00003,14
2791,17.44,4.558,79.9,11100000_00010000,27.03800892829895,_M_00003,14
2792,17.15,4.674,80.5,11100000_00010000,27.07088017463684,_M_00003,14
2793,17.04,4.705,80.6,11100000_00010000,27.105879068374634,_M_00003,14
2794,17.12,4.686,80.6,11100000_00010000,27.137892246246338,_M_00003,14
2795,17.13,4.68,80.6,11100000_00010000,27.17097020149231,_M_00003,14
2796,17.12,4.684,80.5,11100000_00010000,27.204973459243774,_M_00003,14
2797,17.08,4.692,80.5,11100000_00010000,27.237948894500732,_M_00003,14
2798,17.08,4.692,80.6,11100000_00010000,27.270987033843994,_M_00003,14
2799,17.01,4.717,80.6,11100000_00010000,27.304953813552856,_M_00003,14
2800,17.4,4.566,79.9,11100000_00010000,27.337881088256836,_M_00003,14
2801,17.26,4.625,80.2,11100000_00010000,27.370879888534546,_M_00003,14
2802,17.08,4.695,80.6,11100000_00010000,27.404906749725342,_M_00003,14
2803,17.03,4.715,80.7,11100000_00010000,27.43787908554077,_M_00003,14
2804,17.22,4.642,80.3,11100000_00010000,27.470916748046875,_M_00003,14
2805,17.2,4.648,80.4,11100000_00010000,27.504886865615845,_M_00003,14
2806,17.1,4.692,80.6,11100000_00010000,27.537882804870605,_M_00003,14
2807,17.08,4.695,80.6,11100000_00010000,27.570879459381104,_M_00003,14
2808,17.04,4.715,80.7,11100000_00010000,27.604881286621094,_M_00003,14
2809,17.06,4.703,80.6,11100000_00010000,27.63788104057312,_M_00003,14
2810,17.46,4.548,79.8,11100000_00010000,27.67088270187378,_M_00003,14
2811,17.15,4.674,80.5,11100000_00010000,27.70487952232361,_M_00003,14
2812,17.13,4.68,80.6,11100000_00010000,27.737881422042847,_M_00003,14
2813,17.17,4.664,80.5,11100000_00010000,27.770880937576294,_M_00003,14
2814,17.12,4.686,80.6,11100000_00010000,27.80488109588623,_M_00003,14
2815,17.04,4.709,80.6,11100000_00010000,27.837880611419678,_M_00003,14
2816,17.4,4.573,80.0,11100000_00010000,27.872952699661255,_M_00003,14
2817,17.17,4.662,80.4,11100000_00010000,27.904882431030273,_M_00003,14
2818,17.1,4.686,80.5,11100000_00010000,27.937880516052246,_M_00003,14
2819,17.46,4.554,79.9,11100000_00010000,27.970881700515747,_M_00003,14
2700,17.22,4.642,80.3,11100000_00010000,28.004886627197266,_M_00003,15
2701,17.08,4.701,80.6,11100000_00010000,28.037899494171143,_M_00003,15
2702,17.28,4.621,80.2,11100000_00010000,28.071953058242798,_M_00003,15
2703,17.44,4.558,79.9,11100000_00010000,28.104885578155518,_M_00003,15
2704,17.13,4.674,80.5,11100000_00010000,28.137881755828857,_M_00003,15
2705,17.08,4.697,80.6,11100000_00010000,28.170880556106567,_M_00003,15
2706,17.13,4.678,80.5,11100000_00010000,28.20488429069519,_M_00003,15
2707,17.46,4.554,79.8,11100000_00010000,28.23788356781006,_M_00003,15
2708,17.19,4.66,80.4,11100000_00010000,28.27092981338501,_M_00003,15
2709,17.17,4.662,80.5,11100000_00010000,28.304879665374756,_M_00003,15
2710,17.17,4.668,80.5,11100000_00010000,28.337956190109253,_M_00003,15
2711,17.17,4.664,80.5,11100000_00010000,28.37088131904602,_M_00003,15
2712,17.19,4.658,80.4,11100000_00010000,28.40488362312317,_M_00003,15
2713,17.2,4.648,80.4,11100000_00010000,28.436935663223267,_M_00003,15
2714,17.2,4.652,80.4,11100000_00010000,28.47093367576599,_M_00003,15
2715,17.19,4.656,80.4,11100000_00010000,28.504966020584106,_M_00003,15
2716,17.17,4.666,80.5,11100000_00010000,28.537925004959106,_M_00003,15
2717,17.15,4.668,80.5,11100000_00010000,28.57099199295044,_M_00003,15
2718,17.12,4.684,80.6,11100000_00010000,28.604952812194824,_M_00003,15
2719,17.1,4.688,80.6,11100000_00010000,28.639955043792725,_M_00003,15
2720,17.1,4.69,80.6,11100000_00010000,28.67087960243225,_M_00003,15
2721,17.04,4.711,80.7,11100000_00010000,28.70495343208313,_M_00003,15
2722,17.17,4.664,80.4,11100000_00010000,28.73795485496521,_M_00003,15
2723,17.51,4.526,79.7,11100000_00010000,28.770941495895386,_M_00003,15
2724,17.35,4.595,80.1,11100000_00010000,28.80495595932007,_M_00003,15
2725,17.17,4.666,80.5,11100000_00010000,28.83895444869995,_M_00003,15
2726,17.13,4.672,80.5,11100000_00010000,28.87092423439026,_M_00003,15
2727,17.17,4.668,80.5,11100000_00010000,28.904955625534058,_M_00003,15
2728,17.13,4.682,80.6,11100000_00010000,28.93795418739319,_M_00003,15
2729,17.01,4.721,80.7,11100000_00010000,28.97096538543701,_M_00003,15
2730,17.13,4.674,80.5,11100000_00010000,29.00495743751526,_M_00003,15
2731,17.26,4.627,80.3,11100000_00010000,29.037946939468384,_M_00003,15
2732,17.04,4.707,80.6,11100000_00010000,29.07089328765869,_M_00003,15
2733,17.44,4.556,79.9,11100000_00010000,29.1049542427063,_M_00003,15
2734,17.31,4.609,80.2,11100000_00010000,29.137948274612427,_M_00003,15
2735,17.17,4.664,80.5,11100000_00010000,29.170960187911987,_M_00003,15
2736,17.15,4.67,80.5,11100000_00010000,29.2048819065094,_M_00003,15
2737,17.13,4.68,80.6,11100000_00010000,29.23795986175537,_M_00003,15
2738,17.17,4.664,80.5,11100000_00010000,29.270936489105225,_M_00003,15
2739,17.12,4.682,80.5,11100000_00010000,29.304962396621704,_M_00003,15
2740,17.1,4.692,80.6,11100000_00010000,29.337960481643677,_M_00003,15
2741,17.44,4.558,79.8,11100000_00010000,29.370880842208862,_M_00003,15
2742,17.22,4.64,80.4,11100000_00010000,29.40695595741272,_M_00003,15
2743,17.22,4.642,80.3,11100000_00010000,29.437962293624878,_M_00003,15
2744,17.24,4.638,80.3,11100000_00010000,29.470928192138672,_M_00003,15
2745,17.19,4.656,80.4,11100000_00010000,29.50495409965515,_M_00003,15
2746,17.2,4.652,80.4,11100000_00010000,29.53795886039734,_M_00003,15
2747,17.17,4.664,80.4,11100000_00010000,29.57092833518982,_M_00003,15
2748,17.13,4.672,80.4,11100000_00010000,29.606879949569702,_M_00003,15
2749,17.12,4.68,80.5,11100000_00010000,29.637957096099854,_M_00003,15
2750,17.13,4.676,80.5,11100000_00010000,29.67095446586609,_M_00003,15
2751,17.17,4.656,80.3,11100000_00010000,29.70488429069519,_M_00003,15
2752,17.46,4.55,79.8,11100000_00010000,29.737955570220947,_M_00003,15
2753,17.24,4.629,80.2,11100000_00010000,29.770954847335815,_M_00003,15
2754,17.38,4.579,80.0,11100000_00010000,29.805880784988403,_M_00003,15
2755,17.37,4.581,80.0,11100000_00010000,29.83795404434204,_M_00003,15
2756,17.19,4.656,80.4,11100000_00010000,29.870959043502808,_M_00003,15
2757,17.13,4.674,80.5,11100000_00010000,29.904964208602905,_M_00003,15
2758,17.12,4.68,80.5,11100000_00010000,29.93793249130249,_M_00003,15
2759,17.12,4.684,80.6,11100000_00010000,29.97093152999878,_M_00003,15
2640,17.12,4.682,80.5,11100000_00010000,30.004929304122925,_M_00003,16
2641,17.04,4.705,80.6,11100000_00010000,30.037880182266235,_M_00003,16
2642,17.37,4.585,80.0,11100000_00010000,30.0709068775177,_M_00003,16
2643,17.44,4.554,79.8,11100000_00010000,30.1049063205719,_M_00003,16
2644,17.2,4.65,80.4,11100000_00010000,30.137884616851807,_M_00003,16
2645,17.17,4.662,80.5,11100000_00010000,30.17088484764099,_M_00003,16
2646,17.13,4.672,80.5,11100000_00010000,30.204885959625244,_M_00003,16
2647,17.13,4.672,80.5,11100000_00010000,30.23788022994995,_M_00003,16
2648,17.12,4.678,80.5,11100000_00010000,30.270879983901978,_M_00003,16
2649,17.08,4.697,80.6,11100000_00010000,30.304888010025024,_M_00003,16
2650,17.19,4.652,80.4,11100000_00010000,30.33787989616394,_M_00003,16
2651,17.51,4.524,79.6,11100000_00010000,30.370887994766235,_M_00003,16
2652,17.22,4.646,80.4,11100000_00010000,30.404880046844482,_M_00003,16
2653,17.17,4.664,80.5,11100000_00010000,30.437882661819458,_M_00003,16
2654,17.17,4.664,80.5,11100000_00010000,30.47088050842285,_M_00003,16
2655,17.1,4.686,80.5,11100000_00010000,30.504884481430054,_M_00003,16
2656,17.1,4.688,80.6,11100000_00010000,30.537880182266235,_M_00003,16
2657,17.1,4.682,80.5,11100000_00010000,30.5729558467865,_M_00003,16
2658,17.22,4.64,80.3,11100000_00010000,30.6048800945282,_M_00003,16
2659,17.42,4.56,79.8,11100000_00010000,30.63788414001465,_M_00003,16
2660,17.12,4.68,80.5,11100000_00010000,30.67088770866394,_M_00003,16
2661,17.03,4.711,80.6,11100000_00010000,30.704881191253662,_M_00003,16
2662,17.03,4.711,80.6,11100000_00010000,30.737879991531372,_M_00003,16
2663,17.4,4.568,79.9,11100000_00010000,30.771956205368042,_M_00003,16
2664,17.19,4.654,80.4,11100000_00010000,30.80488133430481,_M_00003,16
2665,17.15,4.668,80.4,11100000_00010000,30.8378803730011,_M_00003,16
2666,17.13,4.67,80.4,11100000_00010000,30.870880126953125,_M_00003,16
2667,17.15,4.664,80.4,11100000_00010000,30.904881238937378,_M_00003,16
2668,17.15,4.67,80.5,11100000_00010000,30.937954664230347,_M_00003,16
2669,17.12,4.682,80.5,11100000_00010000,30.97095537185669,_M_00003,16
2670,17.1,4.688,80.5,11100000_00010000,31.004963397979736,_M_00003,16
2671,17.12,4.678,80.4,11100000_00010000,31.037954092025757,_M_00003,16
2672,17.1,4.684,80.5,11100000_00010000,31.070953607559204,_M_00003,16
2673,17.12,4.682,80.5,11100000_00010000,31.104954719543457,_M_00003,16
2674,17.1,4.684,80.5,11100000_00010000,31.137964010238647,_M_00003,16
2675,17.08,4.692,80.5,11100000_00010000,31.170931339263916,_M_00003,16
2676,17.4,4.566,79.9,11100000_00010000,31.204956531524658,_M_00003,16
2677,17.37,4.583,80.0,11100000_00010000,31.237953662872314,_M_00003,16
2678,17.2,4.648,80.4,11100000_00010000,31.270954132080078,_M_00003,16
2679,17.13,4.672,80.5,11100000_00010000,31.304957389831543,_M_00003,16
2680,17.12,4.68,80.5,11100000_00010000,31.33995532989502,_M_00003,16
2681,17.1,4.684,80.5,11100000_00010000,31.37096071243286,_M_00003,16
2682,17.08,4.69,80.5,11100000_00010000,31.404961347579956,_M_00003,16
2683,17.37,4.583,79.9,11100000_00010000,31.43795418739319,_M_00003,16
2684,17.37,4.585,80.0,11100000_00010000,31.470957279205322,_M_00003,16
2685,17.12,4.678,80.4,11100000_00010000,31.50495481491089,_M_00003,16
2686,17.26,4.625,80.2,11100000_00010000,31.538957357406616,_M_00003,16
2687,17.46,4.544,79.7,11100000_00010000,31.57095432281494,_M_00003,16
2688,17.19,4.654,80.3,11100000_00010000,31.60495400428772,_M_00003,16
2689,17.1,4.684,80.5,11100000_00010000,31.637954711914062,_M_00003,16
2690,17.06,4.697,80.5,11100000_00010000,31.670966148376465,_M_00003,16
2691,17.33,4.597,80.0,11100000_00010000,31.704956531524658,_M_00003,16
2692,17.15,4.666,80.4,11100000_00010000,31.737958192825317,_M_00003,16
2693,17.1,4.686,80.5,11100000_00010000,31.770957946777344,_M_00003,16
2694,17.08,4.688,80.5,11100000_00010000,31.804961919784546,_M_00003,16
2695,17.08,4.688,80.5,11100000_00010000,31.83795690536499,_M_00003,16
2696,17.06,4.69,80.5,11100000_00010000,31.870954751968384,_M_00003,16
2697,17.08,4.686,80.4,11100000_00010000,31.904964208602905,_M_00003,16
2698,17.26,4.619,80.1,11100000_00010000,31.937955617904663,_M_00003,16
2699,16.97,4.721,80.5,11100000_00010000,31.970954179763794,_M_00003,16
2580,17.22,4.625,80.1,11100000_00010000,32.00493001937866,_M_00003,17
2581,17.31,4.595,80.0,11100000_00010000,32.037880659103394,_M_00003,17
2582,16.99,4.717,80.5,11100000_00010000,32.07095789909363,_M_00003,17
2583,17.42,4.55,79.7,11100000_00010000,32.10695815086365,_M_00003,17
2584,17.22,4.629,80.1,11100000_00010000,32.137956380844116,_M_00003,17
2585,16.95,4.721,80.5,11100000_00010000,32.17096495628357,_M_00003,17
2586,17.28,4.615,80.1,11100000_00010000,32.20495581626892,_M_00003,17
2587,17.29,4.603,80.0,11100000_00010000,32.23788499832153,_M_00003,17
2588,16.99,4.711,80.4,11100000_00010000,32.27095437049866,_M_00003,17
2589,17.2,4.64,80.2,11100000_00010000,32.30688214302063,_M_00003,17
2590,17.47,4.534,79.6,11100000_00010000,32.33795428276062,_M_00003,17
2591,17.2,4.65,80.4,11100000_00010000,32.370957374572754,_M_00003,17
2592,17.17,4.66,80.4,11100000_00010000,32.404956340789795,_M_00003,17
2593,17.2,4.644,80.3,11100000_00010000,32.43795657157898,_M_00003,17
2594,17.2,4.648,80.3,11100000_00010000,32.470905780792236,_M_00003,17
2595,17.17,4.66,80.4,11100000_00010000,32.504956007003784,_M_00003,17
2596,17.15,4.67,80.4,11100000_00010000,32.53793144226074,_M_00003,17
2597,17.12,4.676,80.5,11100000_00010000,32.570932388305664,_M_00003,17
2598,17.12,4.676,80.5,11100000_00010000,32.60493755340576,_M_00003,17
2599,17.04,4.699,80.5,11100000_00010000,32.63793087005615,_M_00003,17
2600,17.15,4.664,80.4,11100000_00010000,32.670907735824585,_M_00003,17
2601,17.19,4.65,80.3,11100000_00010000,32.704906940460205,_M_00003,17
2602,17.17,4.654,80.3,11100000_00010000,32.737905740737915,_M_00003,17
2603,17.19,4.658,80.4,11100000_00010000,32.770918130874634,_M_00003,17
2604,17.17,4.658,80.4,11100000_00010000,32.80490684509277,_M_00003,17
2605,17.19,4.654,80.4,11100000_00010000,32.83788561820984,_M_00003,17
2606,17.15,4.662,80.4,11100000_00010000,32.870885372161865,_M_00003,17
2607,17.1,4.68,80.4,11100000_00010000,32.904884576797485,_M_00003,17
2608,17.31,4.601,80.0,11100000_00010000,32.937880992889404,_M_00003,17
2609,17.44,4.552,79.8,11100000_00010000,32.97088098526001,_M_00003,17
2610,17.13,4.668,80.4,11100000_00010000,33.00488042831421,_M_00003,17
2611,17.1,4.684,80.5,11100000_00010000,33.03788089752197,_M_00003,17
2612,17.4,4.566,79.8,11100000_00010000,33.073957204818726,_M_00003,17
2613,17.46,4.54,79.7,11100000_00010000,33.104880571365356,_M_00003,17
2614,17.19,4.65,80.3,11100000_00010000,33.13788056373596,_M_00003,17
2615,17.19,4.652,80.4,11100000_00010000,33.170881509780884,_M_00003,17
2616,17.2,4.644,80.3,11100000_00010000,33.20488119125366,_M_00003,17
2617,17.2,4.65,80.4,11100000_00010000,33.23788118362427,_M_00003,17
2618,17.19,4.654,80.4,11100000_00010000,33.272956132888794,_M_00003,17
2619,17.15,4.664,80.4,11100000_00010000,33.30488181114197,_M_00003,17
2620,17.17,4.662,80.4,11100000_00010000,33.337881088256836,_M_00003,17
2621,17.12,4.682,80.5,11100000_00010000,33.37088084220886,_M_00003,17
2622,17.19,4.65,80.3,11100000_00010000,33.40488076210022,_M_00003,17
2623,17.49,4.53,79.6,11100000_00010000,33.437880754470825,_M_00003,17
2624,17.13,4.67,80.4,11100000_00010000,33.47195553779602,_M_00003,17
2625,17.08,4.69,80.5,11100000_00010000,33.50488543510437,_M_00003,17
2626,17.24,4.629,80.2,11100000_00010000,33.537880659103394,_M_00003,17
2627,17.47,4.536,79.7,11100000_00010000,33.57088112831116,_M_00003,17
2628,17.22,4.642,80.3,11100000_00010000,33.60395646095276,_M_00003,17
2629,17.17,4.66,80.4,11100000_00010000,33.63788080215454,_M_00003,17
2630,17.19,4.65,80.3,11100000_00010000,33.670955657958984,_M_00003,17
2631,17.12,4.674,80.4,11100000_00010000,33.70488524436951,_M_00003,17
2632,17.04,4.701,80.5,11100000_00010000,33.73788094520569,_M_00003,17
2633,17.31,4.597,80.0,11100000_00010000,33.770880699157715,_M_00003,17
2634,17.42,4.554,79.7,11100000_00010000,33.80460548400879,_M_00003,17
2635,17.13,4.662,80.3,11100000_00010000,33.83760738372803,_M_00003,17
2636,17.13,4.67,80.4,11100000_00010000,33.87160611152649,_M_00003,17
2637,17.1,4.676,80.3,11100000_00010000,33.90460991859436,_M_00003,17
2638,17.15,4.664,80.4,11100000_00010000,33.93760585784912,_M_00003,17
2639,17.15,4.664,80.4,11100000_00010000,33.97160482406616,_M_00003,17
2520,17.17,4.656,80.3,11100000_00010000,34.0045325756073,_M_00003,18
2521,17.1,4.68,80.4,11100000_00010000,34.040531873703,_M_00003,18
2522,17.1,4.68,80.4,11100000_00010000,34.07160472869873,_M_00003,18
2523,17.04,4.697,80.5,11100000_00010000,34.10460567474365,_M_00003,18
2524,17.17,4.654,80.3,11100000_00010000,34.13760447502136,_M_00003,18
2525,17.46,4.54,79.6,11100000_00010000,34.17153525352478,_M_00003,18
2526,17.24,4.627,80.2,11100000_00010000,34.204615116119385,_M_00003,18
2527,16.99,4.713,80.5,11100000_00010000,34.23953557014465,_M_00003,18
2528,17.2,4.64,80.2,11100000_00010000,34.271605491638184,_M_00003,18
2529,17.42,4.556,79.7,11100000_00010000,34.30460476875305,_M_00003,18
2530,17.15,4.664,80.4,11100000_00010000,34.33760595321655,_M_00003,18
2531,17.04,4.699,80.5,11100000_00010000,34.37160778045654,_M_00003,18
2532,17.01,4.711,80.5,11100000_00010000,34.40460968017578,_M_00003,18
2533,17.38,4.577,79.9,11100000_00010000,34.43853521347046,_M_00003,18
2534,17.12,4.674,80.4,11100000_00010000,34.4716055393219,_M_00003,18
2535,17.08,4.688,80.5,11100000_00010000,34.504613161087036,_M_00003,18
2536,17.08,4.686,80.5,11100000_00010000,34.53760862350464,_M_00003,18
2537,17.08,4.69,80.5,11100000_00010000,34.57160496711731,_M_00003,18
2538,17.26,4.621,80.2,11100000_00010000,34.60460662841797,_M_00003,18
2539,17.15,4.662,80.4,11100000_00010000,34.63760709762573,_M_00003,18
2540,17.08,4.695,80.6,11100000_00010000,34.67160511016846,_M_00003,18
2541,17.04,4.701,80.5,11100000_00010000,34.70460510253906,_M_00003,18
2542,17.35,4.585,80.0,11100000_00010000,34.73760628700256,_M_00003,18
2543,17.38,4.564,79.8,11100000_00010000,34.77160453796387,_M_00003,18
2544,17.13,4.668,80.4,11100000_00010000,34.80460548400879,_M_00003,18
2545,17.08,4.692,80.5,11100000_00010000,34.83761262893677,_M_00003,18
2546,17.15,4.664,80.4,11100000_00010000,34.871604919433594,_M_00003,18
2547,17.13,4.672,80.5,11100000_00010000,34.904606103897095,_M_00003,18
2548,17.12,4.674,80.4,11100000_00010000,34.937607526779175,_M_00003,18
2549,17.12,4.672,80.4,11100000_00010000,34.97160482406616,_M_00003,18
2550,17.1,4.684,80.5,11100000_00010000,35.00660586357117,_M_00003,18
2551,17.1,4.678,80.4,11100000_00010000,35.03758788108826,_M_00003,18
2552,17.1,4.68,80.4,11100000_00010000,35.071582078933716,_M_00003,18
2553,17.15,4.666,80.4,11100000_00010000,35.10458517074585,_M_00003,18
2554,17.15,4.668,80.4,11100000_00010000,35.137582778930664,_M_00003,18
2555,17.06,4.697,80.6,11100000_00010000,35.171587228775024,_M_00003,18
2556,17.15,4.662,80.4,11100000_00010000,35.20553135871887,_M_00003,18
2557,17.13,4.668,80.4,11100000_00010000,35.23753213882446,_M_00003,18
2558,17.12,4.68,80.5,11100000_00010000,35.27156186103821,_M_00003,18
2559,17.08,4.686,80.5,11100000_00010000,35.30456566810608,_M_00003,18
2560,17.04,4.705,80.6,11100000_00010000,35.33753514289856,_M_00003,18
2561,17.33,4.595,80.0,11100000_00010000,35.37156963348389,_M_00003,18
2562,17.35,4.589,80.0,11100000_00010000,35.404606103897095,_M_00003,18
2563,17.06,4.699,80.5,11100000_00010000,35.43754005432129,_M_00003,18
2564,16.97,4.721,80.5,11100000_00010000,35.47153854370117,_M_00003,18
2565,16.87,4.755,80.6,11100000_00010000,35.50453519821167,_M_00003,18
2566,17.35,4.593,80.0,11100000_00010000,35.53753638267517,_M_00003,18
2567,17.42,4.556,79.7,11100000_00010000,35.57153534889221,_M_00003,18
2568,17.06,4.69,80.5,11100000_00010000,35.60453534126282,_M_00003,18
2569,17.26,4.621,80.2,11100000_00010000,35.63753581047058,_M_00003,18
2570,17.37,4.577,79.9,11100000_00010000,35.67153811454773,_M_00003,18
2571,17.06,4.697,80.5,11100000_00010000,35.7045373916626,_M_00003,18
2572,17.08,4.686,80.5,11100000_00010000,35.73754167556763,_M_00003,18
2573,17.29,4.607,80.1,11100000_00010000,35.77360963821411,_M_00003,18
2574,17.04,4.705,80.6,11100000_00010000,35.80453133583069,_M_00003,18
2575,17.31,4.601,80.0,11100000_00010000,35.83753514289856,_M_00003,18
2576,17.44,4.548,79.7,11100000_00010000,35.871538400650024,_M_00003,18
2577,17.2,4.646,80.3,11100000_00010000,35.90453577041626,_M_00003,18
2578,17.08,4.692,80.5,11100000_00010000,35.93753981590271,_M_00003,18
2579,17.08,4.684,80.4,11100000_00010000,35.9726083278656,_M_00003,18
2460,17.42,4.56,79.8,11100000_00010000,36.004539012908936,_M_00003,19
2461,17.2,4.644,80.2,11100000_00010000,36.037538290023804,_M_00003,19
2462,17.03,4.703,80.5,11100000_00010000,36.071537494659424,_M_00003,19
2463,16.92,4.737,80.5,11100000_00010000,36.104536056518555,_M_00003,19
2464,17.24,4.627,80.1,11100000_00010000,36.137539863586426,_M_00003,19
2465,17.4,4.56,79.8,11100000_00010000,36.17160630226135,_M_00003,19
2466,17.12,4.672,80.3,11100000_00010000,36.20453596115112,_M_00003,19
2467,17.04,4.697,80.5,11100000_00010000,36.23753643035889,_M_00003,19
2468,17.4,4.568,79.9,11100000_00010000,36.271536111831665,_M_00003,19
2469,17.2,4.64,80.2,11100000_00010000,36.304537534713745,_M_00003,19
2470,16.87,4.753,80.6,11100000_00010000,36.33753943443298,_M_00003,19
2471,17.38,4.577,79.9,11100000_00010000,36.3715341091156,_M_00003,19
2472,17.42,4.56,79.8,11100000_00010000,36.40453600883484,_M_00003,19
2473,17.13,4.666,80.3,11100000_00010000,36.43753695487976,_M_00003,19
2474,17.15,4.656,80.2,11100000_00010000,36.47153186798096,_M_00003,19
2475,17.42,4.56,79.8,11100000_00010000,36.50453162193298,_M_00003,19
2476,17.12,4.678,80.4,11100000_00010000,36.53753161430359,_M_00003,19
2477,17.4,4.56,79.8,11100000_00010000,36.571532249450684,_M_00003,19
2478,17.19,4.65,80.3,11100000_00010000,36.60453271865845,_M_00003,19
2479,16.9,4.743,80.6,11100000_00010000,36.637540340423584,_M_00003,19
2480,17.26,4.615,80.0,11100000_00010000,36.67153263092041,_M_00003,19
2481,17.31,4.593,79.9,11100000_00010000,36.704532623291016,_M_00003,19
2482,16.85,4.753,80.5,11100000_00010000,36.74055862426758,_M_00003,19
2483,17.04,4.686,80.3,11100000_00010000,36.77153825759888,_M_00003,19
2484,17.4,4.558,79.7,11100000_00010000,36.80453276634216,_M_00003,19
2485,17.1,4.676,80.4,11100000_00010000,36.83754110336304,_M_00003,19
2486,17.08,4.682,80.4,11100000_00010000,36.87153196334839,_M_00003,19
2487,17.44,4.546,79.6,11100000_00010000,36.90453267097473,_M_00003,19
2488,17.03,4.703,80.5,11100000_00010000,36.93960690498352,_M_00003,19
2489,16.94,4.733,80.5,11100000_00010000,36.9716100692749,_M_00003,19
2490,17.1,4.672,80.3,11100000_00010000,37.0045325756073,_M_00003,19
2491,17.4,4.558,79.8,11100000_00010000,37.03753709793091,_M_00003,19
2492,17.17,4.654,80.3,11100000_00010000,37.07153630256653,_M_00003,19
2493,17.08,4.682,80.4,11100000_00010000,37.104532957077026,_M_00003,19
2494,17.37,4.577,79.8,11100000_00010000,37.13860845565796,_M_00003,19
2495,17.37,4.577,79.9,11100000_00010000,37.17153596878052,_M_00003,19
2496,17.13,4.668,80.3,11100000_00010000,37.20360708236694,_M_00003,19
2497,17.06,4.695,80.5,11100000_00010000,37.23753237724304,_M_00003,19
2498,17.08,4.682,80.4,11100000_00010000,37.27153301239014,_M_00003,19
2499,17.06,4.69,80.4,11100000_00010000,37.30453276634216,_M_00003,19
2500,17.46,4.544,79.7,11100000_00010000,37.337605714797974,_M_00003,19
2501,17.12,4.67,80.4,11100000_00010000,37.371538400650024,_M_00003,19
2502,16.95,4.723,80.5,11100000_00010000,37.40453338623047,_M_00003,19
2503,16.95,4.723,80.5,11100000_00010000,37.4375319480896,_M_00003,19
2504,17.42,4.558,79.8,11100000_00010000,37.47153830528259,_M_00003,19
2505,17.44,4.548,79.7,11100000_00010000,37.50453162193298,_M_00003,19
2506,17.08,4.688,80.5,11100000_00010000,37.53753209114075,_M_00003,19
2507,17.4,4.564,79.8,11100000_00010000,37.57161092758179,_M_00003,19
2508,17.24,4.629,80.2,11100000_00010000,37.60453152656555,_M_00003,19
2509,17.06,4.695,80.5,11100000_00010000,37.63753271102905,_M_00003,19
