,volts,amps,power,sysstatus,timestamp,M_ID,cycle
178,15.03,0.008,0.0,11100000_00010000,35.93753218650818,_M_00005,18
179,15.03,0.01,0.1,11100000_00010000,35.97144436836243,_M_00005,18
60,15.03,-0.006,0.0,10100000_00010000,36.00553226470947,_M_00005,19
61,15.03,-0.006,0.1,10100000_00010000,36.03742814064026,_M_00005,19
62,15.03,-0.008,0.1,10100000_00010000,36.07134699821472,_M_00005,19
63,15.03,0.008,0.1,11100000_00010000,36.10450196266174,_M_00005,19
64,15.03,-0.004,0.0,10100000_00010000,36.138129234313965,_M_00005,19
65,15.03,0.008,0.0,11100000_00010000,36.17109751701355,_M_00005,19
66,15.03,0.006,0.0,11100000_00010000,36.20470714569092,_M_00005,19
67,15.03,0.004,0.1,11100000_00010000,36.237600803375244,_M_00005,19
68,15.03,0.006,0.1,11100000_00010000,36.27159118652344,_M_00005,19
69,15.03,-0.008,0.1,10100000_00010000,36.304558515548706,_M_00005,19
70,15.03,-0.006,0.0,10100000_00010000,36.337464570999146,_M_00005,19
71,15.03,0.01,0.1,11100000_00010000,36.37128233909607,_M_00005,19
72,15.03,-0.008,0.1,10100000_00010000,36.40425205230713,_M_00005,19
73,15.03,-0.008,0.0,10100000_00010000,36.43807601928711,_M_00005,19
74,15.03,0.006,0.1,11100000_00010000,36.470804929733276,_M_00005,19
75,15.03,0.006,0.1,11100000_00010000,36.504746198654175,_M_00005,19
76,15.03,0.006,0.1,11100000_00010000,36.53775238990784,_M_00005,19
77,15.03,0.006,0.0,11100000_00010000,36.5707471370697,_M_00005,19
78,15.03,0.008,0.1,11100000_00010000,36.60464429855347,_M_00005,19
79,15.03,0.006,0.1,11100000_00010000,36.63761019706726,_M_00005,19
80,15.03,-0.012,0.1,10100000_00010000,36.67149996757507,_M_00005,19
81,15.03,0.01,0.1,11100000_00010000,36.704384326934814,_M_00005,19
82,15.03,0.008,0.1,11100000_00010000,36.73820114135742,_M_00005,19
83,15.03,0.008,0.1,11100000_00010000,36.773616790771484,_M_00005,19
84,15.03,0.006,0.1,11100000_00010000,36.80405044555664,_M_00005,19
85,15.03,0.006,0.1,11100000_00010000,36.83809280395508,_M_00005,19
86,15.03,0.008,0.1,11100000_00010000,36.87102174758911,_M_00005,19
87,15.03,0.008,0.1,11100000_00010000,36.90392208099365,_M_00005,19
88,15.03,0.01,0.1,11100000_00010000,36.937729358673096,_M_00005,19
89,15.01,0.006,0.1,11100000_00010000,36.97242474555969,_M_00005,19
90,15.03,0.008,0.0,11100000_00010000,37.00432777404785,_M_00005,19
91,15.03,0.01,0.1,11100000_00010000,37.03825283050537,_M_00005,19
92,15.03,0.006,0.1,11100000_00010000,37.071104764938354,_M_00005,19
93,15.03,0.008,0.1,11100000_00010000,37.104105949401855,_M_00005,19
94,15.03,0.008,0.1,11100000_00010000,37.13792276382446,_M_00005,19
95,15.03,0.008,0.1,11100000_00010000,37.172019481658936,_M_00005,19
96,15.03,0.008,0.1,11100000_00010000,37.20392203330994,_M_00005,19
97,15.03,0.006,0.0,11100000_00010000,37.23782229423523,_M_00005,19
98,15.03,0.008,0.1,11100000_00010000,37.271592140197754,_M_00005,19
99,15.03,0.006,0.0,11100000_00010000,37.30456590652466,_M_00005,19
100,15.01,-0.01,0.1,10100000_00010000,37.33749866485596,_M_00005,19
101,15.03,-0.006,0.1,10100000_00010000,37.37148189544678,_M_00005,19
102,15.03,-0.006,0.0,10100000_00010000,37.40438413619995,_M_00005,19
103,15.03,0.006,0.1,11100000_00010000,37.43747615814209,_M_00005,19
104,15.03,0.008,0.1,11100000_00010000,37.47159290313721,_M_00005,19
105,15.03,0.008,0.1,11100000_00010000,37.5046021938324,_M_00005,19
106,15.03,0.006,0.0,11100000_00010000,37.5374698638916,_M_00005,19
107,15.03,-0.008,0.1,10100000_00010000,37.57147717475891,_M_00005,19
108,15.03,-0.008,0.1,10100000_00010000,37.60437870025635,_M_00005,19
109,15.03,0.006,0.1,11100000_00010000,37.63726353645325,_M_00005,19
110,15.03,0.006,0.1,11100000_00010000,37.671223878860474,_M_00005,19
111,15.03,0.004,0.0,11100000_00010000,37.704158306121826,_M_00005,19
112,15.03,0.006,0.1,11100000_00010000,37.740867137908936,_M_00005,19
113,15.03,0.006,0.0,11100000_00010000,37.77079749107361,_M_00005,19
114,15.03,0.006,0.0,11100000_00010000,37.80472540855408,_M_00005,19
115,15.03,0.008,0.1,11100000_00010000,37.837923526763916,_M_00005,19
116,15.03,0.006,0.1,11100000_00010000,37.87092328071594,_M_00005,19
117,15.03,0.008,0.1,11100000_00010000,37.90482234954834,_M_00005,19
118,15.03,0.008,0.1,11100000_00010000,37.94004821777344,_M_00005,19
119,15.03,0.006,0.1,11100000_00010000,37.970999240875244,_M_00005,19
0,15.03,-0.006,0.1,10100000_00010000,38.00499725341797,_M_00005,20
1,15.03,0.006,0.0,11100000_00010000,38.03799843788147,_M_00005,20
2,15.03,0.01,0.1,11100000_00010000,38.07092237472534,_M_00005,20
3,15.03,0.006,0.1,11100000_00010000,38.10495042800903,_M_00005,20
4,15.03,0.01,0.1,11100000_00010000,38.139275312423706,_M_00005,20
5,15.03,0.006,0.1,11100000_00010000,38.17117428779602,_M_00005,20
6,15.03,0.004,0.0,11100000_00010000,38.20395541191101,_M_00005,20
7,15.03,0.006,0.1,11100000_00010000,38.23738074302673,_M_00005,20
8,15.03,0.008,0.1,11100000_00010000,38.27126717567444,_M_00005,20
9,15.03,0.004,0.0,11100000_00010000,38.30415725708008,_M_00005,20
10,15.03,0.008,0.1,11100000_00010000,38.33777117729187,_M_00005,20
11,15.03,0.008,0.1,11100000_00010000,38.37125039100647,_M_00005,20
12,15.03,0.006,0.1,11100000_00010000,38.40414047241211,_M_00005,20
13,15.03,0.008,0.1,11100000_00010000,38.438392162323,_M_00005,20
14,15.03,0.008,0.1,11100000_00010000,38.47085618972778,_M_00005,20
15,15.03,0.006,0.1,11100000_00010000,38.50487303733826,_M_00005,20
16,15.03,0.004,0.0,11100000_00010000,38.53759264945984,_M_00005,20
17,15.03,-0.008,0.1,10100000_00010000,38.57132315635681,_M_00005,20
18,15.03,0.008,0.1,11100000_00010000,38.60425353050232,_M_00005,20
19,15.03,0.008,0.1,11100000_00010000,38.638126373291016,_M_00005,20
20,15.03,0.008,0.1,11100000_00010000,38.67071866989136,_M_00005,20
21,15.03,-0.006,0.1,10100000_00010000,38.70443916320801,_M_00005,20
22,15.03,0.006,0.1,11100000_00010000,38.73848366737366,_M_00005,20
23,15.03,0.006,0.0,11100000_00010000,38.771621227264404,_M_00005,20
24,15.03,-0.008,0.1,10100000_00010000,38.80428075790405,_M_00005,20
25,15.03,0.01,0.1,11100000_00010000,38.83825135231018,_M_00005,20
26,15.03,0.01,0.1,11100000_00010000,38.87092208862305,_M_00005,20
27,15.03,0.008,0.1,11100000_00010000,38.907252073287964,_M_00005,20
28,15.03,0.008,0.1,11100000_00010000,38.93825173377991,_M_00005,20
29,15.03,0.008,0.1,11100000_00010000,38.971208810806274,_M_00005,20
30,15.03,0.006,0.1,11100000_00010000,39.0047767162323,_M_00005,20
31,15.03,-0.006,0.0,10100000_00010000,39.03742074966431,_M_00005,20
32,15.03,0.008,0.1,11100000_00010000,39.0713267326355,_M_00005,20
33,15.03,0.004,0.0,11100000_00010000,39.1063768863678,_M_00005,20
34,15.03,0.01,0.2,11100000_00010000,39.137871742248535,_M_00005,20
35,15.03,0.008,0.1,11100000_00010000,39.17077589035034,_M_00005,20
36,15.03,0.008,0.1,11100000_00010000,39.20441031455994,_M_00005,20
37,15.03,0.006,0.1,11100000_00010000,39.23776888847351,_M_00005,20
38,15.03,0.008,0.1,11100000_00010000,39.27070188522339,_M_00005,20
39,15.03,0.008,0.1,11100000_00010000,39.30558753013611,_M_00005,20
40,15.03,0.006,0.1,11100000_00010000,39.33752655982971,_M_00005,20
41,15.03,-0.006,0.1,10100000_00010000,39.3715078830719,_M_00005,20
42,15.03,0.008,0.1,11100000_00010000,39.404412031173706,_M_00005,20
43,15.03,-0.01,0.1,10100000_00010000,39.43807888031006,_M_00005,20
44,15.03,0.008,0.1,11100000_00010000,39.47088670730591,_M_00005,20
45,15.03,-0.008,0.1,10100000_00010000,39.50489687919617,_M_00005,20
46,15.03,0.008,0.1,11100000_00010000,39.53766059875488,_M_00005,20
47,15.03,0.008,0.1,11100000_00010000,39.57159900665283,_M_00005,20
48,15.03,0.006,0.1,11100000_00010000,39.60463881492615,_M_00005,20
49,15.03,-0.008,0.1,10100000_00010000,39.63750696182251,_M_00005,20
50,15.03,0.01,0.1,11100000_00010000,39.67122721672058,_M_00005,20
51,15.03,0.008,0.1,11100000_00010000,39.70421123504639,_M_00005,20
52,15.03,0.008,0.1,11100000_00010000,39.738078117370605,_M_00005,20
53,15.03,0.006,0.1,11100000_00010000,39.77080178260803,_M_00005,20
54,15.03,0.008,0.1,11100000_00010000,39.8047308921814,_M_00005,20
55,15.03,0.006,0.1,11100000_00010000,39.83772325515747,_M_00005,20
56,15.03,0.006,0.0,11100000_00010000,39.871153354644775,_M_00005,20
57,15.01,0.008,0.1,11100000_00010000,39.90435552597046,_M_00005,20
58,15.03,0.004,0.0,11100000_00010000,39.93820261955261,_M_00005,20
59,15.03,0.008,0.1,11100000_00010000,39.97090458869934,_M_00005,20
