timestamp,volts,amps,power,sysstatus,,M_ID,cycle,
59.69018292,21.5,1.294,27.8,11100000_00010001,,_M_00003,30,215
59.7192843,21.5,1.29,27.7,11100000_00010001,,_M_00003,30,215
59.74734259,21.5,1.297,27.9,11100000_00010001,,_M_00003,30,215
59.7760334,21.5,1.294,27.8,11100000_00010001,,_M_00003,30,215
59.80417657,21.5,1.292,27.8,11100000_00010001,,_M_00003,30,215
59.83313227,21.5,1.294,27.8,11100000_00010001,,_M_00003,30,215
59.86118126,21.4,1.297,27.8,11100000_00010001,,_M_00003,30,214
59.88997412,21.5,1.294,27.8,11100000_00010001,,_M_00003,30,215
59.91899633,21.4,1.292,27.8,11100000_00010001,,_M_00003,30,214
59.94705224,21.5,1.294,27.8,11100000_00010001,,_M_00003,30,215
59.97599506,21.4,1.297,27.8,11100000_00010001,,_M_00003,30,214
60.00394964,21.4,1.299,27.9,11100000_00010001,,_M_00003,31,214
60.03299451,21.4,1.292,27.8,11100000_00010001,,_M_00003,31,214
60.06207895,21.4,1.294,27.8,11100000_00010001,,_M_00003,31,214
60.0900259,21.4,1.294,27.8,11100000_00010001,,_M_00003,31,214
60.11908746,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
60.14715695,21.4,1.297,27.9,11100000_00010001,,_M_00003,31,214
60.17534637,21.4,1.292,27.8,11100000_00010001,,_M_00003,31,214
60.20425725,21.4,1.29,27.7,11100000_00010001,,_M_00003,31,214
60.23331213,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
60.26123476,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
60.29033232,21.4,1.294,27.8,11100000_00010001,,_M_00003,31,214
60.31831336,21.4,1.299,27.9,11100000_00010001,,_M_00003,31,214
60.34776115,21.4,1.292,27.7,11100000_00010001,,_M_00003,31,214
60.37573981,21.4,1.294,27.8,11100000_00010001,,_M_00003,31,214
60.40478325,21.4,1.294,27.8,11100000_00010001,,_M_00003,31,214
60.43286109,21.4,1.294,27.8,11100000_00010001,,_M_00003,31,214
60.46183515,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
60.48999476,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
60.51904202,21.4,1.299,27.9,11100000_00010001,,_M_00003,31,214
60.54710412,21.4,1.292,27.7,11100000_00010001,,_M_00003,31,214
60.57618666,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
60.60362101,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
60.63254881,21.4,1.294,27.8,11100000_00010001,,_M_00003,31,214
60.66162753,21.4,1.292,27.7,11100000_00010001,,_M_00003,31,214
60.68968272,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
60.71797609,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
60.74699593,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
60.7759974,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
60.80449653,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
60.83257484,21.4,1.292,27.7,11100000_00010001,,_M_00003,31,214
60.86149788,21.4,1.301,27.9,11100000_00010001,,_M_00003,31,214
60.89047289,21.4,1.294,27.8,11100000_00010001,,_M_00003,31,214
60.91854906,21.4,1.299,27.9,11100000_00010001,,_M_00003,31,214
60.94691324,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
60.97599626,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
61.00417447,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
61.03323531,21.4,1.294,27.8,11100000_00010001,,_M_00003,31,214
61.06063294,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
61.08959842,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
61.11813545,21.4,1.292,27.7,11100000_00010001,,_M_00003,31,214
61.14720988,21.4,1.292,27.7,11100000_00010001,,_M_00003,31,214
61.17618966,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
61.2048943,21.4,1.292,27.7,11100000_00010001,,_M_00003,31,214
61.23288798,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
61.26183653,21.4,1.294,27.7,11100000_00010001,,_M_00003,31,214
61.28988957,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
61.31899714,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
61.34688735,21.4,1.299,27.8,11100000_00010001,,_M_00003,31,214
61.37625551,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
61.40425539,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
61.43334055,21.4,1.297,27.8,11100000_00010001,,_M_00003,31,214
61.46134424,21.4,1.299,27.8,11100000_00010001,,_M_00003,31,214
61.48985267,21.4,1.299,27.8,11100000_00010001,,_M_00003,31,214
61.51891446,21.4,1.297,27.7,11100000_00010001,,_M_00003,31,214
61.54699659,21.4,1.294,27.7,11100000_00010001,,_M_00003,31,214
61.57613444,21.4,1.299,27.8,11100000_00010001,,_M_00003,31,214
61.60422873,21.4,1.294,27.7,11100000_00010001,,_M_00003,31,214
61.63317251,21.3,1.297,27.7,11100000_00010001,,_M_00003,31,213
61.66097713,21.3,1.299,27.8,11100000_00010001,,_M_00003,31,213
61.68999648,21.3,1.297,27.7,11100000_00010001,,_M_00003,31,213
61.71906471,21.3,1.299,27.7,11100000_00010001,,_M_00003,31,213
61.74705458,21.3,1.294,27.7,11100000_00010001,,_M_00003,31,213
61.77600241,21.3,1.294,27.6,11100000_00010001,,_M_00003,31,213
61.80417442,21.3,1.292,27.6,11100000_00010001,,_M_00003,31,213
61.83323812,21.3,1.299,27.7,11100000_00010001,,_M_00003,31,213
61.86123753,21.3,1.297,27.7,11100000_00010001,,_M_00003,31,213
61.8903141,21.3,1.297,27.7,11100000_00010001,,_M_00003,31,213
61.91780257,21.3,1.294,27.7,11100000_00010001,,_M_00003,31,213
61.9477849,21.3,1.294,27.6,11100000_00010001,,_M_00003,31,213
61.97613335,21.3,1.294,27.7,11100000_00010001,,_M_00003,31,213
62.00414371,21.3,1.301,27.8,11100000_00010001,,_M_00003,32,213
62.03277516,21.3,1.294,27.6,11100000_00010001,,_M_00003,32,213
62.06178665,21.3,1.297,27.7,11100000_00010001,,_M_00003,32,213
62.08976436,21.3,1.297,27.7,11100000_00010001,,_M_00003,32,213
62.11905479,21.3,1.294,27.6,11100000_00010001,,_M_00003,32,213
62.14703679,21.3,1.297,27.7,11100000_00010001,,_M_00003,32,213
62.17613196,21.3,1.299,27.7,11100000_00010001,,_M_00003,32,213
62.20418,21.3,1.294,27.6,11100000_00010001,,_M_00003,32,213
62.23474503,21.3,1.294,27.6,11100000_00010001,,_M_00003,32,213
62.26342106,21.3,1.297,27.6,11100000_00010001,,_M_00003,32,213
62.29181099,21.3,1.297,27.6,11100000_00010001,,_M_00003,32,213
62.32021308,21.3,1.297,27.6,11100000_00010001,,_M_00003,32,213
62.34857678,21.3,1.294,27.6,11100000_00010001,,_M_00003,32,213
62.37699842,21.3,1.297,27.6,11100000_00010001,,_M_00003,32,213
62.40532756,21.3,1.299,27.6,11100000_00010001,,_M_00003,32,213
62.43360305,21.3,1.297,27.6,11100000_00010001,,_M_00003,32,213
62.46213317,21.2,1.299,27.6,11100000_00010001,,_M_00003,32,212
62.48997784,21.2,1.299,27.6,11100000_00010001,,_M_00003,32,212
62.51905513,21.3,1.301,27.7,11100000_00010001,,_M_00003,32,213
62.54728866,21.2,1.301,27.7,11100000_00010001,,_M_00003,32,212
