,volts,amps,power,sysstatus,timestamp,M_ID
897,14.98,3.031,45.2,11100000_00010000,29.6329596,_M_00005
898,14.96,3.023,45.1,11100000_00010000,29.66112494,_M_00005
899,14.98,3.029,45.2,11100000_00010000,29.69011712,_M_00005
900,14.98,3.017,45,11100000_00010000,29.7191298,_M_00005
901,14.96,3.013,45,11100000_00010000,29.74659038,_M_00005
902,14.98,3.01,44.9,11100000_00010000,29.77560306,_M_00005
903,14.98,2.998,44.7,11100000_00010000,29.80458379,_M_00005
904,14.98,2.998,44.7,11100000_00010000,29.83219337,_M_00005
905,14.96,2.98,44.5,11100000_00010000,29.86125255,_M_00005
906,14.98,2.994,44.7,11100000_00010000,29.88979411,_M_00005
907,14.98,2.982,44.5,11100000_00010000,29.91840172,_M_00005
908,14.98,2.976,44.4,11100000_00010000,29.94735098,_M_00005
909,14.98,2.978,44.5,11100000_00010000,29.97523093,_M_00005
770,14.98,2.982,44.5,11100000_00010000,30.00477552,_M_00005
771,14.98,2.966,44.3,11100000_00010000,30.03178549,_M_00005
772,14.98,2.966,44.3,11100000_00010000,30.06175041,_M_00005
773,14.98,2.96,44.2,11100000_00010000,30.08987594,_M_00005
774,14.98,2.97,44.3,11100000_00010000,30.11819816,_M_00005
775,14.98,2.962,44.2,11100000_00010000,30.14715338,_M_00005
776,14.98,2.962,44.2,11100000_00010000,30.17544413,_M_00005
777,14.98,2.97,44.3,11100000_00010000,30.20480561,_M_00005
778,14.98,2.953,44.1,11100000_00010000,30.23286009,_M_00005
779,14.98,2.958,44.1,11100000_00010000,30.26117539,_M_00005
780,14.96,2.96,44.2,11100000_00010000,30.29025102,_M_00005
781,14.98,2.941,43.9,11100000_00010000,30.31827569,_M_00005
782,14.98,2.935,43.8,11100000_00010000,30.34725189,_M_00005
783,14.98,2.949,44,11100000_00010000,30.37623763,_M_00005
784,14.98,2.945,43.9,11100000_00010000,30.40417695,_M_00005
785,14.98,2.929,43.7,11100000_00010000,30.43314242,_M_00005
786,14.98,2.935,43.8,11100000_00010000,30.46110153,_M_00005
787,14.98,2.939,43.9,11100000_00010000,30.49005055,_M_00005
788,14.98,2.927,43.7,11100000_00010000,30.51899981,_M_00005
789,14.98,2.939,43.9,11100000_00010000,30.54694963,_M_00005
790,14.98,2.913,43.5,11100000_00010000,30.57590032,_M_00005
791,14.96,2.927,43.7,11100000_00010000,30.60420251,_M_00005
792,14.98,2.927,43.7,11100000_00010000,30.63317108,_M_00005
793,14.98,2.923,43.6,11100000_00010000,30.66118002,_M_00005
794,14.98,2.921,43.6,11100000_00010000,30.69023561,_M_00005
795,14.98,2.915,43.5,11100000_00010000,30.71820569,_M_00005
796,14.98,2.921,43.6,11100000_00010000,30.74767494,_M_00005
797,14.98,2.905,43.3,11100000_00010000,30.77563357,_M_00005
798,14.98,2.927,43.7,11100000_00010000,30.80454969,_M_00005
799,14.98,2.919,43.6,11100000_00010000,30.83229589,_M_00005
800,14.98,2.911,43.4,11100000_00010000,30.86140847,_M_00005
801,14.98,2.927,43.7,11100000_00010000,30.89000797,_M_00005
802,14.98,2.911,43.5,11100000_00010000,30.91877556,_M_00005
803,14.98,2.911,43.5,11100000_00010000,30.94782448,_M_00005
804,14.98,2.905,43.4,11100000_00010000,30.97582674,_M_00005
805,14.98,2.917,43.5,11100000_00010000,31.00414896,_M_00005
806,14.98,2.903,43.3,11100000_00010000,31.0320015,_M_00005
807,14.98,2.876,42.9,11100000_00010000,31.06207442,_M_00005
808,14.98,2.901,43.3,11100000_00010000,31.09014964,_M_00005
809,14.98,2.886,43.1,11100000_00010000,31.11889911,_M_00005
810,14.98,2.899,43.3,11100000_00010000,31.14707518,_M_00005
811,14.98,2.894,43.2,11100000_00010000,31.17508626,_M_00005
812,14.98,2.88,43,11100000_00010000,31.20408487,_M_00005
813,14.98,2.882,43,11100000_00010000,31.23275614,_M_00005
814,14.98,2.878,43,11100000_00010000,31.26135731,_M_00005
815,14.98,2.882,43,11100000_00010000,31.29035974,_M_00005
816,14.98,2.88,43,11100000_00010000,31.31799698,_M_00005
817,14.98,2.876,42.9,11100000_00010000,31.34598851,_M_00005
818,14.98,2.884,43,11100000_00010000,31.37551761,_M_00005
819,14.98,2.878,43,11100000_00010000,31.40451694,_M_00005
820,14.98,2.866,42.8,11100000_00010000,31.43316674,_M_00005
821,14.98,2.868,42.8,11100000_00010000,31.46075463,_M_00005
822,14.98,2.858,42.6,11100000_00010000,31.48876381,_M_00005
823,14.98,2.87,42.8,11100000_00010000,31.51775694,_M_00005
824,14.98,2.86,42.7,11100000_00010000,31.54668975,_M_00005
825,14.98,2.868,42.8,11100000_00010000,31.57638144,_M_00005
826,14.98,2.87,42.8,11100000_00010000,31.60408592,_M_00005
827,14.98,2.866,42.8,11100000_00010000,31.6330843,_M_00005
828,14.98,2.866,42.8,11100000_00010000,31.66158485,_M_00005
829,14.98,2.858,42.6,11100000_00010000,31.69026756,_M_00005
830,14.98,2.858,42.7,11100000_00010000,31.71881056,_M_00005
831,14.98,2.837,42.4,11100000_00010000,31.74838901,_M_00005
832,14.98,2.846,42.5,11100000_00010000,31.77662325,_M_00005
833,14.98,2.837,42.3,11100000_00010000,31.80434704,_M_00005
834,14.98,2.856,42.6,11100000_00010000,31.8333559,_M_00005
835,14.98,2.854,42.6,11100000_00010000,31.86206841,_M_00005
836,14.98,2.854,42.6,11100000_00010000,31.89119124,_M_00005
837,14.98,2.858,42.6,11100000_00010000,31.91846371,_M_00005
838,14.98,2.854,42.6,11100000_00010000,31.94747353,_M_00005
839,14.98,2.856,42.6,11100000_00010000,31.97479653,_M_00005
700,14.98,2.835,42.3,11100000_00010000,32.00435114,_M_00005
701,14.98,2.827,42.2,11100000_00010000,32.03194642,_M_00005
702,14.98,2.829,42.2,11100000_00010000,32.0616343,_M_00005
703,14.98,2.837,42.3,11100000_00010000,32.08930969,_M_00005
704,14.98,2.839,42.4,11100000_00010000,32.1178689,_M_00005
705,14.98,2.821,42.1,11100000_00010000,32.14687681,_M_00005
706,14.98,2.833,42.3,11100000_00010000,32.17590141,_M_00005
707,14.98,2.842,42.4,11100000_00010000,32.20461416,_M_00005
708,14.98,2.817,42.1,11100000_00010000,32.23328447,_M_00005
709,14.98,2.833,42.3,11100000_00010000,32.26128602,_M_00005
710,14.98,2.835,42.3,11100000_00010000,32.29028392,_M_00005
711,14.98,2.819,42.1,11100000_00010000,32.32185459,_M_00005
712,14.98,2.825,42.2,11100000_00010000,32.34999251,_M_00005
713,14.98,2.817,42.1,11100000_00010000,32.37888718,_M_00005
714,14.98,2.795,41.7,11100000_00010000,32.40696716,_M_00005
715,14.98,2.815,42,11100000_00010000,32.43545508,_M_00005
716,14.98,2.809,41.9,11100000_00010000,32.46439004,_M_00005
717,14.98,2.809,41.9,11100000_00010000,32.49282169,_M_00005
718,14.98,2.811,42,11100000_00010000,32.52116442,_M_00005
719,14.98,2.807,41.9,11100000_00010000,32.54957247,_M_00005
720,14.98,2.803,41.8,11100000_00010000,32.57822204,_M_00005
721,14.98,2.809,41.9,11100000_00010000,32.60662103,_M_00005
722,14.98,2.825,42.2,11100000_00010000,32.63497043,_M_00005
723,14.98,2.795,41.7,11100000_00010000,32.66359901,_M_00005
724,14.98,2.809,42,11100000_00010000,32.69199729,_M_00005
725,14.98,2.791,41.7,11100000_00010000,32.72049618,_M_00005
726,14.98,2.791,41.7,11100000_00010000,32.74895406,_M_00005
727,14.98,2.793,41.7,11100000_00010000,32.77739716,_M_00005
728,14.98,2.789,41.6,11100000_00010000,32.80568933,_M_00005
729,14.98,2.791,41.7,11100000_00010000,32.83426023,_M_00005
730,14.98,2.785,41.6,11100000_00010000,32.86274505,_M_00005
731,14.98,2.791,41.7,11100000_00010000,32.891155,_M_00005
732,14.98,2.789,41.6,11100000_00010000,32.91926408,_M_00005
733,14.98,2.801,41.8,11100000_00010000,32.94809628,_M_00005
734,14.98,2.78,41.5,11100000_00010000,32.97655749,_M_00005
735,14.98,2.785,41.5,11100000_00010000,33.00486708,_M_00005
736,14.98,2.78,41.5,11100000_00010000,33.03344083,_M_00005
737,14.98,2.774,41.4,11100000_00010000,33.06191993,_M_00005
738,14.98,2.782,41.5,11100000_00010000,33.09040594,_M_00005
739,14.98,2.774,41.4,11100000_00010000,33.11919832,_M_00005
740,14.98,2.766,41.3,11100000_00010000,33.14729857,_M_00005
741,14.98,2.764,41.3,11100000_00010000,33.17636991,_M_00005
742,14.98,2.77,41.4,11100000_00010000,33.20387459,_M_00005
743,14.98,2.776,41.4,11100000_00010000,33.23296952,_M_00005
744,14.98,2.764,41.3,11100000_00010000,33.26124668,_M_00005
745,14.98,2.776,41.4,11100000_00010000,33.29027534,_M_00005
746,14.98,2.768,41.3,11100000_00010000,33.31822705,_M_00005
747,14.98,2.764,41.2,11100000_00010000,33.34717083,_M_00005
748,14.98,2.762,41.2,11100000_00010000,33.37615299,_M_00005
749,14.98,2.764,41.3,11100000_00010000,33.40414429,_M_00005
750,14.98,2.766,41.3,11100000_00010000,33.43311882,_M_00005
751,14.98,2.758,41.2,11100000_00010000,33.46106982,_M_00005
752,14.98,2.764,41.3,11100000_00010000,33.4900198,_M_00005
753,14.98,2.768,41.3,11100000_00010000,33.5189693,_M_00005
754,14.98,2.756,41.1,11100000_00010000,33.54691935,_M_00005
755,14.98,2.756,41.1,11100000_00010000,33.5758934,_M_00005
756,14.98,2.75,41,11100000_00010000,33.60481548,_M_00005
757,14.98,2.75,41.1,11100000_00010000,33.63276911,_M_00005
758,14.98,2.75,41,11100000_00010000,33.66116977,_M_00005
759,14.98,2.742,40.9,11100000_00010000,33.69014478,_M_00005
760,14.98,2.756,41.1,11100000_00010000,33.71912003,_M_00005
761,14.98,2.75,41,11100000_00010000,33.74706984,_M_00005
762,14.98,2.738,40.9,11100000_00010000,33.77599788,_M_00005
763,14.98,2.748,41,11100000_00010000,33.80394435,_M_00005
764,14.98,2.74,40.9,11100000_00010000,33.83293033,_M_00005
765,14.98,2.734,40.8,11100000_00010000,33.8611691,_M_00005
766,14.98,2.746,41,11100000_00010000,33.89024401,_M_00005
767,14.98,2.742,40.9,11100000_00010000,33.91826773,_M_00005
768,14.98,2.744,41,11100000_00010000,33.94722795,_M_00005
769,14.98,2.736,40.9,11100000_00010000,33.97611189,_M_00005
630,14.98,2.734,40.8,11100000_00010000,34.00411105,_M_00005
631,14.98,2.721,40.6,11100000_00010000,34.03311062,_M_00005
632,14.98,2.721,40.6,11100000_00010000,34.06111097,_M_00005
633,14.98,2.719,40.6,11100000_00010000,34.09011126,_M_00005
634,14.98,2.725,40.7,11100000_00010000,34.11911058,_M_00005
635,14.98,2.725,40.7,11100000_00010000,34.14711022,_M_00005
636,14.98,2.715,40.5,11100000_00010000,34.17519546,_M_00005
637,14.98,2.717,40.6,11100000_00010000,34.20419502,_M_00005
638,14.98,2.732,40.8,11100000_00010000,34.23319459,_M_00005
639,14.98,2.717,40.6,11100000_00010000,34.26120281,_M_00005
640,14.98,2.717,40.6,11100000_00010000,34.29019475,_M_00005
641,14.98,2.721,40.6,11100000_00010000,34.31926084,_M_00005
642,14.98,2.715,40.6,11100000_00010000,34.34620571,_M_00005
643,14.98,2.717,40.6,11100000_00010000,34.37520528,_M_00005
644,14.98,2.707,40.4,11100000_00010000,34.40320539,_M_00005
645,14.98,2.713,40.5,11100000_00010000,34.43319583,_M_00005
646,14.98,2.715,40.5,11100000_00010000,34.46120548,_M_00005
647,14.98,2.715,40.5,11100000_00010000,34.49020505,_M_00005
648,14.98,2.705,40.4,11100000_00010000,34.51919699,_M_00005
649,14.98,2.707,40.4,11100000_00010000,34.54719639,_M_00005
650,14.98,2.703,40.4,11100000_00010000,34.57619452,_M_00005
651,14.98,2.695,40.2,11100000_00010000,34.6041944,_M_00005
652,14.98,2.697,40.3,11100000_00010000,34.6331954,_M_00005
653,14.98,2.687,40.1,11100000_00010000,34.66120601,_M_00005
654,14.98,2.705,40.4,11100000_00010000,34.69019628,_M_00005
655,14.98,2.703,40.4,11100000_00010000,34.71921682,_M_00005
656,14.98,2.709,40.5,11100000_00010000,34.747293,_M_00005
657,14.98,2.695,40.2,11100000_00010000,34.77635241,_M_00005
658,14.98,2.691,40.2,11100000_00010000,34.80418444,_M_00005
659,14.98,2.699,40.3,11100000_00010000,34.83316994,_M_00005
660,14.98,2.695,40.2,11100000_00010000,34.86122942,_M_00005
661,14.98,2.693,40.2,11100000_00010000,34.89022517,_M_00005
662,14.98,2.691,40.2,11100000_00010000,34.91821694,_M_00005
663,14.98,2.691,40.2,11100000_00010000,34.94640422,_M_00005
664,14.98,2.691,40.2,11100000_00010000,34.97546673,_M_00005
665,14.98,2.687,40.1,11100000_00010000,35.00407124,_M_00005
666,14.98,2.693,40.2,11100000_00010000,35.03307366,_M_00005
667,14.98,2.687,40.1,11100000_00010000,35.06104183,_M_00005
668,14.98,2.681,40,11100000_00010000,35.08999133,_M_00005
669,14.98,2.691,40.2,11100000_00010000,35.1189456,_M_00005
670,14.98,2.687,40.1,11100000_00010000,35.14691567,_M_00005
671,14.98,2.671,39.9,11100000_00010000,35.17587161,_M_00005
672,14.98,2.662,39.7,11100000_00010000,35.20418739,_M_00005
673,14.98,2.668,39.8,11100000_00010000,35.23317146,_M_00005
674,14.98,2.673,39.9,11100000_00010000,35.26111627,_M_00005
675,14.98,2.666,39.8,11100000_00010000,35.29006577,_M_00005
676,14.98,2.681,40,11100000_00010000,35.31904149,_M_00005
677,14.98,2.673,39.9,11100000_00010000,35.34605074,_M_00005
678,14.98,2.666,39.8,11100000_00010000,35.37605095,_M_00005
679,14.98,2.673,39.9,11100000_00010000,35.40305018,_M_00005
680,14.98,2.668,39.8,11100000_00010000,35.43310976,_M_00005
681,14.98,2.673,39.9,11100000_00010000,35.46116567,_M_00005
682,14.98,2.666,39.8,11100000_00010000,35.49022102,_M_00005
683,14.98,2.664,39.7,11100000_00010000,35.51826119,_M_00005
684,14.98,2.671,39.9,11100000_00010000,35.54721546,_M_00005
685,14.98,2.671,39.9,11100000_00010000,35.5761652,_M_00005
686,14.98,2.666,39.8,11100000_00010000,35.60412073,_M_00005
687,14.98,2.671,39.9,11100000_00010000,35.63310838,_M_00005
688,14.98,2.656,39.6,11100000_00010000,35.66122556,_M_00005
689,14.98,2.658,39.7,11100000_00010000,35.69029307,_M_00005
690,14.98,2.662,39.8,11100000_00010000,35.71833992,_M_00005
691,14.98,2.652,39.6,11100000_00010000,35.74731493,_M_00005
692,14.98,2.656,39.7,11100000_00010000,35.77629161,_M_00005
693,14.98,2.658,39.7,11100000_00010000,35.80424023,_M_00005
694,14.98,2.648,39.6,11100000_00010000,35.8324821,_M_00005
695,14.98,2.646,39.5,11100000_00010000,35.86146474,_M_00005
696,14.98,2.66,39.7,11100000_00010000,35.88957524,_M_00005
697,14.98,2.66,39.7,11100000_00010000,35.9175849,_M_00005
698,14.98,2.646,39.5,11100000_00010000,35.9472115,_M_00005
699,14.98,2.646,39.5,11100000_00010000,35.97621083,_M_00005
560,14.98,2.656,39.6,11100000_00010000,36.00424552,_M_00005
561,14.98,2.656,39.6,11100000_00010000,36.03324723,_M_00005
562,14.98,2.654,39.6,11100000_00010000,36.06127644,_M_00005
563,14.98,2.646,39.5,11100000_00010000,36.08987021,_M_00005
564,14.98,2.642,39.4,11100000_00010000,36.11786938,_M_00005
565,14.98,2.65,39.6,11100000_00010000,36.14678979,_M_00005
566,14.98,2.642,39.5,11100000_00010000,36.17573833,_M_00005
567,14.98,2.644,39.5,11100000_00010000,36.20473862,_M_00005
568,14.98,2.65,39.6,11100000_00010000,36.23281455,_M_00005
569,14.98,2.644,39.5,11100000_00010000,36.26106429,_M_00005
570,14.98,2.646,39.5,11100000_00010000,36.28981757,_M_00005
571,14.98,2.638,39.4,11100000_00010000,36.31889582,_M_00005
572,14.98,2.64,39.4,11100000_00010000,36.34693408,_M_00005
573,14.98,2.64,39.4,11100000_00010000,36.37589478,_M_00005
574,14.98,2.62,39.1,11100000_00010000,36.40484571,_M_00005
575,14.98,2.63,39.3,11100000_00010000,36.43216896,_M_00005
576,14.98,2.634,39.3,11100000_00010000,36.4612391,_M_00005
577,14.98,2.638,39.4,11100000_00010000,36.49021029,_M_00005
578,14.98,2.628,39.3,11100000_00010000,36.51816082,_M_00005
579,14.98,2.624,39.2,11100000_00010000,36.54714394,_M_00005
580,14.98,2.638,39.4,11100000_00010000,36.57608891,_M_00005
581,14.98,2.632,39.3,11100000_00010000,36.6040628,_M_00005
582,14.98,2.638,39.4,11100000_00010000,36.63309216,_M_00005
583,14.98,2.636,39.3,11100000_00010000,36.66104198,_M_00005
584,14.98,2.63,39.2,11100000_00010000,36.69001365,_M_00005
585,14.98,2.632,39.3,11100000_00010000,36.71896243,_M_00005
586,14.98,2.63,39.2,11100000_00010000,36.74691296,_M_00005
587,14.98,2.638,39.4,11100000_00010000,36.7758882,_M_00005
588,14.98,2.628,39.2,11100000_00010000,36.80483794,_M_00005
589,14.98,2.628,39.2,11100000_00010000,36.83274174,_M_00005
590,14.98,2.622,39.1,11100000_00010000,36.8611629,_M_00005
591,14.98,2.622,39.2,11100000_00010000,36.88983107,_M_00005
592,14.98,2.618,39.1,11100000_00010000,36.91888905,_M_00005
593,14.98,2.636,39.3,11100000_00010000,36.94693732,_M_00005
594,14.98,2.62,39.1,11100000_00010000,36.97603726,_M_00005
595,14.98,2.626,39.2,11100000_00010000,37.00364327,_M_00005
596,14.98,2.622,39.1,11100000_00010000,37.03193021,_M_00005
597,14.98,2.622,39.1,11100000_00010000,37.06155801,_M_00005
598,14.98,2.626,39.2,11100000_00010000,37.08928871,_M_00005
599,14.98,2.607,38.9,11100000_00010000,37.11749363,_M_00005
600,14.98,2.62,39.1,11100000_00010000,37.1475029,_M_00005
601,14.98,2.626,39.2,11100000_00010000,37.17629695,_M_00005
602,14.98,2.614,39,11100000_00010000,37.20414352,_M_00005
603,14.98,2.595,38.7,11100000_00010000,37.23308849,_M_00005
604,14.98,2.599,38.8,11100000_00010000,37.26209283,_M_00005
605,14.98,2.609,39,11100000_00010000,37.29068017,_M_00005
606,14.98,2.601,38.8,11100000_00010000,37.31833267,_M_00005
607,14.98,2.607,38.9,11100000_00010000,37.34733081,_M_00005
608,14.98,2.607,38.9,11100000_00010000,37.37633133,_M_00005
609,14.98,2.607,38.9,11100000_00010000,37.40420222,_M_00005
610,14.98,2.605,38.9,11100000_00010000,37.43282747,_M_00005
611,14.98,2.616,39,11100000_00010000,37.46082711,_M_00005
612,14.98,2.614,39,11100000_00010000,37.48942351,_M_00005
613,14.98,2.609,39,11100000_00010000,37.51742196,_M_00005
614,14.98,2.605,38.9,11100000_00010000,37.54703188,_M_00005
615,14.98,2.62,39.1,11100000_00010000,37.57603168,_M_00005
616,14.98,2.618,39.1,11100000_00010000,37.60369062,_M_00005
617,14.98,2.603,38.9,11100000_00010000,37.63229632,_M_00005
618,14.98,2.611,39,11100000_00010000,37.66128683,_M_00005
619,14.98,2.599,38.8,11100000_00010000,37.69029665,_M_00005
620,14.98,2.603,38.9,11100000_00010000,37.7189219,_M_00005
621,14.98,2.607,38.9,11100000_00010000,37.74654913,_M_00005
622,14.98,2.607,38.9,11100000_00010000,37.77637672,_M_00005
623,14.98,2.601,38.9,11100000_00010000,37.80337644,_M_00005
624,14.98,2.601,38.8,11100000_00010000,37.83295488,_M_00005
625,14.98,2.601,38.8,11100000_00010000,37.8615613,_M_00005
626,14.98,2.589,38.7,11100000_00010000,37.8905611,_M_00005
627,14.98,2.599,38.8,11100000_00010000,37.9185617,_M_00005
628,14.98,2.607,38.9,11100000_00010000,37.94710636,_M_00005
629,14.98,2.595,38.8,11100000_00010000,37.97566748,_M_00005
490,14.98,2.601,38.8,11100000_00010000,38.00466704,_M_00005
491,14.98,2.599,38.8,11100000_00010000,38.03340054,_M_00005
492,14.98,2.593,38.7,11100000_00010000,38.06198072,_M_00005
493,14.98,2.585,38.6,11100000_00010000,38.08972883,_M_00005
494,14.98,2.591,38.7,11100000_00010000,38.11872864,_M_00005
495,14.98,2.587,38.6,11100000_00010000,38.14772892,_M_00005
496,14.98,2.597,38.8,11100000_00010000,38.17527747,_M_00005
497,14.98,2.583,38.6,11100000_00010000,38.20492244,_M_00005
498,14.98,2.591,38.7,11100000_00010000,38.23292303,_M_00005
499,14.98,2.591,38.7,11100000_00010000,38.2619319,_M_00005
500,14.98,2.591,38.7,11100000_00010000,38.29002094,_M_00005
501,14.98,2.593,38.7,11100000_00010000,38.31902814,_M_00005
502,14.98,2.587,38.7,11100000_00010000,38.346035,_M_00005
503,14.98,2.587,38.6,11100000_00010000,38.37527299,_M_00005
504,14.98,2.575,38.5,11100000_00010000,38.40419936,_M_00005
505,14.98,2.575,38.5,11100000_00010000,38.43323326,_M_00005
506,14.98,2.577,38.5,11100000_00010000,38.46122241,_M_00005
507,14.98,2.585,38.6,11100000_00010000,38.49022222,_M_00005
508,14.98,2.583,38.5,11100000_00010000,38.51923084,_M_00005
509,14.98,2.581,38.6,11100000_00010000,38.54623294,_M_00005
510,14.98,2.583,38.6,11100000_00010000,38.57623816,_M_00005
511,14.98,2.581,38.5,11100000_00010000,38.60423732,_M_00005
512,14.98,2.587,38.6,11100000_00010000,38.6327765,_M_00005
513,14.98,2.577,38.5,11100000_00010000,38.66177678,_M_00005
514,14.98,2.581,38.5,11100000_00010000,38.68977666,_M_00005
515,14.98,2.567,38.3,11100000_00010000,38.71778631,_M_00005
516,14.98,2.571,38.4,11100000_00010000,38.74641681,_M_00005
517,14.98,2.575,38.4,11100000_00010000,38.77594757,_M_00005
518,14.98,2.577,38.5,11100000_00010000,38.80494785,_M_00005
519,14.98,2.589,38.7,11100000_00010000,38.83308005,_M_00005
520,14.98,2.573,38.4,11100000_00010000,38.86073971,_M_00005
521,14.98,2.573,38.4,11100000_00010000,38.88973808,_M_00005
522,14.98,2.579,38.5,11100000_00010000,38.91875339,_M_00005
523,14.98,2.571,38.4,11100000_00010000,38.9478395,_M_00005
524,14.98,2.567,38.3,11100000_00010000,38.97587824,_M_00005
525,14.98,2.561,38.3,11100000_00010000,39.00488114,_M_00005
526,14.98,2.565,38.3,11100000_00010000,39.03187776,_M_00005
527,14.98,2.563,38.3,11100000_00010000,39.06197691,_M_00005
528,14.98,2.571,38.4,11100000_00010000,39.09001803,_M_00005
529,14.98,2.559,38.2,11100000_00010000,39.11903024,_M_00005
530,14.98,2.563,38.3,11100000_00010000,39.14700794,_M_00005
531,14.98,2.559,38.2,11100000_00010000,39.17854071,_M_00005
532,14.98,2.554,38.1,11100000_00010000,39.20755911,_M_00005
533,14.98,2.554,38.1,11100000_00010000,39.23220015,_M_00005
534,14.98,2.567,38.3,11100000_00010000,39.26126027,_M_00005
535,14.98,2.573,38.4,11100000_00010000,39.29293346,_M_00005
536,14.98,2.561,38.2,11100000_00010000,39.32141471,_M_00005
537,14.98,2.563,38.3,11100000_00010000,39.34934258,_M_00005
538,14.98,2.559,38.2,11100000_00010000,39.37830806,_M_00005
539,14.98,2.552,38.1,11100000_00010000,39.40639925,_M_00005
540,14.98,2.573,38.4,11100000_00010000,39.43440008,_M_00005
541,14.98,2.561,38.2,11100000_00010000,39.46339941,_M_00005
542,14.98,2.546,38,11100000_00010000,39.49205709,_M_00005
543,14.98,2.554,38.2,11100000_00010000,39.52040982,_M_00005
544,14.98,2.552,38.1,11100000_00010000,39.54840112,_M_00005
545,14.98,2.556,38.2,11100000_00010000,39.57739949,_M_00005
546,14.98,2.55,38.1,11100000_00010000,39.60603786,_M_00005
547,14.98,2.554,38.1,11100000_00010000,39.63426781,_M_00005
548,14.98,2.554,38.2,11100000_00010000,39.66225576,_M_00005
549,14.98,2.559,38.2,11100000_00010000,39.69143248,_M_00005
550,14.98,2.544,38,11100000_00010000,39.71962118,_M_00005
551,14.98,2.55,38.1,11100000_00010000,39.748209,_M_00005
552,14.98,2.559,38.2,11100000_00010000,39.77661157,_M_00005
553,14.98,2.54,37.9,11100000_00010000,39.80516958,_M_00005
554,14.98,2.548,38.1,11100000_00010000,39.83317566,_M_00005
555,14.98,2.552,38.1,11100000_00010000,39.86187124,_M_00005
556,14.98,2.561,38.2,11100000_00010000,39.88986945,_M_00005
557,14.98,2.561,38.2,11100000_00010000,39.91879272,_M_00005
558,14.98,2.554,38.2,11100000_00010000,39.94732738,_M_00005
559,14.98,2.542,38,11100000_00010000,39.97512174,_M_00005
420,14.98,2.556,38.2,11100000_00010000,40.00412273,_M_00005
421,14.98,2.552,38.1,11100000_00010000,40.03312278,_M_00005
422,14.98,2.538,37.9,11100000_00010000,40.0612638,_M_00005
423,14.98,2.536,37.9,11100000_00010000,40.09023142,_M_00005
424,14.98,2.538,37.9,11100000_00010000,40.11923218,_M_00005
425,14.98,2.538,37.9,11100000_00010000,40.14723015,_M_00005
426,14.98,2.538,37.9,11100000_00010000,40.17571235,_M_00005
427,14.98,2.55,38.1,11100000_00010000,40.20451021,_M_00005
428,14.98,2.542,38,11100000_00010000,40.2327342,_M_00005
429,14.98,2.544,38,11100000_00010000,40.26173925,_M_00005
430,14.98,2.532,37.8,11100000_00010000,40.29011369,_M_00005
431,14.98,2.534,37.8,11100000_00010000,40.31911469,_M_00005
432,14.98,2.538,37.9,11100000_00010000,40.34685016,_M_00005
433,14.98,2.546,38,11100000_00010000,40.37586808,_M_00005
434,14.98,2.546,38,11100000_00010000,40.40459609,_M_00005
435,14.98,2.534,37.8,11100000_00010000,40.43216133,_M_00005
436,14.98,2.538,37.9,11100000_00010000,40.46209407,_M_00005
437,14.98,2.534,37.8,11100000_00010000,40.49009323,_M_00005
438,14.98,2.538,37.9,11100000_00010000,40.51869822,_M_00005
439,14.98,2.54,37.9,11100000_00010000,40.5469985,_M_00005
440,14.98,2.536,37.9,11100000_00010000,40.57607818,_M_00005
441,14.98,2.542,38,11100000_00010000,40.60361695,_M_00005
442,14.98,2.532,37.8,11100000_00010000,40.63260818,_M_00005
443,14.98,2.538,37.9,11100000_00010000,40.66174364,_M_00005
444,14.98,2.534,37.9,11100000_00010000,40.68979573,_M_00005
445,14.98,2.544,38,11100000_00010000,40.71834517,_M_00005
446,14.98,2.536,37.9,11100000_00010000,40.74738121,_M_00005
447,14.98,2.532,37.8,11100000_00010000,40.77548313,_M_00005
448,14.98,2.53,37.8,11100000_00010000,40.80446196,_M_00005
449,14.98,2.524,37.7,11100000_00010000,40.83299732,_M_00005
450,14.98,2.536,37.9,11100000_00010000,40.86200213,_M_00005
451,14.98,2.536,37.9,11100000_00010000,40.89013958,_M_00005
452,14.98,2.526,37.7,11100000_00010000,40.91913843,_M_00005
453,14.98,2.534,37.8,11100000_00010000,40.94774556,_M_00005
454,14.98,2.528,37.8,11100000_00010000,40.97581506,_M_00005
455,14.98,2.53,37.8,11100000_00010000,41.00451779,_M_00005
456,14.98,2.522,37.7,11100000_00010000,41.03353429,_M_00005
457,14.98,2.538,37.9,11100000_00010000,41.06118774,_M_00005
458,14.98,2.524,37.7,11100000_00010000,41.0901866,_M_00005
459,14.98,2.528,37.8,11100000_00010000,41.11919165,_M_00005
460,14.98,2.532,37.8,11100000_00010000,41.14719176,_M_00005
461,14.98,2.534,37.8,11100000_00010000,41.17596912,_M_00005
462,14.98,2.53,37.8,11100000_00010000,41.20492029,_M_00005
463,14.98,2.532,37.8,11100000_00010000,41.23292398,_M_00005
464,14.98,2.524,37.7,11100000_00010000,41.26197004,_M_00005
465,14.98,2.526,37.7,11100000_00010000,41.29013085,_M_00005
466,14.98,2.53,37.8,11100000_00010000,41.3181994,_M_00005
467,14.98,2.53,37.8,11100000_00010000,41.34715486,_M_00005
468,14.98,2.532,37.8,11100000_00010000,41.3762219,_M_00005
469,14.98,2.52,37.6,11100000_00010000,41.40479565,_M_00005
