,volts,amps,power,sysstatus,timestamp,M_ID,cycle
360,13.52,0.01,0.1,11100000_00010000,12.004533052444458,_M_00005,7
361,13.52,0.014,0.2,11100000_00010000,12.037578344345093,_M_00005,7
362,13.53,0.016,0.2,11100000_00010000,12.071520328521729,_M_00005,7
363,13.53,0.014,0.2,11100000_00010000,12.104418992996216,_M_00005,7
364,13.53,0.012,0.2,11100000_00010000,12.138307094573975,_M_00005,7
365,13.52,0.014,0.2,11100000_00010000,12.170970678329468,_M_00005,7
366,13.52,0.014,0.2,11100000_00010000,12.206698894500732,_M_00005,7
367,13.52,0.014,0.2,11100000_00010000,12.237519979476929,_M_00005,7
368,13.52,0.012,0.2,11100000_00010000,12.271507501602173,_M_00005,7
369,13.52,-0.012,0.2,10100000_00010000,12.304137706756592,_M_00005,7
370,13.52,0.01,0.2,11100000_00010000,12.337998628616333,_M_00005,7
371,13.53,0.014,0.2,11100000_00010000,12.371546506881714,_M_00005,7
372,13.52,0.014,0.2,11100000_00010000,12.406053304672241,_M_00005,7
373,13.52,0.014,0.2,11100000_00010000,12.437970399856567,_M_00005,7
374,13.52,0.012,0.2,11100000_00010000,12.470970630645752,_M_00005,7
375,13.53,0.012,0.2,11100000_00010000,12.504970073699951,_M_00005,7
376,13.53,0.012,0.2,11100000_00010000,12.537475824356079,_M_00005,7
377,13.53,0.012,0.2,11100000_00010000,12.571403980255127,_M_00005,7
378,13.53,0.012,0.2,11100000_00010000,12.605100154876709,_M_00005,7
379,13.52,0.014,0.2,11100000_00010000,12.638105869293213,_M_00005,7
380,13.52,0.012,0.2,11100000_00010000,12.671006202697754,_M_00005,7
381,13.53,-0.014,0.2,10100000_00010000,12.703994750976562,_M_00005,7
382,13.52,-0.01,0.2,10100000_00010000,12.737770318984985,_M_00005,7
383,13.52,0.014,0.2,11100000_00010000,12.770570516586304,_M_00005,7
384,13.52,0.014,0.2,11100000_00010000,12.804630517959595,_M_00005,7
385,13.53,0.016,0.2,11100000_00010000,12.83753228187561,_M_00005,7
386,13.53,0.018,0.2,11100000_00010000,12.871545791625977,_M_00005,7
387,13.52,0.014,0.2,11100000_00010000,12.904471635818481,_M_00005,7
388,13.52,0.014,0.2,11100000_00010000,12.93740177154541,_M_00005,7
389,13.53,-0.014,0.2,10100000_00010000,12.971156120300293,_M_00005,7
390,13.53,0.014,0.2,11100000_00010000,13.004071235656738,_M_00005,7
391,13.52,0.016,0.2,11100000_00010000,13.038070917129517,_M_00005,7
392,13.52,0.014,0.2,11100000_00010000,13.070820808410645,_M_00005,7
393,13.52,0.014,0.2,11100000_00010000,13.104961633682251,_M_00005,7
394,13.53,0.012,0.2,11100000_00010000,13.13770604133606,_M_00005,7
395,13.52,0.014,0.2,11100000_00010000,13.173627376556396,_M_00005,7
396,13.52,0.018,0.2,11100000_00010000,13.204573392868042,_M_00005,7
397,13.52,0.012,0.2,11100000_00010000,13.237571477890015,_M_00005,7
398,13.53,0.016,0.2,11100000_00010000,13.271614074707031,_M_00005,7
399,13.52,0.016,0.2,11100000_00010000,13.304170370101929,_M_00005,7
400,13.53,0.014,0.2,11100000_00010000,13.338095426559448,_M_00005,7
401,13.53,0.014,0.2,11100000_00010000,13.371992588043213,_M_00005,7
402,13.52,0.01,0.2,11100000_00010000,13.404475688934326,_M_00005,7
403,13.53,0.012,0.2,11100000_00010000,13.437422275543213,_M_00005,7
404,13.53,0.016,0.2,11100000_00010000,13.471346378326416,_M_00005,7
405,13.53,0.01,0.2,11100000_00010000,13.50407075881958,_M_00005,7
406,13.53,0.012,0.2,11100000_00010000,13.53801703453064,_M_00005,7
407,13.53,0.014,0.2,11100000_00010000,13.571745157241821,_M_00005,7
408,13.52,0.014,0.2,11100000_00010000,13.60464859008789,_M_00005,7
409,13.53,0.016,0.2,11100000_00010000,13.637380361557007,_M_00005,7
410,13.53,0.014,0.2,11100000_00010000,13.671221256256104,_M_00005,7
411,13.52,0.014,0.2,11100000_00010000,13.704121112823486,_M_00005,7
412,13.53,-0.014,0.2,10100000_00010000,13.737896203994751,_M_00005,7
413,13.53,0.012,0.2,11100000_00010000,13.770846605300903,_M_00005,7
414,13.53,0.014,0.2,11100000_00010000,13.804846286773682,_M_00005,7
415,13.52,0.014,0.2,11100000_00010000,13.838154792785645,_M_00005,7
416,13.52,-0.012,0.2,10100000_00010000,13.871099948883057,_M_00005,7
417,13.53,0.012,0.2,11100000_00010000,13.90409803390503,_M_00005,7
418,13.52,0.012,0.1,11100000_00010000,13.941101789474487,_M_00005,7
419,13.52,0.014,0.2,11100000_00010000,13.971071243286133,_M_00005,7
300,13.53,0.014,0.2,11100000_00010000,14.004096269607544,_M_00005,8
301,13.53,0.016,0.2,11100000_00010000,14.038046598434448,_M_00005,8
302,13.53,0.012,0.2,11100000_00010000,14.070873022079468,_M_00005,8
303,13.52,0.012,0.2,11100000_00010000,14.104871273040771,_M_00005,8
304,13.53,0.014,0.2,11100000_00010000,14.140156745910645,_M_00005,8
305,13.52,0.014,0.2,11100000_00010000,14.17070460319519,_M_00005,8
306,13.52,0.016,0.2,11100000_00010000,14.204153060913086,_M_00005,8
307,13.52,0.012,0.2,11100000_00010000,14.23812198638916,_M_00005,8
308,13.53,0.014,0.2,11100000_00010000,14.270680904388428,_M_00005,8
309,13.52,0.014,0.2,11100000_00010000,14.304621458053589,_M_00005,8
310,13.52,0.016,0.2,11100000_00010000,14.339221715927124,_M_00005,8
311,13.53,0.014,0.2,11100000_00010000,14.37112307548523,_M_00005,8
312,13.53,0.016,0.2,11100000_00010000,14.404133081436157,_M_00005,8
313,13.52,0.012,0.2,11100000_00010000,14.438096761703491,_M_00005,8
314,13.52,0.016,0.2,11100000_00010000,14.47112226486206,_M_00005,8
315,13.52,0.01,0.1,11100000_00010000,14.504122257232666,_M_00005,8
316,13.53,0.014,0.2,11100000_00010000,14.538247108459473,_M_00005,8
317,13.53,0.012,0.2,11100000_00010000,14.57120966911316,_M_00005,8
318,13.52,0.014,0.2,11100000_00010000,14.604926824569702,_M_00005,8
319,13.53,0.012,0.2,11100000_00010000,14.637807369232178,_M_00005,8
320,13.52,0.014,0.2,11100000_00010000,14.670671463012695,_M_00005,8
321,13.53,0.012,0.2,11100000_00010000,14.70419692993164,_M_00005,8
322,13.53,0.012,0.1,11100000_00010000,14.738125562667847,_M_00005,8
323,13.53,0.014,0.2,11100000_00010000,14.771147012710571,_M_00005,8
324,13.53,0.012,0.2,11100000_00010000,14.803813695907593,_M_00005,8
325,13.53,0.016,0.2,11100000_00010000,14.837623119354248,_M_00005,8
326,13.53,0.014,0.2,11100000_00010000,14.871690034866333,_M_00005,8
327,13.53,0.012,0.1,11100000_00010000,14.904487371444702,_M_00005,8
328,13.52,0.016,0.2,11100000_00010000,14.938150882720947,_M_00005,8
329,13.53,0.014,0.2,11100000_00010000,14.971075534820557,_M_00005,8
330,13.53,0.014,0.2,11100000_00010000,15.003607273101807,_M_00005,8
331,13.53,0.014,0.2,11100000_00010000,15.037358045578003,_M_00005,8
332,13.52,0.014,0.2,11100000_00010000,15.071126461029053,_M_00005,8
333,13.52,0.014,0.2,11100000_00010000,15.106126308441162,_M_00005,8
334,13.53,0.016,0.2,11100000_00010000,15.138057947158813,_M_00005,8
335,13.53,-0.014,0.2,10100000_00010000,15.171540260314941,_M_00005,8
336,13.53,0.012,0.2,11100000_00010000,15.204106330871582,_M_00005,8
337,13.53,0.016,0.2,11100000_00010000,15.237977266311646,_M_00005,8
338,13.53,0.014,0.2,11100000_00010000,15.271543502807617,_M_00005,8
339,13.53,0.014,0.2,11100000_00010000,15.305347204208374,_M_00005,8
340,13.53,0.012,0.2,11100000_00010000,15.33724069595337,_M_00005,8
341,13.5,0.865,6.2,11100000_00010000,15.370774507522583,_M_00005,8
342,12.84,18.418,216.9,11100000_00010000,15.404576778411865,_M_00005,8
343,2.21,45.541,101.0,11100000_00010001,15.478076219558716,_M_00005,8
344,2.21,45.541,101.0,11100000_00010001,15.482063055038452,_M_00005,8
345,2.21,45.547,101.2,11100000_00010001,15.504987955093384,_M_00005,8
346,2.21,45.537,101.1,11100000_00010001,15.53787636756897,_M_00005,8
347,2.21,45.531,101.1,11100000_00010001,15.57076644897461,_M_00005,8
348,1.66,34.051,55.0,01100000_00010001,15.604283094406128,_M_00005,8
349,0.03,0.012,0.0,11100000_00010001,15.638176202774048,_M_00005,8
350,0.03,0.012,0.0,11100000_00010001,15.671062469482422,_M_00005,8
351,0.03,0.012,0.0,11100000_00010001,15.70467495918274,_M_00005,8
352,0.03,0.01,0.0,11100000_00010001,15.737565517425537,_M_00005,8
353,0.03,0.012,0.0,11100000_00010001,15.771471977233887,_M_00005,8
354,0.03,0.012,0.0,11100000_00010001,15.804504632949829,_M_00005,8
355,0.03,0.01,0.0,11100000_00010001,15.837780237197876,_M_00005,8
356,0.03,0.012,0.0,11100000_00010001,15.870083808898926,_M_00005,8
357,-0.03,0.01,0.0,11000000_00010001,15.905027151107788,_M_00005,8
358,0.03,-0.012,0.0,10100000_00010001,15.937603950500488,_M_00005,8
359,0.03,0.014,0.0,11100000_00010001,15.970824480056763,_M_00005,8
240,0.03,0.01,0.0,11100000_00010001,16.004711151123047,_M_00005,9
241,0.03,0.014,0.0,11100000_00010001,16.037456274032593,_M_00005,9
242,0.03,-0.014,0.0,10100000_00010001,16.071362018585205,_M_00005,9
243,0.03,0.012,0.0,11100000_00010001,16.104231357574463,_M_00005,9
244,0.03,0.01,0.0,11100000_00010001,16.13784885406494,_M_00005,9
245,0.03,0.01,0.0,11100000_00010001,16.170831441879272,_M_00005,9
246,0.03,0.016,0.0,11100000_00010001,16.20431685447693,_M_00005,9
247,0.03,0.014,0.0,11100000_00010001,16.237696647644043,_M_00005,9
248,0.03,0.016,0.0,11100000_00010001,16.271047830581665,_M_00005,9
249,0.03,0.01,0.0,11100000_00010001,16.30493426322937,_M_00005,9
250,0.03,0.01,0.0,11100000_00010001,16.33811330795288,_M_00005,9
251,0.03,0.014,0.0,11100000_00010001,16.371098041534424,_M_00005,9
252,0.03,0.012,0.0,11100000_00010001,16.403998613357544,_M_00005,9
253,0.03,0.016,0.0,11100000_00010001,16.437949657440186,_M_00005,9
254,-0.01,0.014,0.0,11000000_00010001,16.47109842300415,_M_00005,9
255,0.03,0.012,0.0,11100000_00010001,16.504098892211914,_M_00005,9
256,0.03,0.01,0.0,11100000_00010001,16.538124322891235,_M_00005,9
257,0.03,0.014,0.0,11100000_00010001,16.570648670196533,_M_00005,9
258,0.03,0.014,0.0,11100000_00010001,16.604650259017944,_M_00005,9
259,0.03,0.012,0.0,11100000_00010001,16.637759685516357,_M_00005,9
260,0.01,0.012,0.0,11100000_00010001,16.670636892318726,_M_00005,9
261,0.03,0.012,0.0,11100000_00010001,16.704630613327026,_M_00005,9
262,0.03,0.012,0.0,11100000_00010001,16.73762536048889,_M_00005,9
263,0.03,0.01,0.0,11100000_00010001,16.772533178329468,_M_00005,9
264,0.03,0.008,0.0,11100000_00010001,16.804367303848267,_M_00005,9
265,0.03,0.014,0.0,11100000_00010001,16.838375091552734,_M_00005,9
266,0.03,0.012,0.0,11100000_00010001,16.87140440940857,_M_00005,9
267,0.03,0.012,0.0,11100000_00010001,16.904948711395264,_M_00005,9
268,0.03,0.014,0.0,11100000_00010001,16.93760347366333,_M_00005,9
269,0.03,0.012,0.0,11100000_00010001,16.97069478034973,_M_00005,9
270,0.03,0.01,0.0,11100000_00010001,17.004580974578857,_M_00005,9
271,0.03,0.014,0.0,11100000_00010001,17.037378549575806,_M_00005,9
272,0.03,0.014,0.0,11100000_00010001,17.070636510849,_M_00005,9
273,0.03,0.014,0.0,11100000_00010001,17.104645013809204,_M_00005,9
274,0.03,0.014,0.0,11100000_00010001,17.137856245040894,_M_00005,9
275,0.03,0.012,0.0,11100000_00010001,17.169748067855835,_M_00005,9
276,0.03,0.012,0.0,11100000_00010001,17.204389333724976,_M_00005,9
277,0.03,0.014,0.0,11100000_00010001,17.237797498703003,_M_00005,9
278,0.03,0.012,0.0,11100000_00010001,17.270798921585083,_M_00005,9
279,0.03,0.01,0.0,11100000_00010001,17.304585695266724,_M_00005,9
280,0.03,0.014,0.0,11100000_00010001,17.337475299835205,_M_00005,9
281,0.03,0.01,0.0,11100000_00010001,17.370699644088745,_M_00005,9
282,0.03,0.012,0.0,11100000_00010001,17.40500569343567,_M_00005,9
283,0.03,0.012,0.0,11100000_00010001,17.43821954727173,_M_00005,9
284,0.03,0.01,0.0,11100000_00010001,17.471445083618164,_M_00005,9
285,0.03,0.014,0.0,11100000_00010001,17.50448513031006,_M_00005,9
286,0.03,0.01,0.0,11100000_00010001,17.538127660751343,_M_00005,9
287,0.03,0.01,0.0,11100000_00010001,17.57121205329895,_M_00005,9
288,0.03,0.012,0.0,11100000_00010001,17.604055881500244,_M_00005,9
289,0.03,0.014,0.0,11100000_00010001,17.637818574905396,_M_00005,9
290,0.03,0.012,0.0,11100000_00010001,17.670633554458618,_M_00005,9
291,0.03,-0.016,0.0,10100000_00010001,17.70408821105957,_M_00005,9
292,0.03,0.012,0.0,11100000_00010001,17.73813796043396,_M_00005,9
293,0.03,-0.012,0.0,10100000_00010001,17.77104640007019,_M_00005,9
294,0.03,0.014,0.0,11100000_00010001,17.804590225219727,_M_00005,9
295,0.03,-0.01,0.0,10100000_00010001,17.837525367736816,_M_00005,9
296,0.03,0.014,0.0,11100000_00010001,17.87152624130249,_M_00005,9
297,0.03,0.014,0.0,11100000_00010001,17.904017210006714,_M_00005,9
298,0.03,0.01,0.0,11100000_00010001,17.937906742095947,_M_00005,9
299,0.03,0.012,0.0,11100000_00010001,17.97079610824585,_M_00005,9
180,0.03,0.01,0.0,11100000_00010001,18.003544807434082,_M_00005,10
181,0.03,0.012,0.0,11100000_00010001,18.037431240081787,_M_00005,10
182,0.03,0.01,0.0,11100000_00010001,18.07140278816223,_M_00005,10
183,0.03,0.012,0.0,11100000_00010001,18.104291915893555,_M_00005,10
184,0.03,0.014,0.0,11100000_00010001,18.137840747833252,_M_00005,10
185,0.03,0.014,0.0,11100000_00010001,18.171239614486694,_M_00005,10
186,0.03,0.012,0.0,11100000_00010001,18.204131364822388,_M_00005,10
187,0.03,0.012,0.0,11100000_00010001,18.237563133239746,_M_00005,10
188,0.03,0.014,0.0,11100000_00010001,18.27091908454895,_M_00005,10
189,0.03,0.014,0.0,11100000_00010001,18.304609298706055,_M_00005,10
190,0.03,0.012,0.0,11100000_00010001,18.338000774383545,_M_00005,10
191,0.03,0.012,0.0,11100000_00010001,18.370850324630737,_M_00005,10
192,0.03,0.014,0.0,11100000_00010001,18.404194831848145,_M_00005,10
193,0.03,0.012,0.0,11100000_00010001,18.43823218345642,_M_00005,10
194,0.03,0.012,0.0,11100000_00010001,18.471250295639038,_M_00005,10
195,0.03,-0.012,0.0,10100000_00010001,18.50422501564026,_M_00005,10
196,0.03,0.012,0.0,11100000_00010001,18.538228034973145,_M_00005,10
197,0.03,0.01,0.0,11100000_00010001,18.571425199508667,_M_00005,10
198,0.03,0.012,0.0,11100000_00010001,18.604750394821167,_M_00005,10
199,0.03,0.012,0.0,11100000_00010001,18.637524604797363,_M_00005,10
200,0.03,0.016,0.0,11100000_00010001,18.67123818397522,_M_00005,10
201,0.03,0.01,0.0,11100000_00010001,18.705533027648926,_M_00005,10
202,0.03,-0.01,0.0,10100000_00010001,18.73745083808899,_M_00005,10
203,0.03,0.012,0.0,11100000_00010001,18.771177768707275,_M_00005,10
204,0.03,0.012,0.0,11100000_00010001,18.804694414138794,_M_00005,10
205,0.03,0.014,0.0,11100000_00010001,18.837752103805542,_M_00005,10
206,0.03,0.016,0.0,11100000_00010001,18.870800971984863,_M_00005,10
207,0.03,0.01,0.0,11100000_00010001,18.904427766799927,_M_00005,10
208,0.03,0.014,0.0,11100000_00010001,18.93813157081604,_M_00005,10
209,0.03,0.012,0.0,11100000_00010001,18.971150398254395,_M_00005,10
210,0.03,0.014,0.0,11100000_00010001,19.00490093231201,_M_00005,10
211,0.03,0.014,0.0,11100000_00010001,19.037683963775635,_M_00005,10
212,0.03,0.012,0.0,11100000_00010001,19.071675062179565,_M_00005,10
213,0.03,0.01,0.0,11100000_00010001,19.104281425476074,_M_00005,10
214,0.03,0.012,0.0,11100000_00010001,19.13737678527832,_M_00005,10
215,0.03,0.01,0.0,11100000_00010001,19.171209812164307,_M_00005,10
216,0.03,0.012,0.0,11100000_00010001,19.20417618751526,_M_00005,10
217,0.03,0.012,0.0,11100000_00010001,19.237895965576172,_M_00005,10
218,0.03,0.012,0.0,11100000_00010001,19.27137517929077,_M_00005,10
219,0.03,0.014,0.0,11100000_00010001,19.304351568222046,_M_00005,10
220,0.03,0.012,0.0,11100000_00010001,19.337626934051514,_M_00005,10
221,0.03,0.008,0.0,11100000_00010001,19.371328115463257,_M_00005,10
222,0.03,0.012,0.0,11100000_00010001,19.404350996017456,_M_00005,10
223,0.03,-0.012,0.0,10100000_00010001,19.438225746154785,_M_00005,10
224,0.03,0.012,0.0,11100000_00010001,19.47251009941101,_M_00005,10
225,-0.03,0.012,0.0,11000000_00010001,19.50443148612976,_M_00005,10
226,0.03,0.016,0.0,11100000_00010001,19.537326335906982,_M_00005,10
227,0.03,0.012,0.0,11100000_00010001,19.571326732635498,_M_00005,10
228,0.03,0.01,0.0,11100000_00010001,19.604307413101196,_M_00005,10
229,0.03,0.01,0.0,11100000_00010001,19.63830304145813,_M_00005,10
230,0.03,0.01,0.0,11100000_00010001,19.671750783920288,_M_00005,10
231,0.03,0.014,0.0,11100000_00010001,19.704301357269287,_M_00005,10
232,0.03,0.012,0.0,11100000_00010001,19.738301515579224,_M_00005,10
233,0.03,0.014,0.0,11100000_00010001,19.7711021900177,_M_00005,10
234,0.03,0.014,0.0,11100000_00010001,19.80477213859558,_M_00005,10
235,0.03,0.012,0.0,11100000_00010001,19.83777642250061,_M_00005,10
236,0.03,0.01,0.0,11100000_00010001,19.87075185775757,_M_00005,10
237,0.03,0.014,0.0,11100000_00010001,19.90449357032776,_M_00005,10
238,-0.03,0.01,0.0,11000000_00010001,19.937504529953003,_M_00005,10
239,0.03,0.012,0.0,11100000_00010001,19.97152805328369,_M_00005,10
120,0.03,0.014,0.0,11100000_00010001,20.00425124168396,_M_00005,11
121,0.03,0.012,0.0,11100000_00010001,20.038326501846313,_M_00005,11
122,0.03,0.014,0.0,11100000_00010001,20.071322679519653,_M_00005,11
123,0.03,0.012,0.0,11100000_00010001,20.104081630706787,_M_00005,11
124,0.03,0.012,0.0,11100000_00010001,20.137777090072632,_M_00005,11
125,0.03,0.01,0.0,11100000_00010001,20.170750856399536,_M_00005,11
126,0.03,0.014,0.0,11100000_00010001,20.20445227622986,_M_00005,11
127,0.03,-0.012,0.0,10100000_00010001,20.238183975219727,_M_00005,11
128,0.03,0.012,0.0,11100000_00010001,20.271202087402344,_M_00005,11
129,0.03,0.01,0.0,11100000_00010001,20.304129362106323,_M_00005,11
130,0.03,0.014,0.0,11100000_00010001,20.338201999664307,_M_00005,11
131,-0.03,0.008,0.0,11000000_00010001,20.371501922607422,_M_00005,11
132,0.03,0.014,0.0,11100000_00010001,20.4044771194458,_M_00005,11
133,0.03,0.012,0.0,11100000_00010001,20.439101457595825,_M_00005,11
134,0.03,0.01,0.0,11100000_00010001,20.47092843055725,_M_00005,11
135,0.03,0.01,0.0,01100000_00010001,20.504952669143677,_M_00005,11
136,0.01,-0.004,0.0,10100000_00110001,20.537903308868408,_M_00005,11
137,0.03,0.012,0.0,11100000_00010001,20.57113265991211,_M_00005,11
138,0.03,0.012,0.0,11100000_00010001,20.604706048965454,_M_00005,11
139,0.03,0.014,0.0,11100000_00010001,20.637531757354736,_M_00005,11
140,0.03,0.012,0.0,11100000_00010001,20.671478509902954,_M_00005,11
141,0.03,0.012,0.0,11100000_00010001,20.704503059387207,_M_00005,11
142,0.03,0.01,0.0,11100000_00010001,20.73742938041687,_M_00005,11
143,0.03,0.012,0.0,11100000_00010001,20.771077871322632,_M_00005,11
144,0.03,-0.012,0.0,10100000_00010001,20.804987907409668,_M_00005,11
145,0.03,0.012,0.0,11100000_00010001,20.83797812461853,_M_00005,11
146,0.03,0.01,0.0,11100000_00010001,20.8705792427063,_M_00005,11
147,0.03,-0.012,0.0,10100000_00010001,20.90458369255066,_M_00005,11
148,0.03,0.012,0.0,11100000_00010001,20.937976837158203,_M_00005,11
149,0.03,0.014,0.0,11100000_00010001,20.970977544784546,_M_00005,11
150,0.03,0.014,0.0,11100000_00010001,21.003987073898315,_M_00005,11
151,0.03,-0.014,0.0,10100000_00010001,21.037964820861816,_M_00005,11
152,0.03,0.01,0.0,11100000_00010001,21.07087755203247,_M_00005,11
153,0.03,0.012,0.0,11100000_00010001,21.104480981826782,_M_00005,11
154,0.03,0.012,0.0,11100000_00010001,21.13788104057312,_M_00005,11
155,0.03,0.01,0.0,11100000_00010001,21.170902967453003,_M_00005,11
156,0.03,0.014,0.0,11100000_00010001,21.203978061676025,_M_00005,11
157,0.03,0.012,0.0,11100000_00010001,21.23787021636963,_M_00005,11
158,0.03,0.014,0.0,11100000_00010001,21.27066683769226,_M_00005,11
159,-0.03,0.014,0.0,11000000_00010001,21.304990768432617,_M_00005,11
160,0.03,0.016,0.0,11100000_00010001,21.337533950805664,_M_00005,11
161,0.03,0.012,0.0,11100000_00010001,21.37282919883728,_M_00005,11
162,0.03,0.012,0.0,11100000_00010001,21.404826879501343,_M_00005,11
163,0.03,0.012,0.0,11100000_00010001,21.43732786178589,_M_00005,11
164,0.03,0.012,0.0,11100000_00010001,21.471052885055542,_M_00005,11
165,0.03,0.012,0.0,11100000_00010001,21.504427194595337,_M_00005,11
166,0.03,0.014,0.0,11100000_00010001,21.537752389907837,_M_00005,11
167,0.05,0.01,0.0,11100000_00010001,21.571877479553223,_M_00005,11
168,0.03,0.01,0.0,11100000_00010001,21.604682683944702,_M_00005,11
169,0.03,0.01,0.0,11100000_00010001,21.637457370758057,_M_00005,11
170,0.03,0.012,0.0,11100000_00010001,21.671052932739258,_M_00005,11
171,0.03,0.012,0.0,11100000_00010001,21.704901218414307,_M_00005,11
172,0.03,0.012,0.0,11100000_00010001,21.73733949661255,_M_00005,11
173,0.03,0.014,0.0,11100000_00010001,21.771379470825195,_M_00005,11
174,0.03,0.014,0.0,11100000_00010001,21.804377555847168,_M_00005,11
175,0.03,0.014,0.0,11100000_00010001,21.83795404434204,_M_00005,11
176,0.03,-0.014,0.0,10100000_00010001,21.871428728103638,_M_00005,11
177,0.05,0.012,0.0,11100000_00010001,21.90492844581604,_M_00005,11
178,0.03,0.012,0.0,11100000_00010001,21.93752884864807,_M_00005,11
179,0.03,0.016,0.0,11100000_00010001,21.971253871917725,_M_00005,11
60,0.05,0.012,0.0,11100000_00010001,22.00412130355835,_M_00005,12
61,0.05,0.01,0.0,11100000_00010001,22.03813338279724,_M_00005,12
62,0.05,0.014,0.0,11100000_00010001,22.071203470230103,_M_00005,12
63,0.03,0.014,0.0,11100000_00010001,22.104235410690308,_M_00005,12
64,0.03,0.01,0.0,11100000_00010001,22.138328552246094,_M_00005,12
65,0.03,0.012,0.0,11100000_00010001,22.17132806777954,_M_00005,12
66,0.05,0.014,0.0,11100000_00010001,22.204335927963257,_M_00005,12
67,0.03,0.012,0.0,11100000_00010001,22.23735547065735,_M_00005,12
68,0.05,0.01,0.0,11100000_00010001,22.27135467529297,_M_00005,12
69,0.05,0.008,0.0,11100000_00010001,22.30435276031494,_M_00005,12
70,0.03,0.012,0.0,11100000_00010001,22.33906126022339,_M_00005,12
71,0.05,0.012,0.0,11100000_00010001,22.370980501174927,_M_00005,12
72,0.05,0.01,0.0,11100000_00010001,22.404882669448853,_M_00005,12
73,0.05,0.016,0.0,11100000_00010001,22.436524391174316,_M_00005,12
74,0.03,0.014,0.0,11100000_00010001,22.471436977386475,_M_00005,12
75,0.03,0.012,0.0,11100000_00010001,22.504377841949463,_M_00005,12
76,0.05,0.01,0.0,11100000_00010001,22.538254737854004,_M_00005,12
77,0.03,0.01,0.0,11100000_00010001,22.570829153060913,_M_00005,12
78,0.03,0.012,0.0,11100000_00010001,22.604854106903076,_M_00005,12
79,0.05,0.01,0.0,11100000_00010001,22.637436866760254,_M_00005,12
80,0.05,0.016,0.0,11100000_00010001,22.671352863311768,_M_00005,12
81,0.05,0.014,0.0,11100000_00010001,22.704355001449585,_M_00005,12
82,0.03,0.012,0.0,11100000_00010001,22.73751425743103,_M_00005,12
83,0.05,0.012,0.0,11100000_00010001,22.77143120765686,_M_00005,12
84,0.03,0.008,0.0,11100000_00010001,22.80432891845703,_M_00005,12
85,0.03,0.008,0.0,11100000_00010001,22.837887048721313,_M_00005,12
86,0.05,0.012,0.0,11100000_00010001,22.870829582214355,_M_00005,12
87,0.05,0.01,0.0,11100000_00010001,22.904778957366943,_M_00005,12
88,0.05,0.012,0.0,11100000_00010001,22.937629222869873,_M_00005,12
89,0.03,0.01,0.0,11100000_00010001,22.971660614013672,_M_00005,12
90,0.03,0.012,0.0,11100000_00010001,23.00463843345642,_M_00005,12
91,0.03,0.016,0.0,11100000_00010001,23.037643909454346,_M_00005,12
92,0.05,0.012,0.0,11100000_00010001,23.07162857055664,_M_00005,12
93,0.03,0.012,0.0,11100000_00010001,23.10490846633911,_M_00005,12
94,0.05,0.01,0.0,11100000_00010001,23.13780641555786,_M_00005,12
95,0.03,0.012,0.0,11100000_00010001,23.17078137397766,_M_00005,12
96,0.05,0.012,0.0,11100000_00010001,23.204780101776123,_M_00005,12
97,0.05,0.01,0.0,11100000_00010001,23.237703800201416,_M_00005,12
98,0.05,0.012,0.0,11100000_00010001,23.270679473876953,_M_00005,12
99,0.05,0.01,0.0,11100000_00010001,23.305336236953735,_M_00005,12
100,0.03,0.012,0.0,11100000_00010001,23.338281869888306,_M_00005,12
101,0.03,0.01,0.0,11100000_00010001,23.371264219284058,_M_00005,12
102,0.03,0.01,0.0,11100000_00010001,23.404285192489624,_M_00005,12
103,0.05,0.012,0.0,11100000_00010001,23.437530517578125,_M_00005,12
104,0.03,0.012,0.0,11100000_00010001,23.471537351608276,_M_00005,12
105,0.05,0.014,0.0,11100000_00010001,23.504754543304443,_M_00005,12
106,0.03,0.014,0.0,11100000_00010001,23.53762936592102,_M_00005,12
107,0.03,0.014,0.0,11100000_00010001,23.57163691520691,_M_00005,12
108,0.05,0.014,0.0,11100000_00010001,23.60462999343872,_M_00005,12
109,0.05,0.01,0.0,11100000_00010001,23.637629985809326,_M_00005,12
110,0.05,0.014,0.0,11100000_00010001,23.67165446281433,_M_00005,12
111,0.03,0.012,0.0,11100000_00010001,23.704655170440674,_M_00005,12
112,0.03,0.014,0.0,11100000_00010001,23.7377769947052,_M_00005,12
113,0.05,0.014,0.0,11100000_00010001,23.77075481414795,_M_00005,12
114,0.05,0.012,0.0,11100000_00010001,23.80475378036499,_M_00005,12
115,0.03,0.008,0.0,11100000_00010001,23.837307453155518,_M_00005,12
116,0.03,0.012,0.0,11100000_00010001,23.871229887008667,_M_00005,12
117,0.03,0.012,0.0,11100000_00010001,23.904205083847046,_M_00005,12
118,0.05,0.01,0.0,11100000_00010001,23.938205003738403,_M_00005,12
119,0.05,0.014,0.0,11100000_00010001,23.970526456832886,_M_00005,12
0,0.03,0.012,0.0,11100000_00010001,24.004554748535156,_M_00005,13
1,0.05,0.012,0.0,11100000_00010001,24.037667989730835,_M_00005,13
2,0.03,0.012,0.0,11100000_00010001,24.070679903030396,_M_00005,13
3,0.03,0.012,0.0,11100000_00010001,24.104696035385132,_M_00005,13
4,0.05,-0.012,0.0,10100000_00010001,24.137630462646484,_M_00005,13
5,0.03,0.014,0.0,11100000_00010001,24.17163372039795,_M_00005,13
