,volts,amps,power,sysstatus,timestamp,M_ID
99,13.48,0.002,0,11100000_00010000,19.30129242,_M_00010
100,13.48,0.002,0,11100000_00010000,19.34210062,_M_00010
101,13.5,0.003,0,11100000_00010000,19.3721838,_M_00010
102,13.48,0.002,0,11100000_00010000,19.4021914,_M_00010
103,13.5,0.003,0,11100000_00010000,19.44174361,_M_00010
104,13.5,-0.003,0,10100000_00010000,19.47201824,_M_00010
105,13.48,0.004,0,11100000_00010000,19.50183225,_M_00010
106,13.16,0.01,0.1,11100000_00010000,19.54207659,_M_00010
107,12.68,0.009,0.1,11100000_00010000,19.57235217,_M_00010
108,12.19,0.01,0.1,11100000_00010000,19.60216689,_M_00010
109,11.17,0.009,0.1,11100000_00010000,19.64216352,_M_00010
110,10.6,0.01,0.1,11100000_00010000,19.67237473,_M_00010
111,9.94,0.014,0.1,11100000_00010000,19.7021842,_M_00010
112,9.14,0.018,0.1,11100000_00010001,19.74215889,_M_00010
113,8.03,0.026,0.2,11100000_00010001,19.77237511,_M_00010
114,3.86,0.048,0.1,11100000_00010001,19.83234906,_M_00010
115,3.86,0.048,0.1,11100000_00010001,19.84234452,_M_00010
116,2.89,0.003,0,11100000_00010001,19.87370992,_M_00010
117,2.8,0.003,0,11100000_00010001,19.90379572,_M_00010
118,2.73,0.004,0,11100000_00010001,19.93992043,_M_00010
119,2.64,0.004,0,11100000_00010001,19.96997404,_M_00010
0,2.57,0.004,0,11100000_00010001,20.00104046,_M_00010
1,2.41,0.005,0,11100000_00010001,20.04121351,_M_00010
2,2.32,0.003,0,11100000_00010001,20.0732851,_M_00010
3,2.25,0.003,0,11100000_00010001,20.10528469,_M_00010
4,2.18,0.003,0,11100000_00010001,20.13462138,_M_00010
5,2.03,0.004,0,11100000_00010001,20.1745522,_M_00010
6,1.96,0.004,0,11100000_00010001,20.20466304,_M_00010
7,1.91,-0.002,0,10100000_00010001,20.23463035,_M_00010
8,1.84,0.003,0,11100000_00010001,20.27455258,_M_00010
9,1.78,0.003,0,11100000_00010001,20.30462885,_M_00010
10,1.71,0.004,0,11100000_00010001,20.33463383,_M_00010
11,1.59,0.003,0,11100000_00010001,20.37455368,_M_00010
12,1.53,0.004,0,11100000_00010001,20.40462375,_M_00010
13,1.48,0.003,0,11100000_00010001,20.43462133,_M_00010
14,1.43,0.004,0,11100000_00010001,20.47455788,_M_00010
15,1.35,0.003,0,11100000_00010001,20.50462532,_M_00010
16,1.3,0.003,0,11100000_00010001,20.53467393,_M_00010
17,1.19,0.004,0,11100000_00010001,20.57514381,_M_00010
18,1.14,0.003,0,11100000_00010001,20.60187268,_M_00010
19,1.07,0.003,0,11100000_00010001,20.63805509,_M_00010
20,1.01,0.004,0,11100000_00010001,20.67514229,_M_00010
21,0.94,-0.003,0,10100000_00010001,20.70513391,_M_00010
22,0.89,0.004,0,11100000_00010001,20.73515391,_M_00010
23,0.78,0.002,0,11100000_00010001,20.77513766,_M_00010
24,0.73,0.004,0,11100000_00010001,20.80514479,_M_00010
25,0.66,0.004,0,11100000_00010001,20.83513355,_M_00010
26,0.6,0.003,0,11100000_00010001,20.87454391,_M_00010
27,0.55,-0.004,0,10100000_00010001,20.90297866,_M_00010
28,0.46,0.003,0,11100000_00010001,20.94304895,_M_00010
29,0.41,0.003,0,11100000_00010001,20.97386098,_M_00010
30,0.37,0.005,0,11100000_00010001,21.00466585,_M_00010
31,0.33,0.004,0,11100000_00010001,21.03673482,_M_00010
32,0.32,0.004,0,11100000_00010001,21.0687356,_M_00010
33,0.28,-0.005,0,10100000_00010001,21.10426068,_M_00010
34,0.23,0.004,0,11100000_00010001,21.14104629,_M_00010
35,0.21,0.005,0,11100000_00010001,21.17366481,_M_00010
36,0.19,0.004,0,11100000_00010001,21.20567799,_M_00010
37,0.17,0.003,0,11100000_00010001,21.23384953,_M_00010
38,0.17,0.004,0,11100000_00010001,21.27386355,_M_00010
39,0.16,0.004,0,11100000_00010001,21.30105543,_M_00010
40,0.14,0.003,0,11100000_00010001,21.34089541,_M_00010
41,0.12,0.003,0,11100000_00010001,21.37091112,_M_00010
42,0.12,0.003,0,11100000_00010001,21.40185952,_M_00010
43,0.1,0.003,0,11100000_00010001,21.43393683,_M_00010
44,0.1,0.003,0,11100000_00010001,21.46897769,_M_00010
45,0.08,0.004,0,11100000_00010001,21.50904393,_M_00010
46,0.08,0.003,0,11100000_00010001,21.53897142,_M_00010
47,0.08,0.004,0,11100000_00010001,21.568964,_M_00010
48,0.07,-0.004,0,10100000_00010001,21.60900259,_M_00010
49,0.07,0.003,0,11100000_00010001,21.64116096,_M_00010
50,0.07,0.002,0,11100000_00010001,21.67397594,_M_00010
51,0.07,0.003,0,11100000_00010001,21.70405889,_M_00010
52,0.05,0.004,0,11100000_00010001,21.73404574,_M_00010
53,0.05,0.003,0,11100000_00010001,21.76887488,_M_00010
54,0.05,0.003,0,11100000_00010001,21.80088282,_M_00010
55,0.05,0.003,0,11100000_00010001,21.83752632,_M_00010
56,0.05,0.004,0,11100000_00010001,21.8675456,_M_00010
57,0.05,0.002,0,11100000_00010001,21.90749502,_M_00010
58,0.05,0.002,0,11100000_00010001,21.93754244,_M_00010
59,0.03,0.005,0,11100000_00010001,21.9675293,_M_00010
