,volts,amps,power,sysstatus,timestamp,M_ID
644,14.55,2.392,34.7,11100000_00010000,64.4039495,_M_00005
645,14.55,2.404,34.8,11100000_00010000,64.43185592,_M_00005
646,14.55,2.406,34.9,11100000_00010000,64.46032572,_M_00005
647,14.55,2.394,34.7,11100000_00010000,64.48878574,_M_00005
648,14.53,2.394,34.7,11100000_00010000,64.51868558,_M_00005
649,14.55,2.377,34.5,11100000_00010000,64.5472188,_M_00005
650,14.53,2.392,34.6,11100000_00010000,64.57610226,_M_00005
651,14.55,2.396,34.7,11100000_00010000,64.60422015,_M_00005
652,14.53,2.388,34.6,11100000_00010000,64.63212729,_M_00005
653,14.53,2.39,34.6,11100000_00010000,64.6611445,_M_00005
654,14.55,2.404,34.8,11100000_00010000,64.69013762,_M_00005
655,14.55,2.394,34.7,11100000_00010000,64.71866822,_M_00005
656,14.53,2.385,34.6,11100000_00010000,64.74751043,_M_00005
657,14.55,2.381,34.5,11100000_00010000,64.7759366,_M_00005
658,14.53,2.4,34.8,11100000_00010000,64.8038404,_M_00005
659,14.53,2.383,34.5,11100000_00010000,64.83341098,_M_00005
660,14.55,2.383,34.6,11100000_00010000,64.8613174,_M_00005
661,14.53,2.394,34.7,11100000_00010000,64.88978648,_M_00005
662,14.53,2.385,34.6,11100000_00010000,64.91868997,_M_00005
663,14.55,2.377,34.5,11100000_00010000,64.94712687,_M_00005
664,14.55,2.394,34.7,11100000_00010000,64.9760294,_M_00005
665,14.53,2.379,34.5,11100000_00010000,65.00454068,_M_00005
666,14.55,2.381,34.5,11100000_00010000,65.03299046,_M_00005
667,14.55,2.39,34.6,11100000_00010000,65.06190395,_M_00005
668,14.55,2.377,34.5,11100000_00010000,65.08981037,_M_00005
669,14.53,2.404,34.8,11100000_00010000,65.11924934,_M_00005
670,14.55,2.385,34.6,11100000_00010000,65.14767957,_M_00005
671,14.55,2.377,34.5,11100000_00010000,65.1755743,_M_00005
672,14.55,2.392,34.7,11100000_00010000,65.20348239,_M_00005
673,14.55,2.388,34.6,11100000_00010000,65.23194051,_M_00005
674,14.55,2.39,34.6,11100000_00010000,65.261482,_M_00005
675,14.55,2.377,34.5,11100000_00010000,65.29037547,_M_00005
676,14.55,2.39,34.6,11100000_00010000,65.31853127,_M_00005
677,14.55,2.39,34.6,11100000_00010000,65.34743714,_M_00005
678,14.55,2.371,34.3,11100000_00010000,65.37591791,_M_00005
679,14.55,2.373,34.4,11100000_00010000,65.40480757,_M_00005
680,14.55,2.388,34.6,11100000_00010000,65.43327761,_M_00005
681,14.55,2.381,34.5,11100000_00010000,65.46118379,_M_00005
682,14.53,2.371,34.4,11100000_00010000,65.48971128,_M_00005
683,14.55,2.375,34.4,11100000_00010000,65.51861453,_M_00005
684,14.55,2.4,34.8,11100000_00010000,65.54710317,_M_00005
685,14.55,2.379,34.5,11100000_00010000,65.57600641,_M_00005
686,14.55,2.369,34.3,11100000_00010000,65.60452795,_M_00005
687,14.55,2.394,34.7,11100000_00010000,65.63335443,_M_00005
688,14.53,2.373,34.4,11100000_00010000,65.66192913,_M_00005
689,14.55,2.369,34.3,11100000_00010000,65.68982291,_M_00005
690,14.53,2.385,34.6,11100000_00010000,65.71919608,_M_00005
691,14.55,2.375,34.4,11100000_00010000,65.74707174,_M_00005
692,14.55,2.377,34.5,11100000_00010000,65.77625203,_M_00005
693,14.55,2.377,34.4,11100000_00010000,65.80417657,_M_00005
694,14.55,2.383,34.6,11100000_00010000,65.83316731,_M_00005
695,14.55,2.379,34.5,11100000_00010000,65.86107564,_M_00005
696,14.55,2.359,34.2,11100000_00010000,65.89029932,_M_00005
697,14.55,2.355,34.1,11100000_00010000,65.91905761,_M_00005
698,14.55,2.369,34.3,11100000_00010000,65.94722581,_M_00005
699,14.55,2.377,34.5,11100000_00010000,65.97627306,_M_00005
560,14.55,2.367,34.3,11100000_00010000,66.00430274,_M_00005
561,14.55,2.383,34.6,11100000_00010000,66.03304935,_M_00005
562,14.55,2.388,34.6,11100000_00010000,66.06204915,_M_00005
563,14.55,2.369,34.3,11100000_00010000,66.09005022,_M_00005
564,14.55,2.373,34.4,11100000_00010000,66.11904979,_M_00005
565,14.55,2.377,34.5,11100000_00010000,66.14675736,_M_00005
566,14.55,2.381,34.5,11100000_00010000,66.17554879,_M_00005
567,14.55,2.381,34.5,11100000_00010000,66.2042563,_M_00005
568,14.55,2.365,34.3,11100000_00010000,66.2332294,_M_00005
569,14.55,2.361,34.2,11100000_00010000,66.26183152,_M_00005
570,14.55,2.361,34.2,11100000_00010000,66.2897501,_M_00005
571,14.55,2.369,34.3,11100000_00010000,66.31832671,_M_00005
572,14.55,2.357,34.2,11100000_00010000,66.34720063,_M_00005
573,14.55,2.367,34.3,11100000_00010000,66.37589526,_M_00005
574,14.53,2.359,34.2,11100000_00010000,66.40488791,_M_00005
575,14.55,2.375,34.5,11100000_00010000,66.43325353,_M_00005
576,14.53,2.369,34.3,11100000_00010000,66.46189189,_M_00005
577,14.55,2.377,34.5,11100000_00010000,66.49004936,_M_00005
578,14.53,2.373,34.4,11100000_00010000,66.51895428,_M_00005
579,14.55,2.369,34.4,11100000_00010000,66.54647899,_M_00005
580,14.55,2.369,34.4,11100000_00010000,66.57537651,_M_00005
581,14.55,2.359,34.2,11100000_00010000,66.60472512,_M_00005
582,14.55,2.361,34.2,11100000_00010000,66.63266468,_M_00005
583,14.55,2.369,34.3,11100000_00010000,66.66131115,_M_00005
584,14.55,2.369,34.3,11100000_00010000,66.69003701,_M_00005
585,14.55,2.365,34.3,11100000_00010000,66.71893954,_M_00005
586,14.55,2.357,34.2,11100000_00010000,66.74764252,_M_00005
587,14.55,2.367,34.3,11100000_00010000,66.77548885,_M_00005
588,14.53,2.361,34.2,11100000_00010000,66.80469871,_M_00005
589,14.55,2.357,34.2,11100000_00010000,66.83260417,_M_00005
590,14.55,2.363,34.2,11100000_00010000,66.86208129,_M_00005
591,14.55,2.363,34.2,11100000_00010000,66.8900671,_M_00005
592,14.55,2.355,34.1,11100000_00010000,66.91916847,_M_00005
593,14.55,2.349,34.1,11100000_00010000,66.9470973,_M_00005
594,14.55,2.347,34,11100000_00010000,66.97578883,_M_00005
595,14.55,2.365,34.3,11100000_00010000,67.0036118,_M_00005
596,14.55,2.361,34.2,11100000_00010000,67.03311014,_M_00005
597,14.55,2.357,34.2,11100000_00010000,67.06209064,_M_00005
598,14.55,2.351,34.1,11100000_00010000,67.09065533,_M_00005
599,14.55,2.359,34.2,11100000_00010000,67.1185627,_M_00005
600,14.55,2.351,34.1,11100000_00010000,67.1471715,_M_00005
601,14.55,2.359,34.2,11100000_00010000,67.17605042,_M_00005
602,14.55,2.365,34.3,11100000_00010000,67.20464063,_M_00005
603,14.55,2.359,34.2,11100000_00010000,67.23611546,_M_00005
604,14.53,2.349,34,11100000_00010000,67.26501942,_M_00005
605,14.53,2.349,34,11100000_00010000,67.28993702,_M_00005
606,14.55,2.345,34,11100000_00010000,67.3175354,_M_00005
607,14.55,2.361,34.2,11100000_00010000,67.3500824,_M_00005
608,14.55,2.359,34.2,11100000_00010000,67.37798929,_M_00005
609,14.55,2.349,34,11100000_00010000,67.4068923,_M_00005
610,14.53,2.347,34,11100000_00010000,67.43536806,_M_00005
611,14.55,2.357,34.2,11100000_00010000,67.46372461,_M_00005
612,14.55,2.345,34,11100000_00010000,67.49255848,_M_00005
613,14.55,2.347,34,11100000_00010000,67.52108645,_M_00005
614,14.53,2.349,34,11100000_00010000,67.54906654,_M_00005
615,14.55,2.345,34,11100000_00010000,67.57822466,_M_00005
616,14.55,2.339,33.9,11100000_00010000,67.60601664,_M_00005
617,14.55,2.349,34,11100000_00010000,67.63450003,_M_00005
618,14.55,2.357,34.2,11100000_00010000,67.6633122,_M_00005
619,14.55,2.361,34.2,11100000_00010000,67.69139218,_M_00005
620,14.53,2.347,34,11100000_00010000,67.72029686,_M_00005
621,14.55,2.343,34,11100000_00010000,67.74891114,_M_00005
622,14.55,2.339,33.9,11100000_00010000,67.7768178,_M_00005
623,14.55,2.337,33.9,11100000_00010000,67.80552721,_M_00005
624,14.53,2.351,34.1,11100000_00010000,67.83433819,_M_00005
625,14.53,2.345,34,11100000_00010000,67.86224508,_M_00005
626,14.55,2.347,34,11100000_00010000,67.8911643,_M_00005
627,14.55,2.347,34,11100000_00010000,67.91967201,_M_00005
628,14.55,2.345,34,11100000_00010000,67.94765306,_M_00005
629,14.55,2.345,34,11100000_00010000,67.97630119,_M_00005
490,14.55,2.349,34,11100000_00010000,68.00413132,_M_00005
491,14.53,2.347,34,11100000_00010000,68.0326066,_M_00005
492,14.55,2.349,34,11100000_00010000,68.06150818,_M_00005
493,14.55,2.349,34,11100000_00010000,68.09008026,_M_00005
494,14.55,2.339,33.9,11100000_00010000,68.118922,_M_00005
495,14.55,2.341,33.9,11100000_00010000,68.14704418,_M_00005
496,14.55,2.339,33.9,11100000_00010000,68.17580318,_M_00005
497,14.55,2.341,33.9,11100000_00010000,68.20437288,_M_00005
498,14.55,2.349,34,11100000_00010000,68.23257685,_M_00005
499,14.55,2.343,34,11100000_00010000,68.26157188,_M_00005
500,14.55,2.337,33.9,11100000_00010000,68.29055119,_M_00005
501,14.55,2.343,34,11100000_00010000,68.31852245,_M_00005
502,14.55,2.335,33.8,11100000_00010000,68.34710836,_M_00005
503,14.55,2.328,33.8,11100000_00010000,68.37595558,_M_00005
504,14.53,2.343,33.9,11100000_00010000,68.40452194,_M_00005
505,14.55,2.347,34,11100000_00010000,68.43339729,_M_00005
506,14.55,2.339,33.9,11100000_00010000,68.46163297,_M_00005
507,14.55,2.335,33.9,11100000_00010000,68.49062157,_M_00005
508,14.55,2.335,33.9,11100000_00010000,68.51882124,_M_00005
509,14.55,2.341,33.9,11100000_00010000,68.54769659,_M_00005
510,14.55,2.351,34.1,11100000_00010000,68.57627988,_M_00005
511,14.53,2.345,34,11100000_00010000,68.60319114,_M_00005
512,14.55,2.337,33.9,11100000_00010000,68.63278079,_M_00005
513,14.55,2.335,33.8,11100000_00010000,68.66122174,_M_00005
514,14.55,2.343,34,11100000_00010000,68.68982291,_M_00005
515,14.55,2.333,33.8,11100000_00010000,68.71879673,_M_00005
516,14.55,2.335,33.8,11100000_00010000,68.74702716,_M_00005
517,14.55,2.343,34,11100000_00010000,68.77551937,_M_00005
518,14.53,2.339,33.9,11100000_00010000,68.80459571,_M_00005
519,14.55,2.339,33.9,11100000_00010000,68.83274579,_M_00005
520,14.55,2.328,33.8,11100000_00010000,68.86201048,_M_00005
521,14.55,2.337,33.9,11100000_00010000,68.89004588,_M_00005
522,14.55,2.341,33.9,11100000_00010000,68.91879582,_M_00005
523,14.55,2.337,33.9,11100000_00010000,68.94752479,_M_00005
524,14.55,2.333,33.8,11100000_00010000,68.97539997,_M_00005
525,14.55,2.339,33.9,11100000_00010000,69.00477839,_M_00005
526,14.55,2.341,33.9,11100000_00010000,69.03262115,_M_00005
527,14.55,2.328,33.7,11100000_00010000,69.06126237,_M_00005
528,14.55,2.333,33.8,11100000_00010000,69.08979964,_M_00005
529,14.55,2.335,33.8,11100000_00010000,69.11848617,_M_00005
530,14.55,2.326,33.7,11100000_00010000,69.14730096,_M_00005
531,14.53,2.345,34,11100000_00010000,69.17550159,_M_00005
532,14.55,2.326,33.7,11100000_00010000,69.20411968,_M_00005
533,14.55,2.328,33.8,11100000_00010000,69.23306012,_M_00005
534,14.55,2.343,34,11100000_00010000,69.26115537,_M_00005
535,14.55,2.328,33.8,11100000_00010000,69.29005957,_M_00005
536,14.55,2.326,33.7,11100000_00010000,69.31866956,_M_00005
537,14.55,2.337,33.9,11100000_00010000,69.3473835,_M_00005
538,14.55,2.32,33.6,11100000_00010000,69.37581825,_M_00005
539,14.55,2.318,33.6,11100000_00010000,69.40472269,_M_00005
540,14.55,2.324,33.7,11100000_00010000,69.43330169,_M_00005
541,14.55,2.339,33.9,11100000_00010000,69.46120501,_M_00005
542,14.53,2.343,33.9,11100000_00010000,69.49028993,_M_00005
543,14.55,2.335,33.9,11100000_00010000,69.51916218,_M_00005
544,14.55,2.326,33.7,11100000_00010000,69.54755187,_M_00005
545,14.55,2.333,33.8,11100000_00010000,69.57445717,_M_00005
546,14.55,2.318,33.6,11100000_00010000,69.60392666,_M_00005
547,14.55,2.322,33.7,11100000_00010000,69.63183308,_M_00005
548,14.53,2.322,33.7,11100000_00010000,69.66074085,_M_00005
549,14.55,2.322,33.7,11100000_00010000,69.68964458,_M_00005
550,14.55,2.306,33.4,11100000_00010000,69.71906948,_M_00005
551,14.55,2.318,33.6,11100000_00010000,69.74598002,_M_00005
552,14.55,2.328,33.8,11100000_00010000,69.77450895,_M_00005
553,14.55,2.318,33.6,11100000_00010000,69.80341196,_M_00005
554,14.55,2.32,33.6,11100000_00010000,69.83193588,_M_00005
555,14.55,2.316,33.6,11100000_00010000,69.86141706,_M_00005
556,14.55,2.32,33.6,11100000_00010000,69.89031935,_M_00005
557,14.55,2.32,33.7,11100000_00010000,69.91824269,_M_00005
558,14.55,2.328,33.8,11100000_00010000,69.94673109,_M_00005
559,14.53,2.31,33.5,11100000_00010000,69.97627354,_M_00005
420,14.55,2.312,33.5,11100000_00010000,70.004179,_M_00005
421,14.55,2.326,33.7,11100000_00010000,70.03209639,_M_00005
422,14.53,2.312,33.5,11100000_00010000,70.06054831,_M_00005
423,14.55,2.318,33.6,11100000_00010000,70.09024668,_M_00005
424,14.55,2.316,33.6,11100000_00010000,70.11914873,_M_00005
425,14.55,2.318,33.6,11100000_00010000,70.14661193,_M_00005
426,14.55,2.326,33.7,11100000_00010000,70.17552233,_M_00005
427,14.55,2.322,33.7,11100000_00010000,70.20456862,_M_00005
428,14.55,2.314,33.5,11100000_00010000,70.23208404,_M_00005
429,14.55,2.308,33.4,11100000_00010000,70.26059961,_M_00005
430,14.55,2.324,33.7,11100000_00010000,70.29049706,_M_00005
431,14.55,2.318,33.6,11100000_00010000,70.31910348,_M_00005
432,14.53,2.318,33.6,11100000_00010000,70.34600019,_M_00005
433,14.53,2.316,33.6,11100000_00010000,70.37595201,_M_00005
434,14.55,2.306,33.4,11100000_00010000,70.40485525,_M_00005
435,14.53,2.32,33.6,11100000_00010000,70.43337536,_M_00005
436,14.55,2.314,33.6,11100000_00010000,70.46028543,_M_00005
437,14.55,2.306,33.4,11100000_00010000,70.4903791,_M_00005
438,14.55,2.314,33.5,11100000_00010000,70.51833582,_M_00005
439,14.55,2.318,33.6,11100000_00010000,70.547822,_M_00005
440,14.55,2.32,33.6,11100000_00010000,70.57565999,_M_00005
441,14.55,2.312,33.5,11100000_00010000,70.60451746,_M_00005
442,14.55,2.312,33.5,11100000_00010000,70.63370061,_M_00005
443,14.55,2.31,33.5,11100000_00010000,70.66162515,_M_00005
444,14.55,2.296,33.3,11100000_00010000,70.69054985,_M_00005
445,14.55,2.3,33.3,11100000_00010000,70.7190361,_M_00005
446,14.55,2.304,33.4,11100000_00010000,70.74761271,_M_00005
447,14.55,2.308,33.5,11100000_00010000,70.77555704,_M_00005
448,14.55,2.312,33.5,11100000_00010000,70.80411506,_M_00005
449,14.55,2.312,33.5,11100000_00010000,70.83251929,_M_00005
450,14.55,2.312,33.5,11100000_00010000,70.86095214,_M_00005
451,14.55,2.304,33.4,11100000_00010000,70.88925481,_M_00005
452,14.55,2.298,33.3,11100000_00010000,70.91929626,_M_00005
453,14.53,2.294,33.2,11100000_00010000,70.94721889,_M_00005
454,14.55,2.302,33.4,11100000_00010000,70.97617936,_M_00005
455,14.55,2.31,33.5,11100000_00010000,71.0040381,_M_00005
456,14.55,2.306,33.4,11100000_00010000,71.03264332,_M_00005
457,14.55,2.302,33.4,11100000_00010000,71.06149101,_M_00005
458,14.55,2.302,33.4,11100000_00010000,71.09047127,_M_00005
459,14.55,2.296,33.3,11100000_00010000,71.11839867,_M_00005
460,14.55,2.294,33.3,11100000_00010000,71.14716411,_M_00005
461,14.55,2.302,33.4,11100000_00010000,71.17562532,_M_00005
462,14.55,2.306,33.4,11100000_00010000,71.20462656,_M_00005
463,14.55,2.294,33.2,11100000_00010000,71.23342371,_M_00005
464,14.53,2.294,33.2,11100000_00010000,71.2616291,_M_00005
465,14.55,2.296,33.3,11100000_00010000,71.29056835,_M_00005
466,14.55,2.304,33.4,11100000_00010000,71.31851768,_M_00005
467,14.55,2.294,33.3,11100000_00010000,71.34746861,_M_00005
468,14.55,2.296,33.3,11100000_00010000,71.37624264,_M_00005
469,14.55,2.314,33.5,11100000_00010000,71.40421915,_M_00005
470,14.55,2.294,33.2,11100000_00010000,71.43319273,_M_00005
471,14.55,2.302,33.4,11100000_00010000,71.46106386,_M_00005
472,14.55,2.286,33.1,11100000_00010000,71.48969293,_M_00005
473,14.55,2.29,33.2,11100000_00010000,71.51864982,_M_00005
474,14.55,2.294,33.3,11100000_00010000,71.54756474,_M_00005
475,14.55,2.292,33.2,11100000_00010000,71.57510877,_M_00005
476,14.55,2.3,33.4,11100000_00010000,71.60404229,_M_00005
477,14.55,2.282,33.1,11100000_00010000,71.63304305,_M_00005
478,14.55,2.294,33.3,11100000_00010000,71.66194463,_M_00005
479,14.55,2.298,33.3,11100000_00010000,71.69019246,_M_00005
480,14.55,2.292,33.2,11100000_00010000,71.71916819,_M_00005
481,14.55,2.29,33.2,11100000_00010000,71.74716759,_M_00005
482,14.55,2.304,33.4,11100000_00010000,71.77616787,_M_00005
483,14.55,2.292,33.2,11100000_00010000,71.80485511,_M_00005
484,14.55,2.294,33.3,11100000_00010000,71.8325429,_M_00005
485,14.55,2.286,33.1,11100000_00010000,71.86146927,_M_00005
486,14.55,2.286,33.1,11100000_00010000,71.89035845,_M_00005
487,14.55,2.282,33.1,11100000_00010000,71.91953945,_M_00005
488,14.55,2.294,33.3,11100000_00010000,71.94752884,_M_00005
489,14.55,2.294,33.3,11100000_00010000,71.97534347,_M_00005
350,14.55,2.288,33.2,11100000_00010000,72.00447679,_M_00005
351,14.55,2.29,33.2,11100000_00010000,72.03311205,_M_00005
352,14.55,2.284,33.1,11100000_00010000,72.06198764,_M_00005
353,14.55,2.292,33.2,11100000_00010000,72.0905118,_M_00005
354,14.55,2.286,33.1,11100000_00010000,72.11836243,_M_00005
355,14.55,2.29,33.2,11100000_00010000,72.14686227,_M_00005
356,14.55,2.274,33,11100000_00010000,72.17571354,_M_00005
357,14.55,2.276,33,11100000_00010000,72.20401597,_M_00005
358,14.55,2.274,32.9,11100000_00010000,72.23267388,_M_00005
359,14.55,2.288,33.2,11100000_00010000,72.2612679,_M_00005
360,14.55,2.294,33.3,11100000_00010000,72.2901783,_M_00005
361,14.55,2.29,33.2,11100000_00010000,72.31909418,_M_00005
362,14.55,2.274,33,11100000_00010000,72.34688592,_M_00005
363,14.55,2.276,33,11100000_00010000,72.37639618,_M_00005
364,14.55,2.278,33,11100000_00010000,72.40436673,_M_00005
365,14.55,2.282,33.1,11100000_00010000,72.43334174,_M_00005
366,14.55,2.286,33.1,11100000_00010000,72.4611609,_M_00005
367,14.55,2.282,33.1,11100000_00010000,72.49014282,_M_00005
368,14.55,2.274,33,11100000_00010000,72.51911592,_M_00005
369,14.55,2.278,33,11100000_00010000,72.54711676,_M_00005
370,14.55,2.276,33,11100000_00010000,72.57563138,_M_00005
371,14.55,2.28,33,11100000_00010000,72.60456681,_M_00005
372,14.55,2.278,33,11100000_00010000,72.63253355,_M_00005
373,14.55,2.282,33.1,11100000_00010000,72.66144323,_M_00005
374,14.55,2.278,33,11100000_00010000,72.69016647,_M_00005
375,14.55,2.278,33,11100000_00010000,72.71914816,_M_00005
376,14.55,2.269,32.9,11100000_00010000,72.74714589,_M_00005
377,14.55,2.274,32.9,11100000_00010000,72.77612162,_M_00005
378,14.55,2.271,32.9,11100000_00010000,72.80426788,_M_00005
379,14.55,2.269,32.9,11100000_00010000,72.83314204,_M_00005
380,14.55,2.269,32.9,11100000_00010000,72.86215043,_M_00005
381,14.55,2.269,32.9,11100000_00010000,72.8900404,_M_00005
382,14.55,2.271,32.9,11100000_00010000,72.91827416,_M_00005
383,14.55,2.276,33,11100000_00010000,72.94716811,_M_00005
384,14.55,2.276,33,11100000_00010000,72.97614431,_M_00005
385,14.55,2.271,32.9,11100000_00010000,73.0041163,_M_00005
386,14.55,2.271,32.9,11100000_00010000,73.03277612,_M_00005
387,14.55,2.267,32.9,11100000_00010000,73.06171584,_M_00005
388,14.55,2.269,32.9,11100000_00010000,73.08966565,_M_00005
389,14.55,2.269,32.9,11100000_00010000,73.11820126,_M_00005
390,14.55,2.265,32.8,11100000_00010000,73.14759684,_M_00005
391,14.53,2.265,32.8,11100000_00010000,73.17554808,_M_00005
392,14.55,2.269,32.9,11100000_00010000,73.20444274,_M_00005
393,14.55,2.274,33,11100000_00010000,73.23339272,_M_00005
394,14.55,2.267,32.9,11100000_00010000,73.26132083,_M_00005
395,14.55,2.263,32.8,11100000_00010000,73.29029155,_M_00005
396,14.55,2.265,32.8,11100000_00010000,73.31821942,_M_00005
397,14.55,2.263,32.8,11100000_00010000,73.34709048,_M_00005
398,14.55,2.263,32.8,11100000_00010000,73.37606406,_M_00005
399,14.55,2.265,32.8,11100000_00010000,73.40322566,_M_00005
400,14.55,2.265,32.8,11100000_00010000,73.43309331,_M_00005
401,14.55,2.261,32.8,11100000_00010000,73.46171522,_M_00005
402,14.55,2.261,32.8,11100000_00010000,73.48969841,_M_00005
403,14.55,2.259,32.7,11100000_00010000,73.51866984,_M_00005
404,14.55,2.259,32.8,11100000_00010000,73.54764867,_M_00005
405,14.55,2.263,32.8,11100000_00010000,73.57623982,_M_00005
406,14.55,2.265,32.8,11100000_00010000,73.60418987,_M_00005
407,14.55,2.257,32.7,11100000_00010000,73.6331408,_M_00005
408,14.55,2.255,32.7,11100000_00010000,73.66095424,_M_00005
409,14.55,2.265,32.9,11100000_00010000,73.68959117,_M_00005
410,14.55,2.267,32.9,11100000_00010000,73.71849012,_M_00005
411,14.55,2.259,32.8,11100000_00010000,73.75053978,_M_00005
412,14.55,2.259,32.8,11100000_00010000,73.77541518,_M_00005
413,14.55,2.255,32.7,11100000_00010000,73.80426693,_M_00005
414,14.55,2.257,32.7,11100000_00010000,73.83586049,_M_00005
415,14.55,2.263,32.8,11100000_00010000,73.86433983,_M_00005
416,14.55,2.251,32.6,11100000_00010000,73.89276075,_M_00005
417,14.55,2.255,32.7,11100000_00010000,73.92136693,_M_00005
418,14.55,2.245,32.5,11100000_00010000,73.94969559,_M_00005
419,14.55,2.261,32.8,11100000_00010000,73.97811437,_M_00005
280,14.53,2.269,32.9,11100000_00010000,74.00656629,_M_00005
281,14.55,2.267,32.9,11100000_00010000,74.03504515,_M_00005
282,14.55,2.261,32.8,11100000_00010000,74.06358957,_M_00005
283,14.55,2.249,32.6,11100000_00010000,74.09204054,_M_00005
284,14.53,2.247,32.5,11100000_00010000,74.12048984,_M_00005
285,14.55,2.247,32.6,11100000_00010000,74.14893937,_M_00005
286,14.55,2.253,32.7,11100000_00010000,74.17738914,_M_00005
287,14.55,2.259,32.8,11100000_00010000,74.20533252,_M_00005
288,14.55,2.276,33,11100000_00010000,74.23426437,_M_00005
289,14.55,2.253,32.7,11100000_00010000,74.26273084,_M_00005
290,14.55,2.251,32.7,11100000_00010000,74.29115534,_M_00005
291,14.55,2.243,32.5,11100000_00010000,74.31962252,_M_00005
292,14.55,2.249,32.6,11100000_00010000,74.34803891,_M_00005
293,14.55,2.261,32.8,11100000_00010000,74.37637591,_M_00005
294,14.55,2.257,32.7,11100000_00010000,74.40491724,_M_00005
295,14.55,2.257,32.7,11100000_00010000,74.43366027,_M_00005
296,14.55,2.235,32.4,11100000_00010000,74.4624455,_M_00005
297,14.55,2.251,32.7,11100000_00010000,74.49036455,_M_00005
298,14.55,2.235,32.4,11100000_00010000,74.51871419,_M_00005
299,14.55,2.235,32.4,11100000_00010000,74.54767966,_M_00005
300,14.55,2.253,32.7,11100000_00010000,74.57562661,_M_00005
301,14.55,2.253,32.7,11100000_00010000,74.60461378,_M_00005
302,14.55,2.239,32.5,11100000_00010000,74.6325953,_M_00005
303,14.55,2.259,32.7,11100000_00010000,74.66116285,_M_00005
304,14.55,2.245,32.6,11100000_00010000,74.69009972,_M_00005
305,14.55,2.237,32.4,11100000_00010000,74.7190671,_M_00005
306,14.62,0.13,0.4,11100000_00010000,74.74703813,_M_00005
307,14.6,0.014,0.2,11100000_00010000,74.775774,_M_00005
308,14.59,0.014,0.2,11100000_00010000,74.80474067,_M_00005
309,14.6,-0.012,0.2,10100000_00010000,74.83259463,_M_00005
310,14.6,0.008,0.1,11100000_00010000,74.86075234,_M_00005
311,14.6,0.012,0.2,11100000_00010000,74.89051342,_M_00005
312,14.6,-0.01,0.1,10100000_00010000,74.91851306,_M_00005
313,14.6,0.012,0.2,11100000_00010000,74.94746447,_M_00005
314,14.6,0.012,0.2,11100000_00010000,74.97554541,_M_00005
315,14.6,0.012,0.2,11100000_00010000,75.00426292,_M_00005
316,14.6,0.01,0.1,11100000_00010000,75.03324318,_M_00005
317,14.6,0.01,0.2,11100000_00010000,75.06085658,_M_00005
318,14.6,0.012,0.2,11100000_00010000,75.08986259,_M_00005
319,14.6,0.014,0.2,11100000_00010000,75.11858821,_M_00005
320,14.6,0.012,0.2,11100000_00010000,75.14753151,_M_00005
321,14.6,0.012,0.2,11100000_00010000,75.1755476,_M_00005
322,14.6,0.01,0.2,11100000_00010000,75.20453787,_M_00005
323,14.6,-0.016,0.2,10100000_00010000,75.23313832,_M_00005
324,14.6,0.016,0.2,11100000_00010000,75.26112556,_M_00005
325,14.59,0.012,0.2,11100000_00010000,75.29004025,_M_00005
326,14.6,0.01,0.1,11100000_00010000,75.31896734,_M_00005
327,14.6,0.012,0.2,11100000_00010000,75.34738684,_M_00005
328,14.6,0.012,0.2,11100000_00010000,75.37629747,_M_00005
329,14.6,0.012,0.2,11100000_00010000,75.40425324,_M_00005
330,14.6,0.01,0.2,11100000_00010000,75.43326354,_M_00005
331,14.6,-0.012,0.2,10100000_00010000,75.46167183,_M_00005
332,14.6,0.012,0.2,11100000_00010000,75.49066639,_M_00005
333,14.6,0.012,0.2,11100000_00010000,75.51891279,_M_00005
334,14.6,-0.014,0.2,10100000_00010000,75.54731274,_M_00005
335,14.6,0.012,0.2,11100000_00010000,75.5758884,_M_00005
336,14.6,0.01,0.2,11100000_00010000,75.6048646,_M_00005
337,14.6,0.012,0.2,11100000_00010000,75.63249421,_M_00005
338,14.6,0.012,0.2,11100000_00010000,75.66118169,_M_00005
339,14.6,-0.012,0.2,10100000_00010000,75.69001746,_M_00005
340,14.6,0.014,0.2,11100000_00010000,75.71904039,_M_00005
341,14.6,0.01,0.2,11100000_00010000,75.74696279,_M_00005
342,14.6,0.014,0.2,11100000_00010000,75.77477002,_M_00005
343,14.6,0.01,0.1,11100000_00010000,75.80463743,_M_00005
344,14.6,0.014,0.2,11100000_00010000,75.83251309,_M_00005
345,14.6,0.008,0.1,11100000_00010000,75.86146283,_M_00005
346,14.6,0.012,0.2,11100000_00010000,75.88971186,_M_00005
347,14.6,0.012,0.2,11100000_00010000,75.91868758,_M_00005
348,14.6,0.01,0.2,11100000_00010000,75.94766212,_M_00005
349,14.6,0.01,0.1,11100000_00010000,75.97562766,_M_00005
210,14.6,0.008,0.1,11100000_00010000,76.00418758,_M_00005
211,14.6,0.016,0.2,11100000_00010000,76.03313708,_M_00005
212,14.6,0.016,0.2,11100000_00010000,76.06209564,_M_00005
213,14.6,0.012,0.2,11100000_00010000,76.09003687,_M_00005
214,14.6,-0.01,0.1,10100000_00010000,76.1185174,_M_00005
215,14.6,0.01,0.2,11100000_00010000,76.14744043,_M_00005
216,14.6,0.01,0.1,11100000_00010000,76.17536211,_M_00005
