,volts,amps,power,sysstatus,timestamp,M_ID,cycle
97,0.0,-0.004,0.0,10100000_00000001,50.77607226371765,_M_00001,26
98,0.0,-0.006,0.0,10100000_00000001,50.804076194763184,_M_00001,26
99,0.0,-0.006,0.0,10100000_00000001,50.83317542076111,_M_00001,26
100,0.0,-0.004,0.0,10100000_00000001,50.86116290092468,_M_00001,26
101,0.0,0.006,0.0,11100000_00000001,50.891900300979614,_M_00001,26
102,0.1,-0.004,0.0,10100000_00000001,50.92041230201721,_M_00001,26
103,0.0,-0.008,0.0,10100000_00000001,50.948877573013306,_M_00001,26
104,0.1,-0.004,0.0,10100000_00000001,50.977375745773315,_M_00001,26
105,0.1,-0.008,0.0,10100000_00000001,51.00585055351257,_M_00001,26
106,0.1,-0.006,0.0,10100000_00000001,51.034300327301025,_M_00001,26
107,0.1,-0.004,0.0,10100000_00000001,51.06279969215393,_M_00001,26
108,0.1,-0.006,0.0,10100000_00000001,51.09124970436096,_M_00001,26
109,0.1,-0.006,0.0,10100000_00000001,51.11987900733948,_M_00001,26
110,0.1,-0.006,0.0,10100000_00000001,51.14820122718811,_M_00001,26
111,0.1,-0.004,0.0,10100000_00000001,51.17612409591675,_M_00001,26
112,0.1,0.006,0.0,11100000_00000001,51.20517659187317,_M_00001,26
113,0.1,-0.004,0.0,10100000_00000001,51.23365020751953,_M_00001,26
114,0.1,-0.004,0.0,10100000_00000001,51.262150049209595,_M_00001,26
115,0.1,-0.004,0.0,10100000_00000001,51.29062461853027,_M_00001,26
116,0.1,0.004,0.0,11100000_00000001,51.31909966468811,_M_00001,26
117,0.1,0.006,0.0,11100000_00000001,51.347357749938965,_M_00001,26
118,0.1,-0.006,0.0,10100000_00000001,51.376253843307495,_M_00001,26
119,0.1,0.006,0.0,11100000_00000001,51.404526472091675,_M_00001,26
120,0.1,-0.004,0.0,10100000_00000001,51.43304133415222,_M_00001,26
121,0.1,0.006,0.0,11100000_00000001,51.46202540397644,_M_00001,26
122,0.1,-0.006,0.0,10100000_00000001,51.489951610565186,_M_00001,26
123,0.1,-0.006,0.0,10100000_00000001,51.51904511451721,_M_00001,26
124,0.1,0.006,0.0,11100000_00000001,51.54697513580322,_M_00001,26
125,0.1,0.006,0.0,11100000_00000001,51.57595896720886,_M_00001,26
126,0.1,-0.006,0.0,10100000_00000001,51.60392999649048,_M_00001,26
127,0.1,-0.006,0.0,10100000_00000001,51.63304877281189,_M_00001,26
128,0.1,-0.006,0.0,10100000_00000001,51.66210079193115,_M_00001,26
129,0.1,-0.006,0.0,10100000_00000001,51.69014239311218,_M_00001,26
130,0.1,-0.006,0.0,10100000_00000001,51.719200134277344,_M_00001,26
131,0.1,-0.008,0.0,10100000_00000001,51.74703001976013,_M_00001,26
132,0.1,-0.004,0.0,10100000_00000001,51.77609944343567,_M_00001,26
133,0.1,-0.006,0.0,10100000_00000001,51.80417466163635,_M_00001,26
134,0.1,-0.006,0.0,10100000_00000001,51.83306336402893,_M_00001,26
135,0.1,0.006,0.0,11100000_00000001,51.861133098602295,_M_00001,26
136,0.1,0.004,0.0,11100000_00000001,51.89014291763306,_M_00001,26
137,0.1,-0.006,0.0,10100000_00000001,51.91912484169006,_M_00001,26
138,0.1,-0.006,0.0,10100000_00000001,51.947025299072266,_M_00001,26
139,0.1,-0.004,0.0,10100000_00000001,51.97607898712158,_M_00001,26
0,0.1,-0.004,0.0,10100000_00000001,52.004398345947266,_M_00001,27
1,0.1,-0.006,0.0,10100000_00000001,52.03348422050476,_M_00001,27
2,0.1,-0.006,0.0,10100000_00000001,52.06147480010986,_M_00001,27
3,0.1,-0.006,0.0,10100000_00000001,52.09047508239746,_M_00001,27
4,0.1,0.006,0.0,11100000_00000001,52.1184515953064,_M_00001,27
5,0.1,-0.004,0.0,10100000_00000001,52.14687371253967,_M_00001,27
6,0.1,-0.004,0.0,10100000_00000001,52.175875425338745,_M_00001,27
7,0.1,0.006,0.0,11100000_00000001,52.2048499584198,_M_00001,27
8,0.1,0.006,0.0,11100000_00000001,52.23285436630249,_M_00001,27
9,0.1,-0.004,0.0,10100000_00000001,52.26186490058899,_M_00001,27
10,0.1,-0.004,0.0,10100000_00000001,52.28987240791321,_M_00001,27
11,0.1,0.004,0.0,11100000_00000001,52.31882691383362,_M_00001,27
12,0.1,-0.006,0.0,10100000_00000001,52.34679913520813,_M_00001,27
13,0.1,-0.004,0.0,10100000_00000001,52.375799894332886,_M_00001,27
14,0.1,-0.006,0.0,10100000_00000001,52.40392255783081,_M_00001,27
15,0.1,-0.004,0.0,10100000_00000001,52.43300127983093,_M_00001,27
16,0.1,0.004,0.0,11100000_00000001,52.46197509765625,_M_00001,27
17,0.1,-0.004,0.0,10100000_00000001,52.48969626426697,_M_00001,27
18,0.1,0.006,0.0,11100000_00000001,52.518648624420166,_M_00001,27
19,0.1,-0.004,0.0,10100000_00000001,52.547035455703735,_M_00001,27
20,0.1,-0.006,0.0,10100000_00000001,52.57605719566345,_M_00001,27
21,0.1,-0.006,0.0,10100000_00000001,52.60394835472107,_M_00001,27
22,0.1,-0.006,0.0,10100000_00000001,52.632949352264404,_M_00001,27
23,0.1,-0.004,0.0,10100000_00000001,52.66192436218262,_M_00001,27
24,0.1,-0.004,0.0,10100000_00000001,52.68998336791992,_M_00001,27
25,0.1,-0.006,0.0,10100000_00000001,52.71812129020691,_M_00001,27
26,0.1,0.006,0.0,11100000_00000001,52.747201681137085,_M_00001,27
27,0.1,-0.006,0.0,10100000_00000001,52.77627372741699,_M_00001,27
28,0.1,-0.006,0.0,10100000_00000001,52.80427432060242,_M_00001,27
29,0.1,-0.008,0.0,10100000_00000001,52.83324933052063,_M_00001,27
30,0.1,-0.008,0.0,10100000_00000001,52.86119985580444,_M_00001,27
31,0.1,0.006,0.0,11100000_00000001,52.89014911651611,_M_00001,27
32,0.1,0.006,0.0,11100000_00000001,52.91914939880371,_M_00001,27
33,0.1,-0.006,0.0,10100000_00000001,52.94702458381653,_M_00001,27
34,0.1,-0.006,0.0,10100000_00000001,52.976099491119385,_M_00001,27
35,0.1,-0.006,0.0,10100000_00000001,53.004074573516846,_M_00001,27
36,0.0,0.006,0.0,11100000_00000001,53.0335009098053,_M_00001,27
37,0.1,-0.006,0.0,10100000_00000001,53.06152963638306,_M_00001,27
38,0.1,-0.004,0.0,10100000_00000001,53.0905065536499,_M_00001,27
39,0.1,0.004,0.0,11100000_00000001,53.11847543716431,_M_00001,27
40,0.1,-0.006,0.0,10100000_00000001,53.14745020866394,_M_00001,27
41,0.1,-0.004,0.0,10100000_00000001,53.175899505615234,_M_00001,27
42,0.0,0.006,0.0,11100000_00000001,53.204899311065674,_M_00001,27
43,0.1,-0.006,0.0,10100000_00000001,53.232768535614014,_M_00001,27
44,0.1,-0.008,0.0,10100000_00000001,53.26182413101196,_M_00001,27
45,0.1,0.004,0.0,11100000_00000001,53.289084672927856,_M_00001,27
46,0.1,-0.004,0.0,10100000_00000001,53.319074392318726,_M_00001,27
47,0.0,0.006,0.0,11100000_00000001,53.34704518318176,_M_00001,27
48,0.1,-0.004,0.0,10100000_00000001,53.375526428222656,_M_00001,27
49,0.1,-0.008,0.0,10100000_00000001,53.40459942817688,_M_00001,27
50,0.1,-0.004,0.0,10100000_00000001,53.43265914916992,_M_00001,27
51,0.1,0.006,0.0,11100000_00000001,53.46113467216492,_M_00001,27
52,0.1,-0.006,0.0,10100000_00000001,53.49009966850281,_M_00001,27
53,0.1,0.004,0.0,11100000_00000001,53.51910161972046,_M_00001,27
54,0.1,-0.006,0.0,10100000_00000001,53.5470244884491,_M_00001,27
55,0.0,0.006,0.0,11100000_00000001,53.5760178565979,_M_00001,27
56,0.1,-0.004,0.0,10100000_00000001,53.60399889945984,_M_00001,27
57,0.0,0.008,0.0,11100000_00000001,53.63297367095947,_M_00001,27
58,0.1,-0.004,0.0,10100000_00000001,53.661948680877686,_M_00001,27
59,0.1,-0.004,0.0,10100000_00000001,53.68910884857178,_M_00001,27
60,0.0,-0.006,0.0,10100000_00000001,53.71917510032654,_M_00001,27
61,0.1,-0.006,0.0,10100000_00000001,53.74734830856323,_M_00001,27
62,0.1,-0.006,0.0,10100000_00000001,53.77579975128174,_M_00001,27
63,0.0,-0.006,0.0,10100000_00000001,53.804797649383545,_M_00001,27
64,0.1,-0.006,0.0,10100000_00000001,53.832807302474976,_M_00001,27
65,0.1,-0.006,0.0,10100000_00000001,53.86179852485657,_M_00001,27
66,0.1,-0.006,0.0,10100000_00000001,53.88899278640747,_M_00001,27
67,0.1,-0.006,0.0,10100000_00000001,53.919081926345825,_M_00001,27
68,0.1,-0.006,0.0,10100000_00000001,53.94703149795532,_M_00001,27
69,0.1,-0.006,0.0,10100000_00000001,53.976107358932495,_M_00001,27
