,volts,amps,power,sysstatus,timestamp,M_ID,cycle
62,13.52,0.124,1.6,11100000_00010000,24.071583032608032,_M_00005,13
63,13.52,0.124,1.6,11100000_00010000,24.10469675064087,_M_00005,13
64,13.52,0.124,1.6,11100000_00010000,24.137554168701172,_M_00005,13
65,13.52,0.12,1.6,11100000_00010000,24.171570301055908,_M_00005,13
66,13.52,0.122,1.6,11100000_00010000,24.20455050468445,_M_00005,13
67,13.52,0.124,1.6,11100000_00010000,24.237481355667114,_M_00005,13
68,13.52,0.122,1.6,11100000_00010000,24.27150583267212,_M_00005,13
69,13.52,0.126,1.7,11100000_00010000,24.30448269844055,_M_00005,13
70,13.52,0.122,1.6,11100000_00010000,24.337607383728027,_M_00005,13
71,13.53,0.12,1.6,11100000_00010000,24.371583223342896,_M_00005,13
72,13.53,0.12,1.6,11100000_00010000,24.404558897018433,_M_00005,13
73,13.53,0.12,1.6,11100000_00010000,24.4369695186615,_M_00005,13
74,13.52,0.12,1.6,11100000_00010000,24.470935344696045,_M_00005,13
75,13.52,0.118,1.5,11100000_00010000,24.504794359207153,_M_00005,13
76,13.52,0.122,1.6,11100000_00010000,24.540210962295532,_M_00005,13
77,13.52,0.124,1.6,11100000_00010000,24.57111430168152,_M_00005,13
78,13.52,0.12,1.6,11100000_00010000,24.604087829589844,_M_00005,13
79,13.52,0.126,1.7,11100000_00010000,24.63761329650879,_M_00005,13
80,13.52,0.12,1.6,11100000_00010000,24.671613693237305,_M_00005,13
81,13.52,0.122,1.6,11100000_00010000,24.704590559005737,_M_00005,13
82,13.52,0.124,1.6,11100000_00010000,24.7393901348114,_M_00005,13
83,13.52,0.124,1.7,11100000_00010000,24.77139163017273,_M_00005,13
84,13.52,0.122,1.6,11100000_00010000,24.80436658859253,_M_00005,13
85,13.53,0.12,1.6,11100000_00010000,24.837693214416504,_M_00005,13
86,13.53,0.126,1.7,11100000_00010000,24.870644092559814,_M_00005,13
87,13.52,0.12,1.6,11100000_00010000,24.90456247329712,_M_00005,13
88,13.52,0.12,1.6,11100000_00010000,24.938446044921875,_M_00005,13
89,13.52,0.126,1.7,11100000_00010000,24.971453428268433,_M_00005,13
90,13.52,0.077,0.8,11100000_00010000,25.004439115524292,_M_00005,13
91,13.53,0.012,0.2,11100000_00010000,25.037221908569336,_M_00005,13
92,13.53,0.014,0.2,11100000_00010000,25.071197032928467,_M_00005,13
93,13.53,0.012,0.2,11100000_00010000,25.104187726974487,_M_00005,13
94,13.53,0.012,0.2,11100000_00010000,25.13817811012268,_M_00005,13
95,13.53,0.014,0.2,11100000_00010000,25.171151161193848,_M_00005,13
96,13.53,0.014,0.2,11100000_00010000,25.20405340194702,_M_00005,13
97,13.53,0.016,0.2,11100000_00010000,25.238182306289673,_M_00005,13
98,13.53,0.016,0.2,11100000_00010000,25.271201133728027,_M_00005,13
99,13.52,0.014,0.2,11100000_00010000,25.304227352142334,_M_00005,13
100,13.52,0.014,0.2,11100000_00010000,25.337727546691895,_M_00005,13
101,13.53,0.014,0.2,11100000_00010000,25.370704412460327,_M_00005,13
102,13.53,0.014,0.2,11100000_00010000,25.40472650527954,_M_00005,13
103,13.52,0.014,0.2,11100000_00010000,25.437697887420654,_M_00005,13
104,13.53,0.014,0.2,11100000_00010000,25.471530199050903,_M_00005,13
105,13.53,0.016,0.2,11100000_00010000,25.506837129592896,_M_00005,13
106,13.52,0.016,0.2,11100000_00010000,25.537761926651,_M_00005,13
107,13.53,0.014,0.2,11100000_00010000,25.57076668739319,_M_00005,13
108,13.53,0.012,0.2,11100000_00010000,25.604780197143555,_M_00005,13
109,13.52,0.014,0.2,11100000_00010000,25.63699960708618,_M_00005,13
110,13.53,0.016,0.2,11100000_00010000,25.67083477973938,_M_00005,13
111,13.52,0.016,0.2,11100000_00010000,25.705910205841064,_M_00005,13
112,13.53,0.012,0.2,11100000_00010000,25.737836122512817,_M_00005,13
113,13.53,0.014,0.2,11100000_00010000,25.77082085609436,_M_00005,13
114,13.53,0.012,0.2,11100000_00010000,25.804813385009766,_M_00005,13
115,13.53,0.012,0.2,11100000_00010000,25.83835482597351,_M_00005,13
116,13.53,-0.012,0.2,10100000_00010000,25.872004985809326,_M_00005,13
117,13.52,0.014,0.2,11100000_00010000,25.904944896697998,_M_00005,13
118,13.52,0.016,0.2,11100000_00010000,25.937840461730957,_M_00005,13
119,13.53,0.014,0.2,11100000_00010000,25.970792293548584,_M_00005,13
0,13.53,0.014,0.2,11100000_00010000,26.00486159324646,_M_00005,14
1,13.52,0.014,0.2,11100000_00010000,26.037766456604004,_M_00005,14
2,13.53,0.012,0.2,11100000_00010000,26.07075524330139,_M_00005,14
3,13.52,0.014,0.2,11100000_00010000,26.10358500480652,_M_00005,14
4,13.53,0.014,0.2,11100000_00010000,26.13754367828369,_M_00005,14
5,13.52,0.014,0.2,11100000_00010000,26.17087960243225,_M_00005,14
6,13.53,0.014,0.2,11100000_00010000,26.20485258102417,_M_00005,14
7,13.53,0.016,0.2,11100000_00010000,26.237800121307373,_M_00005,14
8,13.52,0.012,0.2,11100000_00010000,26.270775079727173,_M_00005,14
9,13.52,0.014,0.2,11100000_00010000,26.304739236831665,_M_00005,14
10,13.53,0.014,0.2,11100000_00010000,26.33772611618042,_M_00005,14
11,13.53,0.012,0.2,11100000_00010000,26.370701551437378,_M_00005,14
12,13.52,0.014,0.2,11100000_00010000,26.404329299926758,_M_00005,14
13,13.53,0.014,0.2,11100000_00010000,26.43780493736267,_M_00005,14
14,13.53,0.012,0.2,11100000_00010000,26.473360300064087,_M_00005,14
15,13.52,0.012,0.2,11100000_00010000,26.50435471534729,_M_00005,14
16,13.52,0.014,0.2,11100000_00010000,26.537805318832397,_M_00005,14
17,13.53,0.016,0.2,11100000_00010000,26.570780515670776,_M_00005,14
18,13.52,0.014,0.2,11100000_00010000,26.604742765426636,_M_00005,14
19,13.52,0.012,0.2,11100000_00010000,26.637737035751343,_M_00005,14
20,13.53,0.012,0.2,11100000_00010000,26.672439575195312,_M_00005,14
21,13.53,0.016,0.2,11100000_00010000,26.7039635181427,_M_00005,14
22,13.53,0.012,0.2,11100000_00010000,26.737509965896606,_M_00005,14
23,13.52,0.016,0.2,11100000_00010000,26.771360397338867,_M_00005,14
24,13.52,0.012,0.2,11100000_00010000,26.80437183380127,_M_00005,14
25,13.53,0.016,0.2,11100000_00010000,26.837836503982544,_M_00005,14
26,13.52,0.01,0.1,11100000_00010000,26.871487140655518,_M_00005,14
27,13.52,0.012,0.2,11100000_00010000,26.90413784980774,_M_00005,14
28,13.53,0.014,0.2,11100000_00010000,26.937813758850098,_M_00005,14
29,13.53,0.016,0.2,11100000_00010000,26.970789909362793,_M_00005,14
30,13.53,0.014,0.2,11100000_00010000,27.004786014556885,_M_00005,14
31,13.53,0.014,0.2,11100000_00010000,27.037697315216064,_M_00005,14
32,13.53,0.014,0.2,11100000_00010000,27.07069158554077,_M_00005,14
33,13.53,0.012,0.2,11100000_00010000,27.10393476486206,_M_00005,14
34,13.53,0.014,0.2,11100000_00010000,27.13792586326599,_M_00005,14
35,13.53,0.014,0.2,11100000_00010000,27.170918226242065,_M_00005,14
36,13.52,0.014,0.2,11100000_00010000,27.204827070236206,_M_00005,14
37,13.52,0.012,0.2,11100000_00010000,27.240479469299316,_M_00005,14
38,13.52,0.016,0.2,11100000_00010000,27.271395683288574,_M_00005,14
39,13.53,0.016,0.2,11100000_00010000,27.304052114486694,_M_00005,14
40,13.53,0.012,0.2,11100000_00010000,27.33792281150818,_M_00005,14
41,13.53,0.014,0.2,11100000_00010000,27.37087655067444,_M_00005,14
42,13.53,0.012,0.2,11100000_00010000,27.40485429763794,_M_00005,14
43,13.53,0.014,0.2,11100000_00010000,27.44000005722046,_M_00005,14
44,13.53,0.014,0.2,11100000_00010000,27.47089958190918,_M_00005,14
45,13.53,0.018,0.2,11100000_00010000,27.50485873222351,_M_00005,14
46,13.53,0.014,0.2,11100000_00010000,27.537853956222534,_M_00005,14
47,13.52,0.014,0.2,11100000_00010000,27.570830583572388,_M_00005,14
48,13.53,0.016,0.2,11100000_00010000,27.60485315322876,_M_00005,14
49,13.53,0.018,0.2,11100000_00010000,27.639105558395386,_M_00005,14
50,13.53,0.014,0.2,11100000_00010000,27.670984745025635,_M_00005,14
51,13.53,0.012,0.2,11100000_00010000,27.704850435256958,_M_00005,14
52,13.53,0.014,0.2,11100000_00010000,27.737780570983887,_M_00005,14
53,13.53,0.016,0.2,11100000_00010000,27.77073335647583,_M_00005,14
54,13.53,0.014,0.2,11100000_00010000,27.804769039154053,_M_00005,14
55,13.52,0.014,0.2,11100000_00010000,27.838106870651245,_M_00005,14
56,13.53,-0.014,0.2,10100000_00010000,27.870983600616455,_M_00005,14
57,13.52,0.014,0.2,11100000_00010000,27.90478754043579,_M_00005,14
58,13.53,0.016,0.2,11100000_00010000,27.937583923339844,_M_00005,14
59,13.53,0.01,0.2,11100000_00010000,27.97085976600647,_M_00005,14
