,volts,amps,power,sysstatus,timestamp,M_ID
2374,15.01,0.087,1.3,11100000_00010000,11.83277416,_M_00005
2375,15.01,0.083,1.2,11100000_00010000,11.86437082,_M_00005
2376,15.03,0.083,1.2,11100000_00010000,11.89277744,_M_00005
2377,15.03,0.083,1.2,11100000_00010000,11.92122149,_M_00005
2378,15.03,0.089,1.3,11100000_00010000,11.94972062,_M_00005
2379,15.01,0.083,1.2,11100000_00010000,11.97766495,_M_00005
2240,15.01,0.087,1.3,11100000_00010000,12.00652242,_M_00005
2241,15.01,0.089,1.3,11100000_00010000,12.03497052,_M_00005
2242,15.03,0.083,1.2,11100000_00010000,12.06357074,_M_00005
2243,15.01,0.085,1.2,11100000_00010000,12.09199476,_M_00005
2244,15.01,0.085,1.3,11100000_00010000,12.12017202,_M_00005
2245,15.03,0.087,1.3,11100000_00010000,12.1488781,_M_00005
2246,15.03,0.085,1.3,11100000_00010000,12.17727542,_M_00005
2247,15.03,0.087,1.3,11100000_00010000,12.20571995,_M_00005
2248,15.01,0.085,1.3,11100000_00010000,12.23416996,_M_00005
2249,15.01,0.087,1.3,11100000_00010000,12.26256585,_M_00005
2250,15.01,0.089,1.3,11100000_00010000,12.29087663,_M_00005
2251,15.01,0.089,1.3,11100000_00010000,12.3194499,_M_00005
2252,15.03,0.083,1.2,11100000_00010000,12.34787583,_M_00005
2253,15.01,0.087,1.3,11100000_00010000,12.37631512,_M_00005
2254,15.03,0.087,1.3,11100000_00010000,12.40475702,_M_00005
2255,15.03,0.085,1.3,11100000_00010000,12.43317389,_M_00005
2256,15.03,0.089,1.3,11100000_00010000,12.4615941,_M_00005
2257,15.01,0.085,1.3,11100000_00010000,12.49005866,_M_00005
2258,15.01,0.087,1.3,11100000_00010000,12.51914477,_M_00005
2259,15.01,0.083,1.2,11100000_00010000,12.54690194,_M_00005
2260,15.01,0.083,1.2,11100000_00010000,12.57554507,_M_00005
2261,15.03,0.085,1.3,11100000_00010000,12.60449433,_M_00005
2262,15.03,0.085,1.3,11100000_00010000,12.63236356,_M_00005
2263,15.03,0.087,1.3,11100000_00010000,12.66210055,_M_00005
2264,15.03,0.087,1.3,11100000_00010000,12.690099,_M_00005
2265,15.01,0.085,1.3,11100000_00010000,12.71915054,_M_00005
2266,15.03,0.087,1.3,11100000_00010000,12.74714875,_M_00005
2267,15.01,0.083,1.2,11100000_00010000,12.77610278,_M_00005
2268,15.03,0.085,1.3,11100000_00010000,12.80480361,_M_00005
2269,15.03,0.087,1.3,11100000_00010000,12.83284521,_M_00005
2270,15.03,0.087,1.3,11100000_00010000,12.86114407,_M_00005
2271,15.01,0.085,1.3,11100000_00010000,12.89021873,_M_00005
2272,15.03,0.085,1.3,11100000_00010000,12.91884422,_M_00005
2273,15.01,0.091,1.4,11100000_00010000,12.9475987,_M_00005
2274,15.01,0.081,1.2,11100000_00010000,12.97610331,_M_00005
2275,15.03,0.085,1.3,11100000_00010000,13.00451994,_M_00005
2276,15.03,0.083,1.2,11100000_00010000,13.03339553,_M_00005
2277,15.03,0.087,1.3,11100000_00010000,13.0613935,_M_00005
2278,15.01,0.087,1.3,11100000_00010000,13.09009361,_M_00005
2279,15.03,0.087,1.3,11100000_00010000,13.11914349,_M_00005
2280,15.03,0.085,1.3,11100000_00010000,13.14715409,_M_00005
2281,15.01,0.085,1.3,11100000_00010000,13.17616987,_M_00005
2282,15.03,0.083,1.2,11100000_00010000,13.20498228,_M_00005
2283,15.03,0.087,1.3,11100000_00010000,13.23213696,_M_00005
2284,15.03,0.087,1.3,11100000_00010000,13.26121974,_M_00005
2285,15.03,0.087,1.3,11100000_00010000,13.29021907,_M_00005
2286,15.03,0.085,1.3,11100000_00010000,13.31826854,_M_00005
2287,15.03,0.089,1.3,11100000_00010000,13.34710169,_M_00005
2288,15.03,0.083,1.2,11100000_00010000,13.37610936,_M_00005
2289,15.01,0.085,1.3,11100000_00010000,13.40441918,_M_00005
2290,15.01,0.083,1.2,11100000_00010000,13.43349481,_M_00005
2291,15.03,0.085,1.3,11100000_00010000,13.4612565,_M_00005
2292,15.01,0.085,1.3,11100000_00010000,13.48986959,_M_00005
2293,15.03,0.085,1.2,11100000_00010000,13.51921797,_M_00005
2294,15.03,0.087,1.3,11100000_00010000,13.54659438,_M_00005
2295,15.01,0.083,1.2,11100000_00010000,13.57635689,_M_00005
2296,15.01,0.085,1.3,11100000_00010000,13.60442185,_M_00005
2297,15.01,0.083,1.2,11100000_00010000,13.6323607,_M_00005
2298,15.03,0.085,1.3,11100000_00010000,13.66144443,_M_00005
2299,15.03,0.081,1.2,11100000_00010000,13.69014835,_M_00005
2300,15.01,0.085,1.3,11100000_00010000,13.71922231,_M_00005
2301,15.03,0.087,1.3,11100000_00010000,13.74777102,_M_00005
2302,15.01,0.089,1.3,11100000_00010000,13.77572036,_M_00005
2303,15.01,0.083,1.2,11100000_00010000,13.80468774,_M_00005
2304,15.03,0.085,1.3,11100000_00010000,13.83259249,_M_00005
2305,15.01,0.085,1.3,11100000_00010000,13.86146712,_M_00005
2306,15.01,0.083,1.2,11100000_00010000,13.88964558,_M_00005
2307,15.01,0.083,1.2,11100000_00010000,13.91871667,_M_00005
2308,15.01,0.083,1.2,11100000_00010000,13.94777918,_M_00005
2309,15.03,0.087,1.3,11100000_00010000,13.97574186,_M_00005
2170,15.03,0.087,1.3,11100000_00010000,14.00451612,_M_00005
2171,15.01,0.087,1.3,11100000_00010000,14.03251719,_M_00005
2172,15.01,0.089,1.3,11100000_00010000,14.06127858,_M_00005
2173,15.01,0.083,1.2,11100000_00010000,14.09041643,_M_00005
2174,15.01,0.085,1.3,11100000_00010000,14.11829138,_M_00005
2175,15.03,0.083,1.2,11100000_00010000,14.14729142,_M_00005
2176,15.01,0.085,1.3,11100000_00010000,14.17570114,_M_00005
2177,15.03,0.087,1.3,11100000_00010000,14.20471692,_M_00005
2178,15.01,0.087,1.3,11100000_00010000,14.23268557,_M_00005
2179,15.01,0.083,1.2,11100000_00010000,14.26161599,_M_00005
2180,15.03,0.085,1.3,11100000_00010000,14.29042292,_M_00005
2181,15.01,0.087,1.3,11100000_00010000,14.31787348,_M_00005
2182,15.01,0.087,1.3,11100000_00010000,14.34781623,_M_00005
2183,15.01,0.087,1.3,11100000_00010000,14.37598729,_M_00005
2184,15.03,0.085,1.3,11100000_00010000,14.40404081,_M_00005
2185,15.01,0.085,1.3,11100000_00010000,14.43309689,_M_00005
2186,15.01,0.087,1.3,11100000_00010000,14.46115327,_M_00005
2187,15.03,0.087,1.3,11100000_00010000,14.49039125,_M_00005
2188,15.01,0.089,1.3,11100000_00010000,14.51924562,_M_00005
2189,15.03,0.087,1.3,11100000_00010000,14.54731536,_M_00005
2190,15.01,0.087,1.3,11100000_00010000,14.57629108,_M_00005
2191,15.01,0.087,1.3,11100000_00010000,14.60427523,_M_00005
2192,15.03,0.089,1.3,11100000_00010000,14.63324022,_M_00005
2193,15.01,0.087,1.3,11100000_00010000,14.66131473,_M_00005
2194,15.01,0.083,1.2,11100000_00010000,14.69041562,_M_00005
2195,15.03,0.085,1.3,11100000_00010000,14.71844888,_M_00005
2196,15.03,0.087,1.3,11100000_00010000,14.74739075,_M_00005
2197,15.03,0.085,1.3,11100000_00010000,14.77534199,_M_00005
2198,15.01,0.085,1.3,11100000_00010000,14.80430961,_M_00005
2199,15.03,0.089,1.3,11100000_00010000,14.8332727,_M_00005
2200,15.01,0.085,1.2,11100000_00010000,14.86134315,_M_00005
2201,15.01,0.081,1.2,11100000_00010000,14.89041567,_M_00005
2202,15.03,0.085,1.3,11100000_00010000,14.91786885,_M_00005
2203,15.03,0.091,1.3,11100000_00010000,14.94691467,_M_00005
2204,15.03,0.087,1.3,11100000_00010000,14.9757297,_M_00005
2205,15.01,0.087,1.3,11100000_00010000,15.00478983,_M_00005
2206,15.01,0.087,1.3,11100000_00010000,15.03274012,_M_00005
2207,15.03,0.089,1.3,11100000_00010000,15.061728,_M_00005
2208,15.01,0.083,1.2,11100000_00010000,15.09041405,_M_00005
2209,15.01,0.083,1.2,11100000_00010000,15.1186142,_M_00005
2210,15.03,0.087,1.3,11100000_00010000,15.14756608,_M_00005
2211,15.03,0.089,1.3,11100000_00010000,15.1751678,_M_00005
2212,15.03,0.087,1.3,11100000_00010000,15.20486379,_M_00005
2213,15.03,0.087,1.3,11100000_00010000,15.23217988,_M_00005
2214,15.01,0.083,1.2,11100000_00010000,15.26121449,_M_00005
2215,15.01,0.087,1.3,11100000_00010000,15.29018974,_M_00005
2216,15.01,0.085,1.3,11100000_00010000,15.31913853,_M_00005
2217,15.03,0.085,1.3,11100000_00010000,15.34714484,_M_00005
2218,15.03,0.085,1.3,11100000_00010000,15.37618971,_M_00005
2219,15.03,0.087,1.3,11100000_00010000,15.40426373,_M_00005
2220,15.01,0.085,1.3,11100000_00010000,15.43337321,_M_00005
2221,15.03,0.089,1.3,11100000_00010000,15.46131325,_M_00005
2222,15.03,0.089,1.3,11100000_00010000,15.49046302,_M_00005
2223,15.01,0.087,1.3,11100000_00010000,15.51858854,_M_00005
2224,15.01,0.085,1.2,11100000_00010000,15.54756331,_M_00005
2225,15.01,0.085,1.3,11100000_00010000,15.57540178,_M_00005
2226,15.01,0.087,1.3,11100000_00010000,15.60439348,_M_00005
2227,15.03,0.083,1.2,11100000_00010000,15.63336754,_M_00005
2228,15.01,0.087,1.3,11100000_00010000,15.6613183,_M_00005
2229,15.01,0.089,1.3,11100000_00010000,15.68974161,_M_00005
2230,15.03,0.089,1.3,11100000_00010000,15.71917248,_M_00005
2231,15.01,0.083,1.2,11100000_00010000,15.74711347,_M_00005
2232,15.03,0.083,1.2,11100000_00010000,15.7760427,_M_00005
2233,15.01,0.085,1.3,11100000_00010000,15.80401421,_M_00005
2234,15.01,0.085,1.3,11100000_00010000,15.83295774,_M_00005
2235,15.03,0.085,1.3,11100000_00010000,15.86191463,_M_00005
2236,15.01,0.087,1.3,11100000_00010000,15.89031291,_M_00005
2237,15.01,0.087,1.3,11100000_00010000,15.91826344,_M_00005
2238,15.01,0.089,1.3,11100000_00010000,15.94721246,_M_00005
2239,15.01,0.087,1.3,11100000_00010000,15.97616291,_M_00005
2100,15.01,0.085,1.3,11100000_00010000,16.00413823,_M_00005
2101,15.01,0.085,1.3,11100000_00010000,16.03324318,_M_00005
2102,15.01,0.087,1.3,11100000_00010000,16.06138802,_M_00005
2103,15.03,0.087,1.3,11100000_00010000,16.09035063,_M_00005
2104,15.03,0.087,1.3,11100000_00010000,16.11859226,_M_00005
2105,15.01,0.085,1.3,11100000_00010000,16.14760089,_M_00005
2106,15.01,0.087,1.3,11100000_00010000,16.17568278,_M_00005
2107,15.01,0.087,1.3,11100000_00010000,16.20460415,_M_00005
2108,15.01,0.087,1.3,11100000_00010000,16.23253942,_M_00005
2109,15.01,0.085,1.3,11100000_00010000,16.26148844,_M_00005
2110,15.03,0.083,1.2,11100000_00010000,16.29037452,_M_00005
2111,15.01,0.085,1.3,11100000_00010000,16.31833744,_M_00005
2112,15.01,0.087,1.3,11100000_00010000,16.34731245,_M_00005
2113,15.03,0.087,1.3,11100000_00010000,16.37626243,_M_00005
2114,15.01,0.085,1.3,11100000_00010000,16.40431237,_M_00005
2115,15.01,0.087,1.3,11100000_00010000,16.43339086,_M_00005
2116,15.03,0.085,1.3,11100000_00010000,16.46143794,_M_00005
2117,15.03,0.083,1.2,11100000_00010000,16.4903872,_M_00005
2118,15.03,0.085,1.3,11100000_00010000,16.51871777,_M_00005
2119,15.01,0.087,1.3,11100000_00010000,16.54776645,_M_00005
2120,15.03,0.087,1.3,11100000_00010000,16.57574129,_M_00005
2121,15.01,0.083,1.2,11100000_00010000,16.6047101,_M_00005
2122,15.01,0.085,1.3,11100000_00010000,16.63236642,_M_00005
2123,15.01,0.085,1.3,11100000_00010000,16.66148877,_M_00005
2124,15.01,0.083,1.2,11100000_00010000,16.69041324,_M_00005
2125,15.03,0.085,1.3,11100000_00010000,16.71835756,_M_00005
2126,15.03,0.087,1.3,11100000_00010000,16.74731112,_M_00005
2127,15.03,0.089,1.3,11100000_00010000,16.77626181,_M_00005
2128,15.03,0.085,1.3,11100000_00010000,16.80421066,_M_00005
2129,15.01,0.087,1.3,11100000_00010000,16.8331604,_M_00005
2130,15.01,0.085,1.3,11100000_00010000,16.86111593,_M_00005
2131,15.01,0.085,1.3,11100000_00010000,16.89019108,_M_00005
2132,15.01,0.085,1.3,11100000_00010000,16.91926527,_M_00005
2133,15.01,0.085,1.3,11100000_00010000,16.94731116,_M_00005
2134,15.01,0.085,1.3,11100000_00010000,16.9762671,_M_00005
2135,15.03,0.089,1.3,11100000_00010000,17.00423527,_M_00005
2136,15.01,0.087,1.3,11100000_00010000,17.03319526,_M_00005
2137,15.01,0.083,1.2,11100000_00010000,17.06126094,_M_00005
2138,15.03,0.085,1.3,11100000_00010000,17.09031796,_M_00005
2139,15.01,0.083,1.2,11100000_00010000,17.11848593,_M_00005
2140,15.01,0.087,1.3,11100000_00010000,17.1475873,_M_00005
2141,15.01,0.087,1.3,11100000_00010000,17.17571211,_M_00005
2142,15.03,0.087,1.3,11100000_00010000,17.20471001,_M_00005
2143,15.01,0.087,1.3,11100000_00010000,17.23236561,_M_00005
2144,15.03,0.089,1.3,11100000_00010000,17.26144004,_M_00005
2145,15.03,0.087,1.3,11100000_00010000,17.29041028,_M_00005
2146,15.01,0.087,1.3,11100000_00010000,17.31846046,_M_00005
2147,15.01,0.083,1.2,11100000_00010000,17.34748983,_M_00005
2148,15.03,0.083,1.2,11100000_00010000,17.37474418,_M_00005
2149,15.03,0.087,1.3,11100000_00010000,17.40476298,_M_00005
2150,15.03,0.087,1.3,11100000_00010000,17.43271232,_M_00005
2151,15.01,0.085,1.3,11100000_00010000,17.46170902,_M_00005
2152,15.01,0.087,1.3,11100000_00010000,17.49045944,_M_00005
2153,15.01,0.087,1.3,11100000_00010000,17.51849365,_M_00005
2154,15.01,0.085,1.3,11100000_00010000,17.54678059,_M_00005
2155,15.03,0.085,1.3,11100000_00010000,17.57588434,_M_00005
2156,15.03,0.085,1.3,11100000_00010000,17.60741019,_M_00005
2157,15.03,0.083,1.2,11100000_00010000,17.63584423,_M_00005
2158,15.03,0.087,1.3,11100000_00010000,17.6642592,_M_00005
2159,15.01,0.087,1.3,11100000_00010000,17.69234824,_M_00005
2160,15.01,0.087,1.3,11100000_00010000,17.72112131,_M_00005
2161,15.01,0.083,1.2,11100000_00010000,17.74956131,_M_00005
2162,15.01,0.085,1.3,11100000_00010000,17.77816033,_M_00005
2163,15.01,0.085,1.3,11100000_00010000,17.80643463,_M_00005
2164,15.03,0.085,1.3,11100000_00010000,17.83503437,_M_00005
2165,15.03,0.089,1.3,11100000_00010000,17.8634336,_M_00005
2166,15.03,0.089,1.3,11100000_00010000,17.89124227,_M_00005
2167,15.01,0.089,1.3,11100000_00010000,17.92016435,_M_00005
2168,15.01,0.085,1.3,11100000_00010000,17.94874048,_M_00005
2169,15.01,0.085,1.3,11100000_00010000,17.97715354,_M_00005
2030,15.01,0.087,1.3,11100000_00010000,18.00560904,_M_00005
2031,15.03,0.087,1.3,11100000_00010000,18.03403401,_M_00005
2032,15.03,0.085,1.3,11100000_00010000,18.06235981,_M_00005
2033,15.03,0.087,1.3,11100000_00010000,18.09090829,_M_00005
2034,15.03,0.087,1.3,11100000_00010000,18.11933565,_M_00005
2035,15.03,0.087,1.3,11100000_00010000,18.14769173,_M_00005
2036,15.01,0.087,1.3,11100000_00010000,18.17619658,_M_00005
2037,15.01,0.085,1.3,11100000_00010000,18.2046082,_M_00005
2038,15.01,0.083,1.2,11100000_00010000,18.23303342,_M_00005
2039,15.03,0.085,1.3,11100000_00010000,18.26203299,_M_00005
2040,15.03,0.083,1.2,11100000_00010000,18.29041743,_M_00005
2041,15.01,0.089,1.3,11100000_00010000,18.31848264,_M_00005
2042,15.03,0.087,1.3,11100000_00010000,18.34750795,_M_00005
2043,15.03,0.083,1.2,11100000_00010000,18.37548351,_M_00005
2044,15.01,0.085,1.3,11100000_00010000,18.40458417,_M_00005
2045,15.01,0.085,1.3,11100000_00010000,18.43268061,_M_00005
2046,15.01,0.085,1.3,11100000_00010000,18.46171665,_M_00005
2047,15.03,0.087,1.3,11100000_00010000,18.49041033,_M_00005
2048,15.01,0.085,1.2,11100000_00010000,18.51871371,_M_00005
2049,15.01,0.085,1.3,11100000_00010000,18.54778337,_M_00005
2050,15.03,0.085,1.3,11100000_00010000,18.57583261,_M_00005
2051,15.03,0.089,1.3,11100000_00010000,18.60489249,_M_00005
2052,14.98,0.15,2.1,11100000_00010000,18.63221645,_M_00005
2053,15.01,0.228,3.4,11100000_00010000,18.66124463,_M_00005
2054,14.98,0.394,5.8,11100000_00010000,18.69020915,_M_00005
2055,15.01,0.547,8.2,11100000_00010000,18.71841288,_M_00005
2056,14.93,1.142,16.7,11100000_00010000,18.74748397,_M_00005
2057,15.03,1.624,24.3,11100000_00010000,18.77549529,_M_00005
2058,15,2.29,34.2,11100000_00010000,18.80448747,_M_00005
2059,15,2.99,44.7,11100000_00010000,18.83348227,_M_00005
2060,15,3.601,52.9,11100000_00010000,18.86158252,_M_00005
2061,14.93,4.731,70.5,11100000_00010000,18.89030862,_M_00005
2062,14.93,5.661,84.5,11100000_00010000,18.91826224,_M_00005
2063,14.93,5.875,87.7,11100000_00010000,18.94720721,_M_00005
2064,14.93,5.869,87.6,11100000_00010000,18.97583103,_M_00005
2065,14.93,5.861,87.5,11100000_00010000,19.00491881,_M_00005
2066,14.93,5.861,87.5,11100000_00010000,19.03291607,_M_00005
2067,14.93,5.848,87.3,11100000_00010000,19.06175423,_M_00005
2068,14.93,5.848,87.3,11100000_00010000,19.0903368,_M_00005
2069,14.89,7.133,98.8,11100000_00010000,19.11870813,_M_00005
2070,14.87,8.576,125.3,11100000_00010000,19.14770818,_M_00005
2071,14.87,8.585,126.5,11100000_00010000,19.17570591,_M_00005
2072,14.8,11.349,166.1,11100000_00010000,19.20478272,_M_00005
2073,14.82,11.97,176.2,11100000_00010000,19.23235631,_M_00005
2074,14.89,8.322,123.5,11100000_00010000,19.2613318,_M_00005
2075,14.93,6.459,96.2,11100000_00010000,19.29033351,_M_00005
2076,14.94,5.431,81.1,11100000_00010000,19.31832123,_M_00005
2077,14.94,4.839,72.2,11100000_00010000,19.34728098,_M_00005
2078,14.96,4.47,66.8,11100000_00010000,19.37630081,_M_00005
2079,14.94,4.246,63.4,11100000_00010000,19.40436125,_M_00005
2080,14.96,4.1,61.3,11100000_00010000,19.43343902,_M_00005
2081,14.94,4.024,60.1,11100000_00010000,19.46141028,_M_00005
2082,14.96,3.935,58.8,11100000_00010000,19.49036193,_M_00005
2083,14.96,3.969,59.3,11100000_00010000,19.51829481,_M_00005
2084,14.96,3.88,58,11100000_00010000,19.54771519,_M_00005
2085,14.94,3.967,59.3,11100000_00010000,19.57570696,_M_00005
2086,14.96,3.89,58.1,11100000_00010000,19.60398793,_M_00005
2087,14.94,3.949,59,11100000_00010000,19.63303709,_M_00005
2088,14.96,3.918,58.6,11100000_00010000,19.66197991,_M_00005
2089,14.94,3.904,58.3,11100000_00010000,19.69040728,_M_00005
2090,14.96,3.982,59.5,11100000_00010000,19.7187674,_M_00005
2091,14.96,3.894,58.2,11100000_00010000,19.74778628,_M_00005
2092,14.94,3.925,58.6,11100000_00010000,19.77575541,_M_00005
2093,14.96,3.978,59.4,11100000_00010000,19.80471182,_M_00005
2094,14.96,3.876,57.9,11100000_00010000,19.83235955,_M_00005
2095,14.96,3.941,58.8,11100000_00010000,19.86135483,_M_00005
2096,14.96,3.953,59.1,11100000_00010000,19.89040732,_M_00005
2097,14.96,3.866,57.7,11100000_00010000,19.91838145,_M_00005
2098,14.94,3.872,57.8,11100000_00010000,19.94733524,_M_00005
2099,14.96,3.933,58.7,11100000_00010000,19.9755044,_M_00005
1960,14.96,3.847,57.5,11100000_00010000,20.00458527,_M_00005
1961,14.96,3.809,56.9,11100000_00010000,20.03257728,_M_00005
1962,14.94,3.878,57.9,11100000_00010000,20.06156111,_M_00005
1963,14.96,3.849,57.5,11100000_00010000,20.09035397,_M_00005
1964,14.96,3.784,56.5,11100000_00010000,20.11842942,_M_00005
1965,14.96,3.735,55.8,11100000_00010000,20.14770412,_M_00005
1966,14.94,3.804,56.8,11100000_00010000,20.17578483,_M_00005
1967,14.96,3.798,56.8,11100000_00010000,20.20408511,_M_00005
1968,14.96,3.747,56,11100000_00010000,20.23315358,_M_00005
1969,14.96,3.682,55,11100000_00010000,20.26110506,_M_00005
1970,14.96,3.688,55.1,11100000_00010000,20.29006743,_M_00005
1971,14.94,3.737,55.8,11100000_00010000,20.3190372,_M_00005
1972,14.96,3.707,55.4,11100000_00010000,20.34700608,_M_00005
1973,14.96,3.664,54.8,11100000_00010000,20.37597942,_M_00005
1974,14.96,3.625,54.1,11100000_00010000,20.40405393,_M_00005
1975,14.96,3.609,53.9,11100000_00010000,20.43290496,_M_00005
1976,14.96,3.654,54.5,11100000_00010000,20.46167564,_M_00005
1977,14.96,3.633,54.2,11100000_00010000,20.489676,_M_00005
1978,14.96,3.611,53.9,11100000_00010000,20.51891613,_M_00005
1979,14.96,3.564,53.2,11100000_00010000,20.54670787,_M_00005
1980,14.96,3.536,52.8,11100000_00010000,20.57639241,_M_00005
1981,14.96,3.524,52.6,11100000_00010000,20.6043036,_M_00005
1982,14.96,3.558,53.1,11100000_00010000,20.63288045,_M_00005
1983,14.96,3.566,53.3,11100000_00010000,20.66162181,_M_00005
1984,14.96,3.554,53.1,11100000_00010000,20.69022417,_M_00005
1985,14.96,3.521,52.6,11100000_00010000,20.71824765,_M_00005
1986,14.96,3.499,52.3,11100000_00010000,20.74781585,_M_00005
1987,14.96,3.483,52,11100000_00010000,20.7750845,_M_00005
1988,14.96,3.46,51.7,11100000_00010000,20.80408955,_M_00005
1989,14.96,3.479,51.9,11100000_00010000,20.83309293,_M_00005
1990,14.96,3.521,52.5,11100000_00010000,20.86209249,_M_00005
1991,14.96,3.511,52.4,11100000_00010000,20.89009261,_M_00005
1992,14.96,3.509,52.4,11100000_00010000,20.91919374,_M_00005
1993,14.96,3.481,52,11100000_00010000,20.94708276,_M_00005
1994,14.96,3.491,52.2,11100000_00010000,20.97605991,_M_00005
1995,14.96,3.458,51.7,11100000_00010000,21.00404263,_M_00005
1996,14.96,3.452,51.5,11100000_00010000,21.03235888,_M_00005
1997,14.96,3.43,51.2,11100000_00010000,21.06133604,_M_00005
1998,14.96,3.43,51.2,11100000_00010000,21.09014964,_M_00005
1999,14.96,3.448,51.5,11100000_00010000,21.11921,_M_00005
2000,14.96,3.462,51.6,11100000_00010000,21.14718461,_M_00005
2001,14.96,3.464,51.7,11100000_00010000,21.17610383,_M_00005
2002,14.96,3.46,51.6,11100000_00010000,21.20405364,_M_00005
2003,14.96,3.438,51.3,11100000_00010000,21.23236251,_M_00005
2004,14.96,3.44,51.3,11100000_00010000,21.26135182,_M_00005
2005,14.96,3.442,51.4,11100000_00010000,21.29025483,_M_00005
2006,14.96,3.412,50.9,11100000_00010000,21.31820107,_M_00005
2007,14.96,3.416,51,11100000_00010000,21.34716034,_M_00005
2008,14.96,3.393,50.6,11100000_00010000,21.37557721,_M_00005
2009,14.96,3.383,50.5,11100000_00010000,21.40452671,_M_00005
2010,14.96,3.373,50.3,11100000_00010000,21.43254352,_M_00005
2011,14.96,3.377,50.4,11100000_00010000,21.46147823,_M_00005
2012,14.96,3.367,50.2,11100000_00010000,21.49033189,_M_00005
2013,14.96,3.361,50.1,11100000_00010000,21.51875806,_M_00005
2014,14.96,3.379,50.4,11100000_00010000,21.54771042,_M_00005
2015,14.96,3.391,50.6,11100000_00010000,21.57570291,_M_00005
2016,14.96,3.377,50.3,11100000_00010000,21.60470462,_M_00005
2017,14.96,3.385,50.5,11100000_00010000,21.6327517,_M_00005
2018,14.96,3.379,50.4,11100000_00010000,21.66192436,_M_00005
2019,14.96,3.348,50,11100000_00010000,21.68981051,_M_00005
2020,14.96,3.357,50.1,11100000_00010000,21.7188077,_M_00005
2021,14.96,3.363,50.2,11100000_00010000,21.74675155,_M_00005
2022,14.96,3.334,49.8,11100000_00010000,21.775702,_M_00005
2023,14.96,3.338,49.8,11100000_00010000,21.80455565,_M_00005
2024,14.96,3.338,49.8,11100000_00010000,21.83245826,_M_00005
2025,14.96,3.33,49.7,11100000_00010000,21.86147714,_M_00005
2026,14.96,3.318,49.5,11100000_00010000,21.8903532,_M_00005
2027,14.96,3.306,49.3,11100000_00010000,21.91832733,_M_00005
2028,14.96,3.324,49.6,11100000_00010000,21.94728112,_M_00005
2029,14.98,3.304,49.3,11100000_00010000,21.97623181,_M_00005
1890,14.96,3.31,49.4,11100000_00010000,22.00417995,_M_00005
1891,14.96,3.281,49,11100000_00010000,22.03315163,_M_00005
1892,14.96,3.287,49,11100000_00010000,22.0610261,_M_00005
1893,14.96,3.261,48.6,11100000_00010000,22.08996153,_M_00005
1894,14.96,3.291,49.1,11100000_00010000,22.1189723,_M_00005
1895,14.96,3.273,48.8,11100000_00010000,22.14690185,_M_00005
1896,14.96,3.277,48.9,11100000_00010000,22.17598581,_M_00005
1897,14.96,3.277,48.9,11100000_00010000,22.20407677,_M_00005
1898,14.96,3.269,48.8,11100000_00010000,22.23310447,_M_00005
1899,14.96,3.281,49,11100000_00010000,22.2610507,_M_00005
1900,14.96,3.259,48.6,11100000_00010000,22.29046655,_M_00005
1901,14.96,3.263,48.7,11100000_00010000,22.31840611,_M_00005
1902,14.96,3.271,48.8,11100000_00010000,22.34737992,_M_00005
1903,14.96,3.263,48.7,11100000_00010000,22.37535262,_M_00005
1904,14.96,3.263,48.7,11100000_00010000,22.40432525,_M_00005
1905,14.96,3.259,48.6,11100000_00010000,22.43267894,_M_00005
1906,14.96,3.261,48.6,11100000_00010000,22.46170044,_M_00005
1907,14.96,3.253,48.5,11100000_00010000,22.49040365,_M_00005
1908,14.96,3.247,48.4,11100000_00010000,22.51846743,_M_00005
1909,14.96,3.251,48.5,11100000_00010000,22.54746628,_M_00005
1910,14.96,3.247,48.4,11100000_00010000,22.57557535,_M_00005
1911,14.96,3.224,48.1,11100000_00010000,22.6047008,_M_00005
1912,14.96,3.236,48.3,11100000_00010000,22.63267231,_M_00005
1913,14.96,3.236,48.3,11100000_00010000,22.66170096,_M_00005
1914,14.96,3.222,48.1,11100000_00010000,22.6904068,_M_00005
1915,14.96,3.232,48.2,11100000_00010000,22.71847463,_M_00005
1916,14.96,3.216,48,11100000_00010000,22.74777484,_M_00005
1917,14.96,3.22,48.1,11100000_00010000,22.77585006,_M_00005
1918,14.96,3.212,47.9,11100000_00010000,22.80485511,_M_00005
1919,14.96,3.216,48,11100000_00010000,22.8328042,_M_00005
1920,14.96,3.202,47.8,11100000_00010000,22.8617506,_M_00005
1921,14.96,3.198,47.7,11100000_00010000,22.89010119,_M_00005
1922,14.98,3.198,47.7,11100000_00010000,22.91893673,_M_00005
1923,14.98,3.192,47.6,11100000_00010000,22.94699836,_M_00005
1924,14.96,3.206,47.8,11100000_00010000,22.97597742,_M_00005
1925,14.96,3.198,47.7,11100000_00010000,23.00392938,_M_00005
1926,14.96,3.188,47.5,11100000_00010000,23.03257084,_M_00005
1927,14.98,3.181,47.5,11100000_00010000,23.06170034,_M_00005
1928,14.98,3.181,47.5,11100000_00010000,23.09029865,_M_00005
1929,14.96,3.194,47.6,11100000_00010000,23.11837363,_M_00005
1930,14.96,3.179,47.4,11100000_00010000,23.14737368,_M_00005
1931,14.96,3.177,47.4,11100000_00010000,23.17544889,_M_00005
1932,14.96,3.169,47.3,11100000_00010000,23.20447373,_M_00005
1933,14.96,3.19,47.6,11100000_00010000,23.23347354,_M_00005
