,volts,amps,power,sysstatus,timestamp,M_ID
7080,116.27,0.058,0.6,01100000_00110010,0.01648736,_M_00005
7081,116.27,0.058,0.6,01100000_00110010,0.022033453,_M_00005
7082,116.27,0.056,0.3,01100000_00110010,0.039076328,_M_00005
7083,116.27,0.058,0,01100000_00110010,0.055503368,_M_00005
7084,116.2,0.054,0,01100000_00100010,0.071754932,_M_00005
7085,116.25,0.056,0.4,01100000_00110010,0.088539124,_M_00005
7086,116.25,0.056,0,01100000_00110010,0.105094433,_M_00005
7087,116.25,0.056,0.4,01100000_00110010,0.12125659,_M_00005
7088,116.25,0.056,0.2,01100000_00110010,0.137545586,_M_00005
7089,116.21,0.056,0.5,01100000_00110010,0.154773712,_M_00005
7090,116.23,0.056,0.2,01100000_00110010,0.170948982,_M_00005
7091,116.23,0.058,0.3,01100000_00110010,0.188176155,_M_00005
7092,116.18,0.054,0.6,01100000_00110010,0.205132246,_M_00005
7093,116.23,0.054,0.4,01100000_00110010,0.221248627,_M_00005
7094,116.2,0.06,0.4,01100000_00110010,0.238474607,_M_00005
7095,116.23,0.058,0.6,01100000_00110010,0.254573822,_M_00005
7096,116.21,0.058,0.3,01100000_00110010,0.271799564,_M_00005
7097,116.21,0.056,0.4,01100000_00110010,0.287927151,_M_00005
7098,116.2,0.056,0.3,01100000_00110010,0.30417347,_M_00005
7099,116.16,0.058,0.6,01100000_00110010,0.32140708,_M_00005
7100,116.21,0.056,0.6,01100000_00110010,0.337599039,_M_00005
7101,116.2,0.056,0.2,01100000_00110010,0.354824066,_M_00005
7102,116.23,0.056,0.3,01100000_00110010,0.37094903,_M_00005
7103,116.23,0.056,0.6,01100000_00110010,0.388204336,_M_00005
7104,116.23,0.056,0.3,01100000_00110010,0.404298782,_M_00005
7105,116.16,0.058,0.3,01100000_00110010,0.421572924,_M_00005
7106,116.23,0.056,0.4,01100000_00110010,0.43780756,_M_00005
7107,116.27,0.056,0.5,01100000_00110010,0.454898119,_M_00005
7108,116.25,0.058,0.6,01100000_00110010,0.471150637,_M_00005
7109,116.23,0.058,0.3,01100000_00110010,0.48839879,_M_00005
7110,116.18,0.056,0.3,01100000_00110010,0.504577637,_M_00005
7111,116.25,0.056,0.1,01100000_00110010,0.521805525,_M_00005
7112,116.29,0.058,0.8,01100000_00110010,0.537921667,_M_00005
7113,116.27,0.056,0.2,01100000_00110010,0.55402422,_M_00005
7114,116.27,0.058,0.3,01100000_00110010,0.571255684,_M_00005
7115,116.2,0.054,0.4,01100000_00110010,0.587498903,_M_00005
7116,116.23,0.056,0.2,01100000_00110010,0.604598045,_M_00005
7117,116.27,0.056,0.7,01100000_00110010,0.621848345,_M_00005
7118,116.27,0.054,0.2,01100000_00110010,0.637926102,_M_00005
7119,116.25,0.054,0.5,01100000_00110010,0.654178858,_M_00005
7120,116.2,0.058,1,01100000_00110010,0.671423674,_M_00005
7121,116.23,0.058,0,01100000_00110010,0.687597513,_M_00005
7122,116.27,0.056,0.4,01100000_00110010,0.704847574,_M_00005
7123,116.27,0.058,0.3,01100000_00110010,0.721094847,_M_00005
7124,116.18,0.058,0.5,01100000_00110010,0.737350464,_M_00005
7125,116.27,0.058,0.5,01100000_00110010,0.754349947,_M_00005
7126,116.25,0.052,0.6,01100000_00110010,0.771572351,_M_00005
7127,116.16,0.06,0.4,01100000_00110010,0.787822723,_M_00005
7128,116.27,0.06,0.5,01100000_00110010,0.805047989,_M_00005
7129,116.27,0.056,0.6,01100000_00110010,0.821199894,_M_00005
7130,116.16,0.056,0.2,01100000_00110010,0.838447809,_M_00005
7131,116.25,0.054,0.3,01100000_00110010,0.854607582,_M_00005
7132,116.23,0.06,0.4,01100000_00110010,0.870848656,_M_00005
7133,116.23,0.058,0.3,01100000_00110010,0.888073444,_M_00005
7134,116.23,0.056,0.5,01100000_00110010,0.904248953,_M_00005
7135,116.16,0.058,0.1,01100000_00110010,0.9205966,_M_00005
7136,116.25,0.054,0.6,01100000_00110010,0.937793016,_M_00005
7137,116.23,0.056,0.3,01100000_00110010,0.95502305,_M_00005
7138,116.23,0.058,0.3,01100000_00110010,0.971197844,_M_00005
7139,116.14,0.056,0.6,01100000_00110010,0.988448143,_M_00005
7140,116.23,0.058,0.2,01100000_00110010,1.004572153,_M_00005
7141,116.25,0.054,0.4,01100000_00110010,1.020847797,_M_00005
7142,116.23,0.054,0.2,01100000_00110010,1.038099766,_M_00005
7143,116.14,0.058,0.6,01100000_00110010,1.054197311,_M_00005
7144,116.2,0.056,0.4,01100000_00110010,1.071423054,_M_00005
7145,116.2,0.058,0.1,01100000_00110010,1.087572098,_M_00005
7146,116.25,0.056,0.6,01100000_00110010,1.104798794,_M_00005
7147,116.25,0.058,0.5,01100000_00110010,1.121172428,_M_00005
7148,116.14,0.056,0.2,01100000_00110010,1.138398886,_M_00005
7149,116.25,0.058,0.1,01100000_00110010,1.154572725,_M_00005
7150,116.23,0.056,0.8,01100000_00110010,1.171773911,_M_00005
7151,116.14,0.06,0.5,01100000_00110010,1.188021898,_M_00005
7152,116.2,0.056,0.8,01100000_00110010,1.204222679,_M_00005
7153,116.2,0.058,0.2,01100000_00110010,1.221447468,_M_00005
7154,116.21,0.058,0.1,01100000_00110010,1.23760128,_M_00005
7155,116.16,0.056,0.5,01100000_00110010,1.254849911,_M_00005
7156,116.23,0.06,0.4,01100000_00110010,1.271098614,_M_00005
7157,116.18,0.056,0.5,01100000_00110010,1.288202286,_M_00005
7158,116.21,0.056,0.2,01100000_00110010,1.304573059,_M_00005
7159,116.2,0.056,0.2,01100000_00110010,1.321797609,_M_00005
7160,116.18,0.056,0.4,01100000_00110010,1.337896824,_M_00005
7161,116.16,0.056,0.7,01100000_00110010,1.355125904,_M_00005
7162,116.27,0.056,0.4,01100000_00110010,1.371247768,_M_00005
7163,116.2,0.058,0.8,01100000_00110010,1.387597561,_M_00005
7164,116.18,0.058,0.5,01100000_00110010,1.404821873,_M_00005
7165,116.23,0.054,0.2,01100000_00110010,1.420973063,_M_00005
7166,116.16,0.058,0.3,01100000_00110010,1.438196898,_M_00005
7167,116.21,0.056,0.6,01100000_00110010,1.454303741,_M_00005
7168,116.29,0.056,0.4,01100000_00110010,1.471571445,_M_00005
7169,116.2,0.06,0.7,01100000_00110010,1.487672091,_M_00005
7170,116.23,0.058,0.6,01100000_00110010,1.504897594,_M_00005
7171,116.27,0.056,0.4,01100000_00110010,1.52114439,_M_00005
7172,116.18,0.056,0.3,01100000_00110010,1.538273096,_M_00005
7173,116.27,0.056,0.3,01100000_00110010,1.554503679,_M_00005
7174,116.21,0.056,0.2,01100000_00110010,1.571621656,_M_00005
7175,116.16,0.058,0.1,01100000_00110010,1.587854147,_M_00005
7176,116.25,0.058,0.2,01100000_00110010,1.604948282,_M_00005
7177,116.2,0.056,0.5,01100000_00110010,1.62119627,_M_00005
7178,116.2,0.058,0.4,01100000_00110010,1.638305426,_M_00005
7179,116.27,0.054,0.1,01100000_00110010,1.654570103,_M_00005
7180,116.21,0.056,0.7,01100000_00110010,1.671795845,_M_00005
7181,116.21,0.054,0.3,01100000_00110010,1.687996387,_M_00005
7182,116.25,0.056,0.4,01100000_00110010,1.704247236,_M_00005
7183,116.23,0.058,0.6,01100000_00110010,1.721345663,_M_00005
7184,116.3,0.054,0.3,01100000_00110010,1.737529993,_M_00005
7185,116.2,0.058,0.5,01100000_00110010,1.754671097,_M_00005
7186,116.3,0.056,0.8,01100000_00110010,1.770771265,_M_00005
7187,116.23,0.056,0.3,01100000_00110010,1.787832975,_M_00005
7188,116.23,0.056,0.3,01100000_00110010,1.804996729,_M_00005
7189,116.27,0.058,0.5,01100000_00110010,1.821253538,_M_00005
7190,116.2,0.056,0.2,01100000_00110010,1.83739686,_M_00005
7191,116.07,0.056,0.2,01100000_00110010,1.854645967,_M_00005
7192,116.21,0.056,0.3,01100000_00110010,1.870871782,_M_00005
7193,116.2,0.056,0.1,01100000_00110010,1.887972116,_M_00005
7194,116.23,0.058,0.3,01100000_00110010,1.904221058,_M_00005
7195,116.27,0.058,0.2,01100000_00110010,1.921320677,_M_00005
7196,116.18,0.058,0,01100000_00110010,1.937573671,_M_00005
7197,116.23,0.054,0.4,01100000_00110010,1.95482111,_M_00005
7198,116.21,0.056,0.6,01100000_00110010,1.970892191,_M_00005
7199,116.23,0.058,0.3,01100000_00110010,1.987970829,_M_00005
6960,116.16,0.06,0.3,01100000_00110010,2.004198074,_M_00005
6961,116.23,0.056,0.4,01100000_00110010,2.021296263,_M_00005
6962,116.21,0.058,0.2,01100000_00110010,2.03758359,_M_00005
6963,116.25,0.056,0.2,01100000_00110010,2.054826021,_M_00005
6964,116.23,0.06,0.1,01100000_00110010,2.070995092,_M_00005
6965,116.23,0.056,0.4,01100000_00110010,2.088239908,_M_00005
6966,116.21,0.058,0.2,01100000_00110010,2.104348898,_M_00005
6967,116.21,0.058,0.3,01100000_00110010,2.12163353,_M_00005
6968,116.23,0.06,0.3,01100000_00110010,2.137870789,_M_00005
6969,116.21,0.058,0.1,01100000_00110010,2.154972553,_M_00005
6970,116.2,0.06,0.7,01100000_00110010,2.17123127,_M_00005
6971,116.2,0.058,0.2,01100000_00110010,2.186714172,_M_00005
6972,116.21,0.058,0.3,01100000_00110010,2.20487833,_M_00005
6973,116.21,0.058,0.4,01100000_00110010,2.221046925,_M_00005
6974,116.23,0.056,0.3,01100000_00110010,2.238270283,_M_00005
6975,116.14,0.058,0.4,01100000_00110010,2.254370451,_M_00005
6976,116.25,0.058,0.5,01100000_00110010,2.271595478,_M_00005
6977,116.16,0.058,0.7,01100000_00110010,2.287705898,_M_00005
6978,116.21,0.058,0.2,01100000_00110010,2.305005312,_M_00005
6979,116.21,0.056,0.4,01100000_00110010,2.321245909,_M_00005
6980,116.21,0.056,0.3,01100000_00110010,2.337400198,_M_00005
6981,116.21,0.058,0.6,01100000_00110010,2.354620218,_M_00005
6982,116.21,0.056,0.1,01100000_00110010,2.370720148,_M_00005
6983,116.21,0.058,0.4,01100000_00110010,2.388470173,_M_00005
6984,116.21,0.056,0.5,01100000_00110010,2.404670954,_M_00005
6985,116.23,0.054,0.3,01100000_00110010,2.420895338,_M_00005
6986,116.09,0.054,0.2,01100000_00110010,2.437995911,_M_00005
6987,116.18,0.056,0.7,01100000_00110010,2.454046726,_M_00005
6988,116.14,0.056,0.6,01100000_00110010,2.471269846,_M_00005
6989,116.18,0.058,0.3,01100000_00110010,2.487395525,_M_00005
6990,116.18,0.06,0.4,01100000_00110010,2.504620075,_M_00005
6991,116.07,0.054,0.3,01100000_00110010,2.520719528,_M_00005
6992,116.18,0.056,0.3,01100000_00110010,2.537945032,_M_00005
6993,116.18,0.06,0.2,01100000_00110010,2.55407095,_M_00005
6994,116.18,0.058,0.8,01100000_00110010,2.571297169,_M_00005
6995,116.1,0.056,0.5,01100000_00110010,2.587396145,_M_00005
6996,116.2,0.058,0.5,01100000_00110010,2.604920387,_M_00005
6997,116.21,0.056,0.2,01100000_00110010,2.621020317,_M_00005
6998,116.12,0.056,0.2,01100000_00110010,2.638275146,_M_00005
6999,116.21,0.058,0.8,01100000_00110010,2.654578686,_M_00005
7000,116.21,0.056,0.1,01100000_00110010,2.670695066,_M_00005
7001,116.27,0.056,0.5,01100000_00110010,2.687920809,_M_00005
7002,116.18,0.058,0.5,01100000_00110010,2.704020739,_M_00005
7003,116.27,0.058,0.6,01100000_00110010,2.721245766,_M_00005
7004,116.18,0.056,0.4,01100000_00110010,2.738597631,_M_00005
7005,116.27,0.056,0.3,01100000_00110010,2.754644871,_M_00005
7006,116.27,0.058,0.2,01100000_00110010,2.770869255,_M_00005
7007,116.2,0.058,0.1,01100000_00110010,2.788094759,_M_00005
7008,116.27,0.056,0.5,01100000_00110010,2.804296732,_M_00005
7009,116.2,0.058,0.4,01100000_00110010,2.821212292,_M_00005
7010,116.29,0.054,0.4,01100000_00110010,2.838445902,_M_00005
7011,116.2,0.058,0.4,01100000_00110010,2.854569197,_M_00005
7012,116.29,0.054,0.5,01100000_00110010,2.871820211,_M_00005
7013,116.3,0.058,0.1,01100000_00110010,2.887794733,_M_00005
7014,116.21,0.058,0.2,01100000_00110010,2.904899836,_M_00005
7015,116.27,0.054,0.2,01100000_00110010,2.921144724,_M_00005
7016,116.29,0.056,0.5,01100000_00110010,2.938400745,_M_00005
7017,116.27,0.056,0.2,01100000_00110010,2.954717875,_M_00005
7018,116.29,0.056,0.6,01100000_00110010,2.970944166,_M_00005
7019,116.2,0.056,0.6,01100000_00110010,2.988175631,_M_00005
7020,116.27,0.058,0.5,01100000_00110010,3.004273653,_M_00005
7021,116.2,0.058,0,01100000_00100010,3.021542311,_M_00005
7022,116.27,0.056,0.5,01100000_00110010,3.037621021,_M_00005
7023,116.32,0.056,0.1,01100000_00110010,3.054869175,_M_00005
7024,116.27,0.058,0.4,01100000_00110010,3.071127653,_M_00005
7025,116.27,0.056,0.4,01100000_00110010,3.088369131,_M_00005
7026,116.23,0.056,0.6,01100000_00110010,3.104568481,_M_00005
7027,116.32,0.058,0.1,01100000_00110010,3.121794939,_M_00005
7028,116.32,0.058,0.4,01100000_00110010,3.137893677,_M_00005
7029,116.27,0.056,0.3,01100000_00110010,3.155157566,_M_00005
7030,116.27,0.058,0.1,01100000_00110010,3.17126894,_M_00005
7031,116.25,0.058,0.6,01100000_00110010,3.18749404,_M_00005
7032,116.23,0.056,0.3,01100000_00110010,3.204597473,_M_00005
7033,116.32,0.058,0.9,01100000_00110010,3.220692873,_M_00005
7034,116.27,0.058,0.3,01100000_00110010,3.237987041,_M_00005
7035,116.27,0.056,0.5,01100000_00110010,3.255154848,_M_00005
7036,116.27,0.058,1,01100000_00110010,3.271268129,_M_00005
7037,116.3,0.06,0.2,01100000_00110010,3.287369251,_M_00005
7038,116.27,0.058,0.3,01100000_00110010,3.304593086,_M_00005
7039,116.25,0.054,0.4,01100000_00110010,3.320693731,_M_00005
7040,116.27,0.054,0.5,01100000_00110010,3.337919235,_M_00005
7041,116.25,0.054,0.5,01100000_00110010,3.354020119,_M_00005
7042,116.25,0.058,0.3,01100000_00110010,3.371270418,_M_00005
7043,116.27,0.06,0.8,01100000_00110010,3.38756752,_M_00005
7044,116.2,0.056,0.1,01100000_00110010,3.40422368,_M_00005
7045,116.27,0.058,0.5,01100000_00110010,3.421443462,_M_00005
7046,116.3,0.062,0.5,01100000_00110010,3.43764329,_M_00005
7047,116.29,0.056,0.4,01100000_00110010,3.45486784,_M_00005
7048,116.23,0.056,0.6,01100000_00110010,3.471245766,_M_00005
7049,116.3,0.058,0.5,01100000_00110010,3.488493204,_M_00005
7050,116.21,0.058,0.5,01100000_00110010,3.504594564,_M_00005
7051,116.29,0.054,0.1,01100000_00110010,3.520827293,_M_00005
7052,116.21,0.058,0.2,01100000_00110010,3.537892818,_M_00005
7053,116.3,0.056,0.2,01100000_00110010,3.555125237,_M_00005
7054,116.29,0.056,0.5,01100000_00110010,3.571219206,_M_00005
7055,116.23,0.056,0.7,01100000_00110010,3.588477135,_M_00005
7056,116.25,0.056,0.7,01100000_00110010,3.60456872,_M_00005
7057,116.32,0.056,0.6,01100000_00110010,3.620918036,_M_00005
7058,116.27,0.058,0.4,01100000_00110010,3.638087034,_M_00005
7059,116.23,0.052,0.3,01100000_00110010,3.654268742,_M_00005
7060,116.25,0.056,0.6,01100000_00110010,3.671423674,_M_00005
7061,116.27,0.056,0.6,01100000_00110010,3.687592745,_M_00005
7062,116.25,0.056,0.5,01100000_00110010,3.704844713,_M_00005
7063,116.23,0.058,0.6,01100000_00110010,3.720944881,_M_00005
7064,116.25,0.058,0.4,01100000_00110010,3.738198757,_M_00005
7065,116.25,0.058,0.4,01100000_00110010,3.754281282,_M_00005
7066,116.27,0.056,0.6,01100000_00110010,3.771566391,_M_00005
7067,116.27,0.056,0,01100000_00110010,3.787817478,_M_00005
7068,116.29,0.058,0.7,01100000_00110010,3.805044651,_M_00005
7069,116.3,0.056,0.5,01100000_00110010,3.821217775,_M_00005
7070,116.27,0.054,0.2,01100000_00110010,3.83847332,_M_00005
7071,116.27,0.056,0.5,01100000_00110010,3.854567528,_M_00005
7072,116.29,0.056,0.2,01100000_00110010,3.872021675,_M_00005
7073,116.29,0.056,0.1,01100000_00110010,3.888194084,_M_00005
7074,116.29,0.054,0.5,01100000_00110010,3.904273272,_M_00005
7075,116.29,0.056,0.2,01100000_00110010,3.92156744,_M_00005
7076,116.27,0.058,0.4,01100000_00110010,3.937851191,_M_00005
7077,116.29,0.058,0.7,01100000_00110010,3.955097198,_M_00005
7078,116.29,0.054,0.2,01100000_00110010,3.971217155,_M_00005
7079,116.32,0.058,0.6,01100000_00110010,3.988442183,_M_00005
6840,116.34,0.058,0.3,01100000_00110010,4.004566908,_M_00005
6841,116.29,0.058,0.3,01100000_00110010,4.021817207,_M_00005
6842,116.38,0.056,0.2,01100000_00110010,4.037926197,_M_00005
6843,116.29,0.058,0.4,01100000_00110010,4.054173708,_M_00005
6844,116.3,0.058,0,01100000_00110010,4.071416855,_M_00005
6845,116.29,0.058,0.3,01100000_00110010,4.088220358,_M_00005
6846,116.34,0.056,0.4,01100000_00110010,4.104442835,_M_00005
6847,116.25,0.054,0.3,01100000_00110010,4.121567011,_M_00005
6848,116.29,0.058,0,01100000_00100010,4.137792826,_M_00005
6849,116.29,0.056,0.6,01100000_00110010,4.154576302,_M_00005
6850,116.34,0.054,0.3,01100000_00110010,4.170660496,_M_00005
6851,116.27,0.056,0.2,01100000_00110010,4.187817335,_M_00005
6852,116.34,0.058,0.5,01100000_00110010,4.204916716,_M_00005
6853,116.29,0.06,0.7,01100000_00110010,4.221167803,_M_00005
6854,116.3,0.058,0.4,01100000_00110010,4.23841691,_M_00005
6855,116.29,0.056,0.5,01100000_00110010,4.254291773,_M_00005
6856,116.29,0.06,0.7,01100000_00110010,4.27156806,_M_00005
6857,116.29,0.056,0.2,01100000_00110010,4.287797451,_M_00005
6858,116.29,0.058,0.4,01100000_00110010,4.304892063,_M_00005
6859,116.27,0.058,0.3,01100000_00110010,4.321155071,_M_00005
6860,116.29,0.06,0.5,01100000_00110010,4.338423252,_M_00005
6861,116.29,0.056,0,01100000_00100010,4.354566813,_M_00005
6862,116.27,0.056,0.5,01100000_00110010,4.371816874,_M_00005
6863,116.29,0.056,0.2,01100000_00110010,4.387891769,_M_00005
6864,116.29,0.058,0.2,01100000_00110010,4.40456748,_M_00005
6865,116.27,0.056,0.1,01100000_00110010,4.421816349,_M_00005
6866,116.29,0.058,0.4,01100000_00110010,4.437916517,_M_00005
6867,116.3,0.058,0.4,01100000_00110010,4.455141306,_M_00005
6868,116.29,0.058,0.2,01100000_00110010,4.470458984,_M_00005
6869,116.27,0.056,0.4,01100000_00110010,4.487592459,_M_00005
6870,116.3,0.058,0.6,01100000_00110010,4.504816532,_M_00005
6871,116.27,0.06,0.8,01100000_00110010,4.520916224,_M_00005
6872,116.27,0.056,0.4,01100000_00110010,4.538238764,_M_00005
6873,116.25,0.056,0.6,01100000_00110010,4.554507256,_M_00005
6874,116.3,0.056,0.5,01100000_00110010,4.571747303,_M_00005
6875,116.27,0.06,0.4,01100000_00110010,4.587892771,_M_00005
6876,116.25,0.056,0.1,01100000_00110010,4.605142593,_M_00005
6877,116.25,0.056,0.6,01100000_00110010,4.621242285,_M_00005
6878,116.27,0.054,0.5,01100000_00110010,4.637565613,_M_00005
6879,116.25,0.06,0.4,01100000_00110010,4.65456605,_M_00005
6880,116.25,0.054,0.1,01100000_00110010,4.671795845,_M_00005
6881,116.27,0.056,0.2,01100000_00110010,4.687897205,_M_00005
6882,116.27,0.056,0.5,01100000_00110010,4.705121994,_M_00005
6883,116.27,0.056,0.4,01100000_00110010,4.721217394,_M_00005
6884,116.34,0.056,0.3,01100000_00110010,4.738473177,_M_00005
6885,116.27,0.058,0.2,01100000_00110010,4.754490852,_M_00005
6886,116.25,0.058,0.4,01100000_00110010,4.771721125,_M_00005
6887,116.32,0.054,0.3,01100000_00110010,4.787890673,_M_00005
6888,116.25,0.058,0.2,01100000_00110010,4.80389595,_M_00005
6889,116.25,0.058,0.4,01100000_00110010,4.820915699,_M_00005
6890,116.25,0.06,0.5,01100000_00110010,4.838172197,_M_00005
6891,116.27,0.06,0.5,01100000_00110010,4.854275227,_M_00005
6892,116.25,0.06,0.6,01100000_00110010,4.871579885,_M_00005
6893,116.3,0.056,0.4,01100000_00110010,4.887816191,_M_00005
6894,116.27,0.058,0.2,01100000_00110010,4.904570103,_M_00005
6895,116.3,0.056,0,01100000_00110010,4.921815157,_M_00005
6896,116.29,0.056,0.3,01100000_00110010,4.937892914,_M_00005
6897,116.29,0.058,0.5,01100000_00110010,4.95511651,_M_00005
6898,116.29,0.058,0.7,01100000_00110010,4.971224546,_M_00005
6899,116.29,0.058,0.5,01100000_00110010,4.988464832,_M_00005
6900,116.29,0.056,0.5,01100000_00110010,5.004575253,_M_00005
6901,116.34,0.056,0.4,01100000_00110010,5.021815062,_M_00005
6902,116.27,0.056,0.3,01100000_00110010,5.038043499,_M_00005
6903,116.34,0.056,0,01100000_00100010,5.054255009,_M_00005
6904,116.29,0.054,0.3,01100000_00110010,5.071490526,_M_00005
6905,116.25,0.058,0.6,01100000_00110010,5.087640285,_M_00005
6906,116.3,0.056,0.4,01100000_00110010,5.104866505,_M_00005
6907,116.27,0.058,0.5,01100000_00110010,5.121115446,_M_00005
6908,116.25,0.058,0.2,01100000_00110010,5.138240576,_M_00005
6909,116.32,0.056,0.6,01100000_00110010,5.154589653,_M_00005
6910,116.25,0.058,0.3,01100000_00110010,5.169998407,_M_00005
6911,116.32,0.056,0.2,01100000_00110010,5.188259363,_M_00005
6912,116.27,0.056,0.3,01100000_00110010,5.204499722,_M_00005
6913,116.27,0.056,0.5,01100000_00110010,5.221590281,_M_00005
6914,116.36,0.058,0.2,01100000_00110010,5.237820864,_M_00005
6915,116.27,0.058,0.4,01100000_00110010,5.254918337,_M_00005
6916,116.32,0.058,0.2,01100000_00110010,5.271035433,_M_00005
6917,116.27,0.058,0.1,01100000_00110010,5.288265228,_M_00005
6918,116.36,0.06,0.7,01100000_00110010,5.304564476,_M_00005
6919,116.29,0.058,0.4,01100000_00110010,5.32178998,_M_00005
6920,116.29,0.058,0.6,01100000_00110010,5.337967634,_M_00005
6921,116.27,0.056,0.3,01100000_00110010,5.354215145,_M_00005
6922,116.27,0.054,0.3,01100000_00110010,5.371437311,_M_00005
6923,116.29,0.058,0.3,01100000_00110010,5.387668848,_M_00005
6924,116.32,0.056,0.3,01100000_00110010,5.404755116,_M_00005
6925,116.27,0.058,0.8,01100000_00110010,5.420990705,_M_00005
6926,116.34,0.056,0.2,01100000_00110010,5.438223124,_M_00005
6927,116.29,0.058,0.3,01100000_00110010,5.454344511,_M_00005
6928,116.25,0.056,0.5,01100000_00110010,5.471052647,_M_00005
6929,116.34,0.058,0.3,01100000_00110010,5.48756218,_M_00005
6930,116.27,0.054,0,01100000_00110010,5.504664421,_M_00005
6931,116.32,0.056,0.3,01100000_00110010,5.520889997,_M_00005
6932,116.27,0.06,0.4,01100000_00110010,5.537991524,_M_00005
6933,116.27,0.056,0.4,01100000_00110010,5.554239988,_M_00005
6934,116.29,0.056,0.3,01100000_00110010,5.571442604,_M_00005
6935,116.29,0.058,0.4,01100000_00110010,5.587667704,_M_00005
6936,116.29,0.056,0.2,01100000_00110010,5.604915619,_M_00005
6937,116.27,0.054,0.4,01100000_00110010,5.621016979,_M_00005
6938,116.36,0.06,0.3,01100000_00110010,5.638264656,_M_00005
6939,116.29,0.054,0.5,01100000_00110010,5.654839277,_M_00005
6940,116.36,0.056,0.3,01100000_00110010,5.670197248,_M_00005
6941,116.29,0.058,0.2,01100000_00110010,5.688289165,_M_00005
6942,116.23,0.058,0.3,01100000_00110010,5.704563379,_M_00005
6943,116.27,0.058,0.3,01100000_00110010,5.72162056,_M_00005
6944,116.27,0.058,0.4,01100000_00110010,5.737864733,_M_00005
6945,116.27,0.056,0.4,01100000_00110010,5.755114555,_M_00005
6946,116.3,0.054,0.6,01100000_00110010,5.771228552,_M_00005
6947,116.23,0.058,0.4,01100000_00110010,5.788463831,_M_00005
6948,116.29,0.058,0.5,01100000_00110010,5.804639339,_M_00005
6949,116.3,0.056,0.4,01100000_00110010,5.820863962,_M_00005
6950,116.23,0.056,0.4,01100000_00110010,5.837964296,_M_00005
6951,116.3,0.056,0.4,01100000_00110010,5.854188681,_M_00005
6952,116.23,0.058,0.3,01100000_00110010,5.871248245,_M_00005
6953,116.3,0.056,0.5,01100000_00110010,5.887539148,_M_00005
6954,116.3,0.058,0.3,01100000_00110010,5.904798031,_M_00005
6955,116.29,0.058,0.3,01100000_00110010,5.920962334,_M_00005
6956,116.3,0.058,0,01100000_00100010,5.938189507,_M_00005
6957,116.3,0.056,0.2,01100000_00110010,5.954313993,_M_00005
6958,116.3,0.056,0.4,01100000_00110010,5.971531391,_M_00005
6959,116.3,0.058,0.5,01100000_00110010,5.987673521,_M_00005
6720,116.3,0.054,0.4,01100000_00110010,6.00488925,_M_00005
6721,116.21,0.056,0.3,01100000_00110010,6.020988941,_M_00005
6722,116.29,0.056,0.7,01100000_00110010,6.038245678,_M_00005
6723,116.3,0.056,0.6,01100000_00110010,6.054494858,_M_00005
6724,116.25,0.056,0.4,01100000_00110010,6.071275473,_M_00005
6725,116.29,0.058,0.2,01100000_00110010,6.087578058,_M_00005
6726,116.27,0.058,0.4,01100000_00110010,6.104614735,_M_00005
6727,116.29,0.056,0.6,01100000_00110010,6.120838165,_M_00005
6728,116.29,0.058,0.1,01100000_00110010,6.137940645,_M_00005
6729,116.29,0.056,0.4,01100000_00110010,6.154890537,_M_00005
6730,116.21,0.056,0.4,01100000_00110010,6.170940876,_M_00005
6731,116.29,0.058,0.3,01100000_00110010,6.18819046,_M_00005
6732,116.25,0.06,0.3,01100000_00110010,6.204288244,_M_00005
6733,116.21,0.058,0.3,01100000_00110010,6.221562624,_M_00005
6734,116.27,0.054,0.5,01100000_00110010,6.237826586,_M_00005
6735,116.25,0.056,0.2,01100000_00110010,6.255072832,_M_00005
6736,116.2,0.058,0.3,01100000_00110010,6.271250963,_M_00005
6737,116.27,0.058,0.5,01100000_00110010,6.288194418,_M_00005
6738,116.2,0.056,0.5,01100000_00110010,6.304291725,_M_00005
6739,116.27,0.054,0.4,01100000_00110010,6.321213245,_M_00005
6740,116.2,0.058,0.5,01100000_00110010,6.338438272,_M_00005
6741,116.25,0.06,0.6,01100000_00110010,6.354566097,_M_00005
6742,116.23,0.056,0.6,01100000_00110010,6.37181592,_M_00005
6743,116.21,0.058,0.5,01100000_00110010,6.388188362,_M_00005
6744,116.25,0.058,0.2,01100000_00110010,6.405063629,_M_00005
6745,116.18,0.056,0.3,01100000_00110010,6.421206236,_M_00005
6746,116.25,0.056,0.1,01100000_00110010,6.438438654,_M_00005
6747,116.25,0.058,0.7,01100000_00110010,6.454563141,_M_00005
6748,116.18,0.058,0.5,01100000_00110010,6.471788168,_M_00005
6749,116.23,0.058,0.4,01100000_00110010,6.488164663,_M_00005
6750,116.23,0.058,0.3,01100000_00110010,6.504387379,_M_00005
6751,116.2,0.058,0.7,01100000_00110010,6.521635294,_M_00005
6752,116.23,0.058,0,01100000_00100010,6.537862778,_M_00005
6753,116.23,0.06,0.3,01100000_00110010,6.555038929,_M_00005
6754,116.18,0.058,0.6,01100000_00110010,6.571195602,_M_00005
6755,116.25,0.058,0.3,01100000_00110010,6.588139296,_M_00005
6756,116.16,0.056,0.5,01100000_00110010,6.604387522,_M_00005
6757,116.21,0.056,0.5,01100000_00110010,6.621488571,_M_00005
6758,116.23,0.056,0.6,01100000_00110010,6.637713432,_M_00005
6759,116.23,0.056,0.2,01100000_00110010,6.654823303,_M_00005
