,volts,amps,power,sysstatus,timestamp,M_ID
5670,14.6,0.01,0.1,11100000_00010000,0.009851694,_M_00005
5671,14.6,0.01,0.2,11100000_00010000,0.033303261,_M_00005
5672,14.6,0.01,0.1,11100000_00010000,0.061388969,_M_00005
5673,14.6,0.01,0.2,11100000_00010000,0.091050863,_M_00005
5674,14.6,0.01,0.2,11100000_00010000,0.119065046,_M_00005
5675,14.6,0.01,0.1,11100000_00010000,0.147039413,_M_00005
5676,14.6,0.01,0.2,11100000_00010000,0.176012993,_M_00005
5677,14.6,0.01,0.1,11100000_00010000,0.203967094,_M_00005
5678,14.6,0.01,0.1,11100000_00010000,0.232914448,_M_00005
5679,14.6,0.01,0.1,11100000_00010000,0.261890888,_M_00005
5680,14.6,0.01,0.2,11100000_00010000,0.289936066,_M_00005
5681,14.6,0.008,0.1,11100000_00010000,0.318986416,_M_00005
5682,14.6,0.01,0.2,11100000_00010000,0.347038031,_M_00005
5683,14.6,0.01,0.1,11100000_00010000,0.376011848,_M_00005
5684,14.6,0.01,0.2,11100000_00010000,0.403962851,_M_00005
5685,14.6,0.012,0.2,11100000_00010000,0.432886362,_M_00005
5686,14.6,-0.008,0.1,10100000_00010000,0.46186471,_M_00005
5687,14.6,0.01,0.1,11100000_00010000,0.489811659,_M_00005
5688,14.6,0.008,0.1,11100000_00010000,0.518921375,_M_00005
5689,14.6,0.008,0.1,11100000_00010000,0.546986818,_M_00005
5690,14.6,0.01,0.2,11100000_00010000,0.576062202,_M_00005
5691,14.6,0.01,0.2,11100000_00010000,0.604036093,_M_00005
5692,14.62,0.008,0.1,11100000_00010000,0.632986069,_M_00005
5693,14.6,0.012,0.2,11100000_00010000,0.661344051,_M_00005
5694,14.6,0.01,0.2,11100000_00010000,0.690311432,_M_00005
5695,14.6,0.01,0.2,11100000_00010000,0.719210863,_M_00005
5696,14.6,0.008,0.1,11100000_00010000,0.747211695,_M_00005
5697,14.6,0.008,0.1,11100000_00010000,0.77618289,_M_00005
5698,14.6,-0.008,0.1,10100000_00010000,0.80406332,_M_00005
5699,14.62,0.008,0.1,11100000_00010000,0.833010674,_M_00005
5700,14.6,0.01,0.1,11100000_00010000,0.861961603,_M_00005
5701,14.6,0.012,0.2,11100000_00010000,0.889911652,_M_00005
5702,14.6,0.008,0.1,11100000_00010000,0.918847561,_M_00005
5703,14.6,0.008,0.1,11100000_00010000,0.946835518,_M_00005
5704,14.6,0.01,0.1,11100000_00010000,0.975786209,_M_00005
5705,14.6,0.01,0.2,11100000_00010000,1.004735708,_M_00005
5706,14.6,0.008,0.1,11100000_00010000,1.032810926,_M_00005
5707,14.6,-0.01,0.1,10100000_00010000,1.061860561,_M_00005
5708,14.6,0.008,0.1,11100000_00010000,1.090537071,_M_00005
5709,14.6,0.012,0.2,11100000_00010000,1.119196415,_M_00005
5710,14.6,-0.01,0.1,10100000_00010000,1.147260904,_M_00005
5711,14.6,0.008,0.1,11100000_00010000,1.176007509,_M_00005
5712,14.6,0.01,0.1,11100000_00010000,1.204139948,_M_00005
5713,14.6,0.008,0.1,11100000_00010000,1.23314023,_M_00005
5714,14.6,0.01,0.2,11100000_00010000,1.260427713,_M_00005
5715,14.6,0.01,0.2,11100000_00010000,1.290485859,_M_00005
5716,14.62,0.01,0.1,11100000_00010000,1.319192886,_M_00005
5717,14.6,0.01,0.1,11100000_00010000,1.34723568,_M_00005
5718,14.6,0.008,0.1,11100000_00010000,1.376327038,_M_00005
5719,14.6,-0.008,0.1,10100000_00010000,1.404260635,_M_00005
5720,14.6,0.01,0.1,11100000_00010000,1.433236599,_M_00005
5721,14.6,0.008,0.1,11100000_00010000,1.461130619,_M_00005
5722,14.6,0.01,0.1,11100000_00010000,1.49009037,_M_00005
5723,14.6,0.006,0.1,11100000_00010000,1.518455982,_M_00005
5724,14.62,0.012,0.2,11100000_00010000,1.547435522,_M_00005
5725,14.6,0.006,0.1,11100000_00010000,1.575406551,_M_00005
5726,14.6,0.012,0.2,11100000_00010000,1.604360104,_M_00005
5727,14.6,0.01,0.1,11100000_00010000,1.633312702,_M_00005
5728,14.6,0.012,0.2,11100000_00010000,1.660678864,_M_00005
5729,14.6,0.008,0.1,11100000_00010000,1.689636469,_M_00005
5730,14.6,0.008,0.1,11100000_00010000,1.717651367,_M_00005
5731,14.6,0.008,0.1,11100000_00010000,1.746265888,_M_00005
5732,14.6,0.008,0.1,11100000_00010000,1.776335478,_M_00005
5733,14.6,0.01,0.1,11100000_00010000,1.804348469,_M_00005
5734,14.6,0.008,0.1,11100000_00010000,1.833319187,_M_00005
5735,14.6,0.01,0.1,11100000_00010000,1.862662315,_M_00005
5736,14.6,0.008,0.1,11100000_00010000,1.89118886,_M_00005
5737,14.6,0.01,0.2,11100000_00010000,1.919847727,_M_00005
5738,14.6,0.008,0.1,11100000_00010000,1.948524237,_M_00005
5739,14.6,0.01,0.1,11100000_00010000,1.975700855,_M_00005
5600,14.6,0.01,0.1,11100000_00010000,2.005367756,_M_00005
5601,14.6,0.008,0.1,11100000_00010000,2.033972263,_M_00005
5602,14.6,0.012,0.2,11100000_00010000,2.061607599,_M_00005
5603,14.6,0.01,0.1,11100000_00010000,2.090659857,_M_00005
5604,14.6,0.008,0.1,11100000_00010000,2.119185925,_M_00005
5605,14.6,0.008,0.1,11100000_00010000,2.147137403,_M_00005
5606,14.6,0.01,0.2,11100000_00010000,2.175866842,_M_00005
5607,14.6,0.008,0.2,11100000_00010000,2.204960108,_M_00005
5608,14.6,0.006,0.1,11100000_00010000,2.232935429,_M_00005
5609,14.6,0.01,0.1,11100000_00010000,2.261872768,_M_00005
5610,14.6,0.01,0.1,11100000_00010000,2.290660858,_M_00005
5611,14.6,0.008,0.1,11100000_00010000,2.319210529,_M_00005
5612,14.6,0.01,0.2,11100000_00010000,2.347218752,_M_00005
5613,14.6,0.008,0.1,11100000_00010000,2.376211643,_M_00005
5614,14.6,0.01,0.1,11100000_00010000,2.404535294,_M_00005
5615,14.6,0.01,0.1,11100000_00010000,2.432485342,_M_00005
5616,14.6,0.008,0.1,11100000_00010000,2.461406231,_M_00005
5617,14.6,0.01,0.2,11100000_00010000,2.490360737,_M_00005
5618,14.6,0.008,0.1,11100000_00010000,2.518610716,_M_00005
5619,14.6,0.01,0.1,11100000_00010000,2.547659874,_M_00005
5620,14.6,-0.008,0.1,10100000_00010000,2.57565999,_M_00005
5621,14.6,-0.01,0.1,10100000_00010000,2.60461092,_M_00005
5622,14.6,0.01,0.1,11100000_00010000,2.632935286,_M_00005
5623,14.6,0.008,0.1,11100000_00010000,2.661935568,_M_00005
5624,14.6,0.012,0.2,11100000_00010000,2.689916372,_M_00005
5625,14.6,0.012,0.2,11100000_00010000,2.718860388,_M_00005
5626,14.6,0.01,0.1,11100000_00010000,2.745884895,_M_00005
5627,14.6,0.01,0.1,11100000_00010000,2.775834799,_M_00005
5628,14.6,0.01,0.1,11100000_00010000,2.804911852,_M_00005
5629,14.6,0.012,0.2,11100000_00010000,2.832960606,_M_00005
5630,14.6,-0.01,0.2,10100000_00010000,2.861141682,_M_00005
5631,14.6,0.008,0.1,11100000_00010000,2.890210152,_M_00005
5632,14.6,0.008,0.1,11100000_00010000,2.919009447,_M_00005
5633,14.6,-0.008,0.1,10100000_00010000,2.947734833,_M_00005
5634,14.6,0.008,0.1,11100000_00010000,2.975786448,_M_00005
5635,14.6,0.01,0.1,11100000_00010000,3.004132271,_M_00005
5636,14.6,0.012,0.2,11100000_00010000,3.032230854,_M_00005
5637,14.6,0.01,0.2,11100000_00010000,3.0614326,_M_00005
5638,14.6,0.01,0.2,11100000_00010000,3.090486765,_M_00005
5639,14.6,-0.008,0.1,10100000_00010000,3.118986845,_M_00005
5640,14.6,0.012,0.2,11100000_00010000,3.146914721,_M_00005
5641,14.6,0.01,0.2,11100000_00010000,3.176234484,_M_00005
5642,14.6,0.01,0.1,11100000_00010000,3.204260349,_M_00005
5643,14.6,0.01,0.2,11100000_00010000,3.233215332,_M_00005
5644,14.6,0.008,0.1,11100000_00010000,3.261148453,_M_00005
5645,14.6,0.01,0.1,11100000_00010000,3.289249897,_M_00005
5646,14.6,0.01,0.2,11100000_00010000,3.318309069,_M_00005
5647,14.6,0.01,0.2,11100000_00010000,3.347359419,_M_00005
5648,14.6,0.008,0.1,11100000_00010000,3.375360966,_M_00005
5649,14.6,0.008,0.1,11100000_00010000,3.404284716,_M_00005
5650,14.6,0.008,0.1,11100000_00010000,3.43323493,_M_00005
5651,14.6,0.008,0.1,11100000_00010000,3.461143494,_M_00005
5652,14.6,0.01,0.1,11100000_00010000,3.490115404,_M_00005
5653,14.6,0.01,0.2,11100000_00010000,3.518834591,_M_00005
5654,14.6,0.008,0.1,11100000_00010000,3.546910286,_M_00005
5655,14.6,-0.008,0.1,10100000_00010000,3.575909138,_M_00005
5656,14.6,0.012,0.2,11100000_00010000,3.604311466,_M_00005
5657,14.6,0.008,0.1,11100000_00010000,3.632735491,_M_00005
5658,14.6,0.01,0.1,11100000_00010000,3.661711216,_M_00005
5659,14.6,0.01,0.2,11100000_00010000,3.689683914,_M_00005
5660,14.6,0.01,0.1,11100000_00010000,3.718639135,_M_00005
5661,14.6,0.008,0.1,11100000_00010000,3.746914864,_M_00005
5662,14.6,0.01,0.1,11100000_00010000,3.775959492,_M_00005
5663,14.6,-0.01,0.1,10100000_00010000,3.804834366,_M_00005
5664,14.6,0.01,0.1,11100000_00010000,3.8326087,_M_00005
5665,14.6,-0.012,0.2,10100000_00010000,3.861609936,_M_00005
5666,14.6,0.008,0.1,11100000_00010000,3.890573025,_M_00005
5667,14.6,0.012,0.2,11100000_00010000,3.919164181,_M_00005
5668,14.6,0.012,0.1,11100000_00010000,3.947083712,_M_00005
5669,14.6,0.01,0.1,11100000_00010000,3.976059198,_M_00005
5530,14.6,0.012,0.2,11100000_00010000,4.004708529,_M_00005
5531,14.6,0.01,0.1,11100000_00010000,4.032759905,_M_00005
5532,14.6,0.01,0.1,11100000_00010000,4.062155008,_M_00005
5533,14.6,0.01,0.1,11100000_00010000,4.090218544,_M_00005
5534,14.6,0.01,0.1,11100000_00010000,4.119109631,_M_00005
5535,14.6,0.012,0.2,11100000_00010000,4.147109032,_M_00005
5536,14.6,0.008,0.1,11100000_00010000,4.175859451,_M_00005
5537,14.6,0.01,0.1,11100000_00010000,4.204909086,_M_00005
5538,14.62,-0.008,0.1,10100000_00010000,4.232935429,_M_00005
5539,14.6,0.008,0.1,11100000_00010000,4.261859417,_M_00005
5540,14.6,0.01,0.2,11100000_00010000,4.290334463,_M_00005
5541,14.6,0.01,0.1,11100000_00010000,4.319209337,_M_00005
5542,14.6,0.012,0.2,11100000_00010000,4.347222567,_M_00005
5543,14.6,0.008,0.1,11100000_00010000,4.376219749,_M_00005
5544,14.6,0.01,0.2,11100000_00010000,4.404034853,_M_00005
5545,14.6,0.012,0.2,11100000_00010000,4.432984352,_M_00005
5546,14.6,-0.01,0.1,10100000_00010000,4.461933374,_M_00005
5547,14.6,0.01,0.2,11100000_00010000,4.48990941,_M_00005
5548,14.6,0.006,0.1,11100000_00010000,4.518860579,_M_00005
5549,14.6,0.01,0.1,11100000_00010000,4.547215462,_M_00005
5550,14.6,0.012,0.2,11100000_00010000,4.576210022,_M_00005
5551,14.6,0.01,0.2,11100000_00010000,4.605059147,_M_00005
5552,14.6,0.01,0.2,11100000_00010000,4.633034468,_M_00005
5553,14.6,-0.01,0.1,10100000_00010000,4.662009954,_M_00005
5554,14.6,0.01,0.1,11100000_00010000,4.689973354,_M_00005
5555,14.6,0.008,0.1,11100000_00010000,4.718315363,_M_00005
5556,14.6,-0.012,0.2,10100000_00010000,4.747283936,_M_00005
5557,14.6,0.01,0.2,11100000_00010000,4.776234865,_M_00005
5558,14.6,0.012,0.2,11100000_00010000,4.804218292,_M_00005
5559,14.6,0.01,0.2,11100000_00010000,4.833534002,_M_00005
5560,14.6,0.012,0.2,11100000_00010000,4.861512423,_M_00005
5561,14.6,0.012,0.2,11100000_00010000,4.890234709,_M_00005
5562,14.6,0.008,0.1,11100000_00010000,4.919010878,_M_00005
5563,14.6,0.01,0.2,11100000_00010000,4.947717905,_M_00005
5564,14.6,0.012,0.2,11100000_00010000,4.975765467,_M_00005
5565,14.6,0.01,0.1,11100000_00010000,5.004708529,_M_00005
5566,14.6,0.01,0.1,11100000_00010000,5.032659292,_M_00005
5567,14.6,0.012,0.1,11100000_00010000,5.061403036,_M_00005
5568,14.6,0.008,0.1,11100000_00010000,5.090174198,_M_00005
5569,14.6,0.01,0.1,11100000_00010000,5.11922884,_M_00005
5570,14.6,0.012,0.2,11100000_00010000,5.147308826,_M_00005
5571,14.6,0.01,0.1,11100000_00010000,5.176109552,_M_00005
5572,14.6,-0.01,0.1,10100000_00010000,5.204110146,_M_00005
5573,14.6,0.012,0.2,11100000_00010000,5.23321414,_M_00005
5574,14.6,0.01,0.2,11100000_00010000,5.261027575,_M_00005
5575,14.6,0.01,0.2,11100000_00010000,5.290103674,_M_00005
5576,14.6,0.01,0.2,11100000_00010000,5.318508625,_M_00005
5577,14.6,0.008,0.1,11100000_00010000,5.349983931,_M_00005
5578,14.6,0.01,0.1,11100000_00010000,5.378432274,_M_00005
5579,14.6,0.014,0.2,11100000_00010000,5.406725168,_M_00005
5580,14.6,0.008,0.1,11100000_00010000,5.435913086,_M_00005
5581,14.6,0.008,0.1,11100000_00010000,5.463794708,_M_00005
5582,14.6,0.008,0.1,11100000_00010000,5.492208481,_M_00005
5583,14.6,0.01,0.2,11100000_00010000,5.520608425,_M_00005
5584,14.6,0.01,0.2,11100000_00010000,5.549058914,_M_00005
5585,14.6,0.01,0.1,11100000_00010000,5.577533484,_M_00005
5586,14.6,0.01,0.1,11100000_00010000,5.605983973,_M_00005
5587,14.6,0.008,0.1,11100000_00010000,5.634433746,_M_00005
5588,14.62,0.008,0.1,11100000_00010000,5.662839413,_M_00005
5589,14.6,0.008,0.1,11100000_00010000,5.691242456,_M_00005
5590,14.6,0.014,0.2,11100000_00010000,5.719709158,_M_00005
5591,14.6,0.01,0.1,11100000_00010000,5.748147488,_M_00005
5592,14.6,0.008,0.1,11100000_00010000,5.776378393,_M_00005
5593,14.6,0.012,0.2,11100000_00010000,5.805007696,_M_00005
5594,14.6,0.01,0.1,11100000_00010000,5.833434343,_M_00005
5595,14.6,0.008,0.1,11100000_00010000,5.86185813,_M_00005
5596,14.6,0.01,0.1,11100000_00010000,5.890026093,_M_00005
5597,14.6,0.01,0.1,11100000_00010000,5.919088602,_M_00005
5598,14.6,0.01,0.2,11100000_00010000,5.947135448,_M_00005
5599,14.6,-0.012,0.2,10100000_00010000,5.976083994,_M_00005
5460,14.6,0.01,0.2,11100000_00010000,6.004159689,_M_00005
5461,14.6,0.012,0.2,11100000_00010000,6.032908201,_M_00005
5462,14.6,0.008,0.1,11100000_00010000,6.06188345,_M_00005
5463,14.6,0.012,0.2,11100000_00010000,6.089938164,_M_00005
5464,14.6,0.01,0.2,11100000_00010000,6.118983507,_M_00005
5465,14.6,0.012,0.2,11100000_00010000,6.147511244,_M_00005
5466,14.6,0.01,0.1,11100000_00010000,6.175508261,_M_00005
5467,14.6,0.01,0.1,11100000_00010000,6.204468012,_M_00005
5468,14.6,0.008,0.1,11100000_00010000,6.233440161,_M_00005
5469,14.6,0.01,0.2,11100000_00010000,6.261933088,_M_00005
5470,14.6,0.008,0.1,11100000_00010000,6.290025711,_M_00005
5471,14.6,0.008,0.1,11100000_00010000,6.318713665,_M_00005
5472,14.6,0.01,0.1,11100000_00010000,6.347658396,_M_00005
5473,14.6,0.008,0.1,11100000_00010000,6.376134396,_M_00005
5474,14.6,0.008,0.1,11100000_00010000,6.40409112,_M_00005
5475,14.6,0.008,0.1,11100000_00010000,6.433033705,_M_00005
5476,14.6,0.01,0.1,11100000_00010000,6.461983919,_M_00005
5477,14.6,0.006,0.1,11100000_00010000,6.489700794,_M_00005
5478,14.6,0.006,0.1,11100000_00010000,6.518760681,_M_00005
5479,14.6,0.008,0.1,11100000_00010000,6.547710896,_M_00005
5480,14.6,-0.01,0.1,10100000_00010000,6.575657845,_M_00005
5481,14.6,0.01,0.1,11100000_00010000,6.604557514,_M_00005
5482,14.6,0.01,0.2,11100000_00010000,6.632515907,_M_00005
5483,14.6,0.01,0.1,11100000_00010000,6.661454201,_M_00005
5484,14.6,0.01,0.1,11100000_00010000,6.689739466,_M_00005
5485,14.6,-0.012,0.2,10100000_00010000,6.718779325,_M_00005
5486,14.6,0.01,0.1,11100000_00010000,6.747733593,_M_00005
5487,14.6,0.012,0.2,11100000_00010000,6.775681973,_M_00005
5488,14.6,0.01,0.1,11100000_00010000,6.804633379,_M_00005
5489,14.6,0.008,0.1,11100000_00010000,6.832588673,_M_00005
5490,14.6,0.01,0.2,11100000_00010000,6.860868692,_M_00005
5491,14.6,0.01,0.1,11100000_00010000,6.889787912,_M_00005
5492,14.6,0.01,0.2,11100000_00010000,6.91883564,_M_00005
5493,14.6,0.008,0.1,11100000_00010000,6.947782993,_M_00005
5494,14.6,0.008,0.1,11100000_00010000,6.975733042,_M_00005
5495,14.6,0.01,0.2,11100000_00010000,7.004010201,_M_00005
5496,14.6,0.01,0.1,11100000_00010000,7.033057213,_M_00005
5497,14.6,0.01,0.2,11100000_00010000,7.061051607,_M_00005
5498,14.6,0.012,0.2,11100000_00010000,7.089589596,_M_00005
5499,14.6,0.01,0.1,11100000_00010000,7.118658543,_M_00005
5500,14.6,0.012,0.2,11100000_00010000,7.147712231,_M_00005
5501,14.6,0.008,0.1,11100000_00010000,7.175757885,_M_00005
5502,14.6,-0.008,0.1,10100000_00010000,7.204709291,_M_00005
5503,14.6,0.01,0.2,11100000_00010000,7.232658386,_M_00005
5504,14.6,0.012,0.2,11100000_00010000,7.261607647,_M_00005
5505,14.6,0.012,0.2,11100000_00010000,7.290557146,_M_00005
5506,14.6,0.01,0.1,11100000_00010000,7.319182158,_M_00005
5507,14.6,0.01,0.2,11100000_00010000,7.347659111,_M_00005
5508,14.6,0.008,0.1,11100000_00010000,7.375707865,_M_00005
5509,14.6,0.008,0.1,11100000_00010000,7.404735088,_M_00005
5510,14.6,0.01,0.1,11100000_00010000,7.432683229,_M_00005
5511,14.6,0.008,0.1,11100000_00010000,7.461128235,_M_00005
5512,14.6,0.01,0.2,11100000_00010000,7.490059853,_M_00005
5513,14.6,0.008,0.1,11100000_00010000,7.519108534,_M_00005
5514,14.6,0.008,0.1,11100000_00010000,7.547183752,_M_00005
5515,14.6,0.012,0.2,11100000_00010000,7.576232672,_M_00005
5516,14.6,0.01,0.2,11100000_00010000,7.604314089,_M_00005
5517,14.6,0.01,0.2,11100000_00010000,7.632632494,_M_00005
5518,14.6,0.012,0.2,11100000_00010000,7.661685944,_M_00005
5519,14.62,0.006,0.1,11100000_00010000,7.689561844,_M_00005
5520,14.6,0.01,0.2,11100000_00010000,7.718533278,_M_00005
5521,14.6,0.008,0.1,11100000_00010000,7.747486591,_M_00005
5522,14.6,0.01,0.1,11100000_00010000,7.775857925,_M_00005
5523,14.6,0.012,0.2,11100000_00010000,7.804856539,_M_00005
5524,14.6,-0.008,0.1,10100000_00010000,7.832807541,_M_00005
5525,14.6,0.012,0.2,11100000_00010000,7.861769438,_M_00005
5526,14.6,0.01,0.2,11100000_00010000,7.889219522,_M_00005
5527,14.6,-0.008,0.1,10100000_00010000,7.918857336,_M_00005
5528,14.6,0.01,0.2,11100000_00010000,7.946811199,_M_00005
5529,14.6,0.01,0.2,11100000_00010000,7.975832701,_M_00005
5390,14.6,-0.012,0.2,10100000_00010000,8.004906416,_M_00005
5391,14.6,-0.012,0.2,10100000_00010000,8.032856226,_M_00005
5392,14.6,0.01,0.2,11100000_00010000,8.061807871,_M_00005
5393,14.6,0.008,0.1,11100000_00010000,8.08971405,_M_00005
5394,14.6,0.01,0.2,11100000_00010000,8.118661404,_M_00005
5395,14.6,0.01,0.1,11100000_00010000,8.14760685,_M_00005
5396,14.6,0.01,0.2,11100000_00010000,8.175557137,_M_00005
5397,14.6,0.01,0.1,11100000_00010000,8.204506874,_M_00005
5398,14.6,0.008,0.1,11100000_00010000,8.23245883,_M_00005
5399,14.6,0.01,0.2,11100000_00010000,8.261404514,_M_00005
5400,14.6,0.01,0.2,11100000_00010000,8.289384604,_M_00005
5401,14.6,-0.012,0.2,10100000_00010000,8.318433762,_M_00005
5402,14.6,-0.008,0.1,10100000_00010000,8.347607136,_M_00005
5403,14.6,0.01,0.2,11100000_00010000,8.375607491,_M_00005
5404,14.6,0.01,0.1,11100000_00010000,8.404559135,_M_00005
5405,14.6,0.008,0.1,11100000_00010000,8.432507038,_M_00005
5406,14.6,0.01,0.1,11100000_00010000,8.461003065,_M_00005
5407,14.6,0.012,0.2,11100000_00010000,8.489866495,_M_00005
5408,14.6,0.01,0.2,11100000_00010000,8.518806696,_M_00005
5409,14.6,0.01,0.2,11100000_00010000,8.54675746,_M_00005
5410,14.6,0.01,0.2,11100000_00010000,8.575713634,_M_00005
5411,14.6,0.01,0.1,11100000_00010000,8.604657888,_M_00005
5412,14.6,0.01,0.2,11100000_00010000,8.632606268,_M_00005
5413,14.6,-0.01,0.1,10100000_00010000,8.661555052,_M_00005
5414,14.6,0.012,0.2,11100000_00010000,8.690507174,_M_00005
5415,14.6,0.01,0.1,11100000_00010000,8.719208479,_M_00005
5416,14.6,0.01,0.1,11100000_00010000,8.747256041,_M_00005
5417,14.6,0.006,0.1,11100000_00010000,8.77620697,_M_00005
5418,14.6,0.01,0.1,11100000_00010000,8.804656506,_M_00005
5419,14.6,0.008,0.1,11100000_00010000,8.832612038,_M_00005
5420,14.6,0.012,0.2,11100000_00010000,8.861580372,_M_00005
5421,14.6,0.01,0.1,11100000_00010000,8.890036583,_M_00005
5422,14.6,-0.008,0.1,10100000_00010000,8.919006824,_M_00005
5423,14.6,0.012,0.2,11100000_00010000,8.947782516,_M_00005
5424,14.6,0.008,0.1,11100000_00010000,8.975766897,_M_00005
5425,14.6,0.012,0.2,11100000_00010000,9.00473237,_M_00005
5426,14.6,0.01,0.1,11100000_00010000,9.032681704,_M_00005
5427,14.6,0.01,0.2,11100000_00010000,9.06084919,_M_00005
5428,14.6,0.01,0.2,11100000_00010000,9.0899086,_M_00005
5429,14.6,0.008,0.1,11100000_00010000,9.118956804,_M_00005
5430,14.6,0.01,0.1,11100000_00010000,9.14690733,_M_00005
5431,14.6,0.008,0.1,11100000_00010000,9.175855875,_M_00005
5432,14.6,0.008,0.1,11100000_00010000,9.204816103,_M_00005
5433,14.6,0.008,0.1,11100000_00010000,9.232757092,_M_00005
5434,14.6,-0.008,0.1,10100000_00010000,9.261706591,_M_00005
5435,14.6,0.01,0.1,11100000_00010000,9.28966856,_M_00005
5436,14.6,0.01,0.1,11100000_00010000,9.318736076,_M_00005
5437,14.6,0.01,0.2,11100000_00010000,9.34778142,_M_00005
5438,14.6,0.008,0.1,11100000_00010000,9.375831604,_M_00005
5439,14.6,0.008,0.1,11100000_00010000,9.404819727,_M_00005
5440,14.6,0.008,0.1,11100000_00010000,9.432784081,_M_00005
5441,14.6,0.01,0.1,11100000_00010000,9.461758852,_M_00005
5442,14.6,0.012,0.2,11100000_00010000,9.489706278,_M_00005
5443,14.6,0.01,0.1,11100000_00010000,9.518755674,_M_00005
5444,14.6,0.008,0.1,11100000_00010000,9.546955585,_M_00005
5445,14.6,0.01,0.2,11100000_00010000,9.575906277,_M_00005
5446,14.6,0.008,0.1,11100000_00010000,9.603881836,_M_00005
5447,14.6,0.008,0.1,11100000_00010000,9.632831573,_M_00005
5448,14.6,0.01,0.1,11100000_00010000,9.661781549,_M_00005
5449,14.6,0.01,0.2,11100000_00010000,9.689731359,_M_00005
5450,14.6,0.01,0.1,11100000_00010000,9.718687296,_M_00005
5451,14.6,0.01,0.2,11100000_00010000,9.747756243,_M_00005
5452,14.6,0.01,0.1,11100000_00010000,9.775806904,_M_00005
5453,14.6,0.01,0.1,11100000_00010000,9.804880619,_M_00005
5454,14.6,0.01,0.2,11100000_00010000,9.832831144,_M_00005
5455,14.6,0.01,0.1,11100000_00010000,9.861782789,_M_00005
5456,14.6,0.008,0.1,11100000_00010000,9.88973546,_M_00005
5457,14.6,0.008,0.1,11100000_00010000,9.918831348,_M_00005
5458,14.6,0.008,0.1,11100000_00010000,9.946882248,_M_00005
5459,14.6,0.01,0.2,11100000_00010000,9.975906849,_M_00005
5320,14.6,0.01,0.1,11100000_00010000,10.00493169,_M_00005
5321,14.6,0.01,0.2,11100000_00010000,10.03290629,_M_00005
5322,14.6,0.008,0.1,11100000_00010000,10.06112933,_M_00005
5323,14.6,0.012,0.2,11100000_00010000,10.09010577,_M_00005
5324,14.6,0.008,0.1,11100000_00010000,10.11919212,_M_00005
5325,14.6,0.012,0.2,11100000_00010000,10.14713144,_M_00005
5326,14.6,0.01,0.2,11100000_00010000,10.17605591,_M_00005
5327,14.6,0.01,0.2,11100000_00010000,10.20403337,_M_00005
5328,14.6,0.008,0.1,11100000_00010000,10.23298168,_M_00005
5329,14.6,0.012,0.2,11100000_00010000,10.26215482,_M_00005
5330,14.6,0.01,0.1,11100000_00010000,10.29020596,_M_00005
5331,14.6,0.008,0.1,11100000_00010000,10.31920767,_M_00005
5332,14.6,0.008,0.1,11100000_00010000,10.34720635,_M_00005
5333,14.6,0.012,0.2,11100000_00010000,10.37613153,_M_00005
5334,14.6,0.008,0.1,11100000_00010000,10.40408111,_M_00005
5335,14.6,0.014,0.2,11100000_00010000,10.43346286,_M_00005
5336,14.6,0.01,0.2,11100000_00010000,10.46113467,_M_00005
5337,14.6,0.012,0.2,11100000_00010000,10.49018145,_M_00005
5338,14.6,0.01,0.1,11100000_00010000,10.51915741,_M_00005
5339,14.6,0.01,0.1,11100000_00010000,10.54716945,_M_00005
5340,14.6,0.01,0.1,11100000_00010000,10.57620716,_M_00005
5341,14.6,0.01,0.1,11100000_00010000,10.60421348,_M_00005
5342,14.6,0.01,0.1,11100000_00010000,10.63331461,_M_00005
5343,14.6,0.01,0.1,11100000_00010000,10.66141343,_M_00005
5344,14.6,0.012,0.2,11100000_00010000,10.6904726,_M_00005
5345,14.6,0.008,0.1,11100000_00010000,10.71843028,_M_00005
5346,14.6,0.01,0.1,11100000_00010000,10.74743152,_M_00005
5347,14.6,0.012,0.1,11100000_00010000,10.77548051,_M_00005
5348,14.6,0.006,0.1,11100000_00010000,10.80455875,_M_00005
5349,14.6,0.012,0.2,11100000_00010000,10.83221483,_M_00005
5350,14.6,0.012,0.2,11100000_00010000,10.86112547,_M_00005
5351,14.6,0.012,0.2,11100000_00010000,10.89008212,_M_00005
5352,14.6,0.01,0.2,11100000_00010000,10.91920614,_M_00005
5353,14.6,0.008,0.1,11100000_00010000,10.94731092,_M_00005
5354,14.6,0.008,0.1,11100000_00010000,10.976331,_M_00005
5355,14.6,-0.01,0.2,10100000_00010000,11.00428677,_M_00005
5356,14.6,0.01,0.1,11100000_00010000,11.03325772,_M_00005
5357,14.6,0.008,0.1,11100000_00010000,11.06113195,_M_00005
5358,14.6,0.01,0.1,11100000_00010000,11.0900805,_M_00005
5359,14.6,0.012,0.2,11100000_00010000,11.12206507,_M_00005
5360,14.6,0.012,0.2,11100000_00010000,11.14639139,_M_00005
5361,14.6,0.012,0.2,11100000_00010000,11.17542934,_M_00005
5362,14.6,0.008,0.1,11100000_00010000,11.20735598,_M_00005
5363,14.6,0.012,0.2,11100000_00010000,11.23580217,_M_00005
5364,14.6,0.008,0.2,11100000_00010000,11.264256,_M_00005
5365,14.6,0.008,0.1,11100000_00010000,11.29270792,_M_00005
5366,14.6,0.01,0.1,11100000_00010000,11.32118917,_M_00005
5367,14.6,0.01,0.2,11100000_00010000,11.34958053,_M_00005
