,volts,amps,power,sysstatus,timestamp,M_ID,cycle
948,13.46,-0.006,-0.1,10100000_00000000,1.0901074409484863,_M_00006,1
949,13.46,0.008,-0.1,11100000_00000000,1.1190979480743408,_M_00006,1
950,13.46,-0.01,-0.1,10100000_00000000,1.1470868587493896,_M_00006,1
951,13.46,-0.008,-0.1,10100000_00000000,1.1760926246643066,_M_00006,1
952,13.46,-0.01,-0.1,10100000_00000000,1.2040255069732666,_M_00006,1
953,13.48,0.01,-0.1,11100000_00000000,1.2330281734466553,_M_00006,1
954,13.46,-0.008,-0.1,10100000_00000000,1.2620997428894043,_M_00006,1
955,13.46,-0.01,-0.1,10100000_00000000,1.290088176727295,_M_00006,1
956,13.46,-0.01,-0.1,10100000_00000000,1.3190722465515137,_M_00006,1
957,13.46,-0.008,-0.1,10100000_00000000,1.3470449447631836,_M_00006,1
958,13.46,-0.01,-0.2,10100000_00000000,1.3760251998901367,_M_00006,1
959,13.46,-0.008,-0.1,10100000_00000000,1.4040906429290771,_M_00006,1
960,13.46,-0.01,-0.1,10100000_00000000,1.4331047534942627,_M_00006,1
961,13.46,-0.01,-0.1,10100000_00000000,1.462101697921753,_M_00006,1
962,13.46,-0.006,-0.1,10100000_00000000,1.4900867938995361,_M_00006,1
963,13.46,-0.008,-0.1,10100000_00000000,1.5190296173095703,_M_00006,1
964,13.46,-0.008,-0.1,10100000_00000000,1.5470325946807861,_M_00006,1
965,13.46,-0.01,-0.1,10100000_00000000,1.5760998725891113,_M_00006,1
966,13.46,-0.008,-0.1,10100000_00000000,1.6041014194488525,_M_00006,1
967,13.46,-0.008,-0.1,10100000_00000000,1.6331629753112793,_M_00006,1
968,13.46,-0.01,-0.1,10100000_00000000,1.661104679107666,_M_00006,1
969,13.46,-0.008,-0.1,10100000_00000000,1.6901042461395264,_M_00006,1
970,13.46,-0.01,-0.1,10100000_00000000,1.719186544418335,_M_00006,1
971,13.46,-0.01,-0.1,10100000_00000000,1.7471776008605957,_M_00006,1
972,13.46,-0.012,-0.1,10100000_00000000,1.7763583660125732,_M_00006,1
973,13.46,-0.01,-0.1,10100000_00000000,1.804137945175171,_M_00006,1
974,13.48,-0.006,-0.1,10100000_00000000,1.8331000804901123,_M_00006,1
975,13.46,-0.006,-0.1,10100000_00000000,1.861104965209961,_M_00006,1
976,13.46,-0.008,-0.1,10100000_00000000,1.8901796340942383,_M_00006,1
977,13.46,-0.008,-0.1,10100000_00000000,1.9191672801971436,_M_00006,1
978,13.46,-0.008,-0.1,10100000_00000000,1.947176218032837,_M_00006,1
979,13.46,-0.008,-0.1,10100000_00000000,1.9761395454406738,_M_00006,1
840,13.46,-0.006,-0.1,10100000_00000000,2.0041043758392334,_M_00006,2
841,13.46,-0.006,-0.1,10100000_00000000,2.033107280731201,_M_00006,2
842,13.46,-0.008,-0.1,10100000_00000000,2.0611743927001953,_M_00006,2
843,13.46,-0.01,-0.1,10100000_00000000,2.090175151824951,_M_00006,2
844,13.46,-0.008,-0.1,10100000_00000000,2.119112491607666,_M_00006,2
845,13.46,-0.01,-0.1,10100000_00000000,2.1471102237701416,_M_00006,2
846,13.46,-0.008,-0.1,10100000_00000000,2.1761040687561035,_M_00006,2
